kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HAR,KB47,341922,1342826,SP,1991,6,18,14:01,UC,4105,25,8,U,2.2,20.3,8.1,8.4,30.7,-,-,-,-,-,-,-,-,-,-,-,B,33.1,18.1,-,6.7,30.96,4.3,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,1991,6,18,13:35,UC,4105,24,8,U,2.1,20.1,8.1,8.9,30.26,0.5,-,-,-,-,-,-,-,-,-,-,B,31,17.6,-,6.5,31,2.4,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,1991,6,19,13:50,UC,3106,25,3.5,U,2.1,20.6,8.2,9.2,29.86,0.4,-,-,-,-,-,-,-,-,-,-,B,10.9,17.9,-,5.7,30.5,9.5,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,1991,6,19,13:26,UC,3703,25,3.5,U,2,20.1,8.3,9.4,29.86,0.2,-,-,-,-,-,-,-,-,-,-,B,31.9,16.7,8.1,6,30.83,3.7,-,-,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,SP,1991,6,19,10:35,UC,3703,24,4,U,2,19.4,8.1,8.4,30.3,0.4,-,-,-,-,-,-,-,-,-,-,B,27.9,16.6,-,5.4,30.8,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,1991,6,18,15:01,UC,3702,25,4,U,2,20.1,8.2,9.1,29.96,0.2,-,-,-,-,-,-,-,-,-,-,B,29.2,16.8,-,6,30.83,3.4,-,-,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,SP,1991,6,17,11:07,RN,3505,21,5,U,1.9,18.7,-,8.3,29.86,0.8,-,-,-,-,-,-,-,-,-,-,B,12.1,17.8,-,7.3,30.5,1.6,-,-,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,SP,1991,5,21,13:25,UC,3505,18.4,3.8,U,2,16.6,-,8.3,31.9,1.4,-,-,-,-,-,-,-,-,-,-,B,5,16.4,8,8,32.6,4.5,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,1991,5,21,11:25,RN,3505,17.8,3.2,U,2,16.3,-,8.7,31.8,1.5,-,-,-,-,-,-,-,-,-,-,B,13,15.8,-,-,32.5,2,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,1991,5,21,10:50,RN,3505,19.4,4,U,2,16.6,-,8.7,31.7,1.3,-,-,-,-,-,-,-,-,-,-,B,9,15.7,-,10,32.3,3.1,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,1991,5,21,10:10,RN,3105,19.1,1.4,U,2,17.1,-,8.6,31.2,9.4,-,-,-,-,-,-,-,-,-,-,B,4,16.8,-,-,31.5,9.1,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,1991,5,21,9:40,RN,3304,18.3,4.9,U,2,16.1,-,9.1,-,2,-,-,-,-,-,-,-,-,-,-,B,4,16,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,SP,1991,5,21,9:05,RN,3304,18.2,6.1,U,2,16.4,-,7.6,32,1.6,-,-,-,-,-,-,-,-,-,-,B,9,16.2,-,7.6,32.1,2.4,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,1991,5,23,15:15,CL,3303,23.7,1.9,U,2,16.9,-,8,32.1,4.3,-,-,-,-,-,-,-,-,-,-,B,18,16.4,-,7.6,32.8,6.6,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,1991,5,23,14:05,CL,3303,24.1,2.6,U,2,17.1,-,8.4,32,7.2,-,-,-,-,-,-,-,-,-,-,B,4,16.6,-,8.3,32.3,11.7,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,1991,5,23,14:40,CL,3303,23.9,2.3,U,2,16.6,-,8.3,32.4,6.5,-,-,-,-,-,-,-,-,-,-,B,19,16.2,-,7.6,32.5,14.3,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,SP,1991,5,23,10:05,CL,3304,19.9,3.2,U,2,16.6,-,8.6,32.8,2.7,-,-,-,-,-,-,-,-,-,-,B,16,16,-,-,33,8.3,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,SP,1991,5,23,13:35,CL,3303,21.7,3.1,U,2,18,-,8.7,32.3,3.4,-,-,-,-,-,-,-,-,-,-,B,8,16.2,-,-,32.3,14,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,SP,1991,5,23,11:35,CL,3303,22,4.7,U,2,17,-,8.2,32.5,0.6,-,-,-,-,-,-,-,-,-,-,B,26,14.3,-,8.5,32.7,4.1,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SP,1991,5,21,14:25,UC,3805,18.7,9.9,U,2,16.6,8.1,8.4,32.9,0.2,-,-,-,-,-,-,-,-,-,-,B,15,15.2,8,7.8,33.1,2.6,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,1991,5,22,10:55,UC,3805,19.6,8.4,U,2,16.4,-,8.7,32.6,0.7,-,-,-,-,-,-,-,-,-,-,B,17,15.1,-,8.4,33.1,4.8,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,SP,1991,5,22,11:30,UC,3805,20.1,6.2,U,2,16.4,-,8.7,32.5,0.6,-,-,-,-,-,-,-,-,-,-,B,14,15.3,-,9.3,32.9,5.1,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,1991,5,22,10:20,UC,4105,18.8,13.3,U,2,16.7,-,8.4,-,0.1,-,-,-,-,-,-,-,-,-,-,B,19,14.7,-,7.9,-,1.8,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,1991,5,22,13:25,UC,4105,20.4,11.9,U,2,17.2,-,8.6,32.3,0.2,-,-,-,-,-,-,-,-,-,-,B,16,15.2,-,10.8,32.6,1.8,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,SP,1991,5,22,15:20,UC,3805,20.7,9.8,U,2,17.8,-,8.3,31.9,0.2,-,-,-,-,-,-,-,-,-,-,B,14,15.4,-,9,32.5,1.7,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SP,1991,5,22,14:45,UC,4105,20.3,10,U,2,17.7,-,8.7,32.1,0.2,-,-,-,-,-,-,-,-,-,-,B,20,14.3,-,7.3,32.7,2.9,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,1991,5,22,14:10,UC,4105,19.3,10.3,U,2,17.2,-,8.5,32.5,0.1,-,-,-,-,-,-,-,-,-,-,B,18,14.5,-,8.8,33,0.8,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,SP,1991,5,21,8:00,RN,3805,16,8,U,2,14.4,-,7.9,-,-,-,-,-,-,-,-,-,-,-,-,B,32,14.4,-,7.8,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,SP,1991,5,21,9:04,RN,3304,16,7,U,2,15.2,-,8.1,-,-,-,-,-,-,-,-,-,-,-,-,B,19,14.8,-,7.8,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,SP,1991,5,21,12:41,RN,3505,16,8,U,2,15.7,-,8.3,32.2,-,-,-,-,-,-,-,-,-,-,-,B,35,14.5,-,7.9,32.8,-,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,1991,5,23,8:58,UC,3106,17,5.5,U,2,15.4,-,8.6,31.7,-,-,-,-,-,-,-,-,-,-,-,B,12,14.7,8,8.4,32.3,-,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,1991,5,21,9:50,RN,3703,16,10,U,2,16.5,-,7.9,32.3,-,-,-,-,-,-,-,-,-,-,-,B,23,14.7,-,7.6,32.9,-,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SP,1991,5,21,11:58,RN,3106,17,7,U,2,16.5,-,8.9,32.4,-,-,-,-,-,-,-,-,-,-,-,B,28,14.3,-,7.6,32.4,-,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,SP,1991,5,23,9:39,UC,3106,18,5,U,2,17,-,9.2,32.1,-,-,-,-,-,-,-,-,-,-,-,B,15,14.3,-,7.1,32.8,-,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SP,1991,5,21,10:30,RN,3703,15,9,U,2,16.1,-,8,32.8,-,-,-,-,-,-,-,-,-,-,-,B,16,15.2,-,7.5,32.8,-,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,SP,1991,5,21,11:13,RN,3106,17,5,U,2,16.5,8.1,9.7,32.2,-,-,-,-,-,-,-,-,-,-,-,B,20,14.2,-,7.2,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SP,1991,5,23,10:20,UC,3106,18,6,U,2,16.7,-,8.4,32.2,-,-,-,-,-,-,-,-,-,-,-,B,16,14.3,-,6.9,32.5,-,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,SP,1991,5,23,13:37,CL,3505,21,6,U,2,17.2,8.1,9.1,32.5,-,-,-,-,-,-,-,-,-,-,-,B,17,14.5,-,6.5,32.6,-,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,SP,1991,5,23,11:16,UC,3505,19,8,U,2,17.5,-,8.2,-,-,-,-,-,-,-,-,-,-,-,-,B,12,14.6,-,6.9,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SP,1991,5,23,12:58,CL,3805,19,10.5,U,2,18.4,8.1,7.9,32.3,-,-,-,-,-,-,-,-,-,-,-,B,18,14.2,-,6.3,32.9,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SP,1991,5,23,12:17,UC,3505,19,9,U,2,18.2,-,8.2,32.1,-,-,-,-,-,-,-,-,-,-,-,B,14,14.6,-,7.1,32.4,-,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,SP,1991,5,28,9:02,UC,3702,18,3.6,U,2,17.3,-,10.7,-,1.4,-,-,-,-,-,-,-,-,-,-,B,10,17.3,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,SP,1991,5,28,15:40,UC,3702,19.5,3.8,U,2,17.3,-,10.7,-,1.4,-,-,-,-,-,-,-,-,-,-,B,17,17.3,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS21,341312,1324923,SP,1991,5,28,11:35,UC,3802,21.2,5.8,U,2,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,B,24,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-
AKI,HS22,341832,1325437,SP,1991,5,28,10:45,UC,3802,21.2,5.2,U,2,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,B,30,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,SP,1991,5,28,14:15,UC,4102,21,8.5,U,2,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,B,43,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,SP,1991,5,29,10:15,UC,3805,17.4,5.7,U,2,17.31,-,8.5,31.7,1.4,-,-,-,-,-,-,-,-,-,-,B,24,14.5,-,6.9,32.8,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,SP,1991,5,29,10:45,UC,3805,17.9,6,U,2,16.2,-,8.5,32.4,1.4,-,-,-,-,-,-,-,-,-,-,B,31,14.5,-,-,32.9,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SP,1991,5,29,13:30,UC,3703,18.7,7.3,U,2,16,-,8.2,32.7,1.4,-,-,-,-,-,-,-,-,-,-,B,26,14.9,-,7.4,32.9,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,SP,1991,5,29,9:11,UC,3304,18,4.4,U,2,15.9,-,8.5,31.5,1.4,-,-,-,-,-,-,-,-,-,-,B,27,14.8,-,7.2,32.7,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,SP,1991,5,29,9:45,UC,3510,18,5.5,U,2,15.6,-,8.5,32.5,1.4,-,-,-,-,-,-,-,-,-,-,B,47,14.9,-,6.7,32.8,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,SP,1991,5,29,14:10,UC,3702,18,5.3,U,2,15.8,-,8.8,32.7,1.4,-,-,-,-,-,-,-,-,-,-,B,28,15.2,-,8.8,32.9,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,SP,1991,6,1,9:33,UC,3505,21,6.7,U,2,16.1,-,8.5,32,1.4,-,-,-,-,-,-,-,-,-,-,B,20,15.7,-,-,32.1,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,SP,1991,5,29,8:40,UC,4105,17.4,3.8,U,2,16.2,-,9.2,31.4,1.4,-,-,-,-,-,-,-,-,-,-,B,20,14.8,-,8.5,32.6,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,SP,1991,5,29,15:24,UC,3702,19,5.3,U,2,17.5,-,8.7,31.6,1.4,-,-,-,-,-,-,-,-,-,-,B,28,14.5,-,8.3,32.5,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS10,340432,1322827,SP,1991,6,1,13:45,UC,3505,20.2,7.1,U,2,16,-,8.8,32,1.3,-,-,-,-,-,-,-,-,-,-,B,27,15.8,-,-,32.1,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS11,340012,1322827,SP,1991,6,1,13:45,UC,3505,19,6.7,U,2,16.5,-,8.8,31.7,1.4,-,-,-,-,-,-,-,-,-,-,B,27,15.9,-,-,32.1,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,SP,1991,5,29,10:45,UC,3705,18,4.8,U,2,17.6,-,8.1,31.3,1.4,-,-,-,-,-,-,-,-,-,-,B,15,16.3,-,7.7,32.5,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,SP,1991,6,1,9:33,UC,3505,20.5,5.5,U,2,17.4,-,9.4,31,1.4,-,-,-,-,-,-,-,-,-,-,B,28,15.4,-,7.3,32.1,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,SP,1991,6,1,10:33,UC,3805,20,5.8,U,2,17.8,-,8.8,31.4,1.4,-,-,-,-,-,-,-,-,-,-,B,28,15.8,-,-,32.1,1.3,-,-,-,-,-,-,-,-,-,-
IY1,MY12,333832,1321245,SP,1991,5,14,11:24,CL,3703,18,9,U,2,15.4,8.1,8.5,32.6,-,-,-,-,-,-,-,-,-,-,-,B,50,12.8,8.1,-,33.5,-,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,SP,1991,5,14,14:24,CL,3505,20,6,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,15,14.2,8.1,8.1,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,SP,1991,5,14,8:53,CL,3702,17,11,U,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,50,13.4,-,-,33.5,-,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY08,340852,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY16,340012,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY22,335552,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB05,343642,1351018,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB16,341922,1345950,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
