kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
BS2,SD24,343852,1341656,SP,1995,5,26,13:30,UC,3106,21.7,3,U,2,17.7,-,7.9,31.8,2.3,-,-,-,-,-,-,-,-,-,-,B,8,16.2,-,-,32.3,7.5,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,SP,1995,5,26,11:34,UC,3505,19.6,6.5,U,2,17.1,-,7.9,32.3,0.3,-,-,-,-,-,-,-,-,-,-,B,26,14.9,-,-,33.5,2.5,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SP,1995,5,25,14:19,RN,3505,19.2,4.1,U,2,18.9,-,8.1,33.2,0.5,-,-,-,-,-,-,-,-,-,-,B,15,15.2,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,1995,5,23,11:30,UC,3805,18.4,7,U,2,17.1,-,-,33.6,0.2,-,-,-,-,-,-,-,-,-,-,B,17,14.1,-,-,-,1,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,SP,1995,5,23,13:30,UC,3505,20.3,5.8,U,2,17.3,-,-,33.4,0.2,-,-,-,-,-,-,-,-,-,-,B,14,15.3,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,1995,5,23,10:44,UC,3805,17,9,U,2,17.8,-,-,33.6,0.1,-,-,-,-,-,-,-,-,-,-,B,19,14.1,-,6.5,-,0.2,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,1995,5,23,14:02,UC,3805,19.5,7.5,U,2,17.1,-,-,33.5,<0.1,-,-,-,-,-,-,-,-,-,-,B,16,13.9,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,SP,1995,5,23,15:45,UC,3505,20.4,6.5,U,2,17.8,-,7.1,32.7,0.1,-,-,-,-,-,-,-,-,-,-,B,14,14.5,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SP,1995,5,23,15:15,UC,3805,20.7,10.5,U,2,16.9,-,-,-,<0.1,-,-,-,-,-,-,-,-,-,-,B,20,14,-,-,-,3,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,1995,5,23,14:42,UC,4105,20.5,7,U,2,17.3,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,B,18,13.9,-,-,-,1.8,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,SP,1995,5,31,9:10,CL,3302,21,2.8,U,2,16.4,-,-,32.45,3.3,-,-,-,-,-,-,-,-,-,-,B,7.2,16.1,-,6.9,32.67,7.6,-,-,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,SP,1995,5,31,14:29,CL,3804,21,5.2,U,2,16.6,-,7.3,32.67,1.9,-,-,-,-,-,-,-,-,-,-,B,11.7,16.3,-,7.2,32.6,3,-,-,-,-,-,-,-,-,-,-
AKI,HS21,341312,1324923,SP,1995,5,31,13:02,CL,3804,22,5.7,U,2,-,-,-,-,3.4,-,-,-,-,-,-,-,-,-,-,B,21.4,-,-,-,-,2.3,-,-,-,-,-,-,-,-,-,-
AKI,HS22,341832,1325437,SP,1995,5,31,10:55,CL,3802,22,4.6,U,2,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,-,B,32,-,-,-,-,6.6,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,SP,1995,6,2,11:06,CL,3702,22,4.3,U,2,17.1,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,B,21.6,15.2,-,-,-,6.3,-,-,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,SP,1995,6,2,13:18,CL,4202,25,8.7,U,2,18,-,-,32.3,1.5,-,-,-,-,-,-,-,-,-,-,B,29.7,15.1,-,-,32.89,11.8,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SP,1995,6,1,10:10,CL,3703,20,6.8,U,2,17.5,-,9.1,31.79,1.5,-,-,-,-,-,-,-,-,-,-,B,26,15.5,-,8,32.82,3.8,-,-,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,SP,1995,6,2,9:52,CL,3702,21,4.2,U,2,17.9,8.1,-,30.69,1.6,-,-,-,-,-,-,-,-,-,-,B,25.1,15.1,-,-,32.82,5.9,-,-,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,SP,1995,6,2,10:30,CL,4202,21.5,9.2,U,2,17.4,-,-,32.67,1.3,-,-,-,-,-,-,-,-,-,-,B,34.5,15.3,-,-,32.96,3.7,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,SP,1995,6,2,13:58,CL,4105,23,8.6,U,2,16.5,-,-,32.89,1.4,-,-,-,-,-,-,-,-,-,-,B,51,15.2,-,-,32.96,3.7,-,-,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,SP,1995,6,1,9:35,CL,3502,19,5.7,U,2,16.5,-,8.7,32.67,2.1,-,-,-,-,-,-,-,-,-,-,B,20,15.8,-,8.4,32.82,4,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,SP,1995,6,2,9:15,CL,3802,20,3.4,U,2,18,-,-,30.33,1.6,-,-,-,-,-,-,-,-,-,-,B,17.9,15,-,-,32.74,2.6,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,SP,1995,6,2,8:30,CL,3702,19.5,5.3,U,2,18,-,-,31.28,1.5,-,-,-,-,-,-,-,-,-,-,B,20,14.6,-,-,32.74,3.6,-,-,-,-,-,-,-,-,-,-
HRS,HS10,340432,1322827,SP,1995,6,1,14:55,CL,3804,23,7.6,U,2,16.4,-,8.9,32.89,1.5,-,-,-,-,-,-,-,-,-,-,B,25.4,16,-,8.3,32.82,3.2,-,-,-,-,-,-,-,-,-,-
HRS,HS11,340012,1322827,SP,1995,6,1,14:15,CL,3504,22,8.4,U,2,16.9,-,8.8,-,1.5,-,-,-,-,-,-,-,-,-,-,B,40,16,-,8.4,-,2.5,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,SP,1995,6,2,10:37,CL,3502,23,5.4,U,2,17.9,-,9.3,30.62,1.6,-,-,-,-,-,-,-,-,-,-,B,21,15,-,7.3,32.67,4.2,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,SP,1995,6,1,11:25,CL,3502,22.5,6.2,U,2,17.4,-,9.3,31.94,1.8,-,-,-,-,-,-,-,-,-,-,B,25,14.9,-,7,32.82,4.1,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,SP,1995,6,1,13:43,CL,3505,22,7.3,U,2,18.1,-,9.2,31.94,1.5,-,-,-,-,-,-,-,-,-,-,B,28.6,16,-,8.3,32.67,4.8,-,-,-,-,-,-,-,-,-,-
IY1,MY12,333832,1321245,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SM,1995,8,25,13:50,CL,3504,30,5,U,2,27.75,8.3,8.1,33.1,5.3,-,-,-,-,-,-,-,-,-,-,B,30,23.58,-,6.5,33.67,6.9,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SM,1995,8,25,14:18,CL,3504,30,5,U,2,26.52,8.3,8,32.98,5.8,1,2.2,-,-,-,-,-,-,-,-,B,20,24.79,-,-,33.4,7.3,1,1.9,-,-,-,-,-,-,-,-
KIS,WY03,341312,1345436,SM,1995,8,25,14:45,CL,3504,30,5,U,2,24.73,8.3,7.8,33.02,6.5,-,-,-,-,-,-,-,-,-,-,B,47,23.02,8.3,7,33.61,6.3,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SM,1995,8,25,12:23,CL,4105,30,7,U,2,27.79,8.3,8.8,32.77,5.4,<1,2.2,-,-,-,-,-,-,-,-,B,40,21.73,-,6.5,34.16,10.3,1,1.4,-,-,-,-,-,-,-,-
KIS,WY06,340852,1345950,SM,1995,8,25,11:56,CL,4105,29,7,U,2,27.42,-,9,32.82,5.4,-,-,-,-,-,-,-,-,-,-,B,50,21.51,-,7.1,34.3,7.1,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SM,1995,8,25,11:27,CL,4105,29,9,U,2,27.06,-,8.3,32.85,5.5,<1,1.8,0.32,0.03,<0.005,0.03,<0.01,0.006,-,-,B,50,20.39,-,6.2,34.4,6.1,<1,1.8,0.34,0.035,<0.005,0.07,<0.01,0.011,-,-
KIS,WY08,340852,1344922,SM,1995,8,25,11:01,CL,4105,29,7,U,2,25.86,-,8.1,32.94,5.7,-,-,-,-,-,-,-,-,-,-,B,47,20.96,-,6.9,34.09,12.1,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SM,1995,8,25,10:37,CL,3304,29,4,U,2,25.53,8.3,7.3,32.04,6.6,2,3.2,-,-,-,-,-,-,-,-,B,22,23.71,8.3,6.8,33.34,10.3,2,2,-,-,-,-,-,-,-,-
KIS,WY10,340852,1343854,SM,1995,8,25,10:10,CL,3303,29,3,U,2,25.8,-,6.3,31.88,7.5,-,-,-,-,-,-,-,-,-,-,B,12,25.32,8.2,6.4,32.06,10.4,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SM,1995,8,24,15:01,CL,4105,29,6,U,2,27.52,8.2,8.8,32.57,5.7,<1,1.6,-,-,-,-,-,-,-,-,B,50,21.01,8.3,6.8,34.35,5.9,<1,3,-,-,-,-,-,-,-,-
KIS,WY12,340432,1345436,SM,1995,8,24,15:30,CL,4105,28,6,U,2,27.7,8.3,9.5,32.79,6.1,-,-,-,-,-,-,-,-,-,-,B,49,19.85,8.3,6.2,34.41,5.9,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SM,1995,8,24,15:57,CL,3703,28,5,U,2,26.4,8.3,8,32.84,5.7,1,2.9,-,-,-,-,-,-,-,-,B,48,21.09,8.3,6.1,34,5.8,<1,1.6,-,-,-,-,-,-,-,-
KIS,WY14,340432,1344408,SM,1995,8,24,16:24,CL,3703,28,4,U,2,26.32,8.3,8.8,31.83,6.7,-,-,-,-,-,-,-,-,-,-,B,35,23.87,8.2,6.9,33.41,15.7,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SM,1995,8,24,16:50,CL,3703,28,4,U,2,25.91,-,8.2,32.04,6.4,2,2.7,0.26,0.013,<0.005,<0.005,<0.01,<0.003,-,-,B,15,24.87,8.3,6.7,32.15,7.7,2,2.6,0.26,0.015,<0.005,<0.005,0.01,0.005,-,-
KIS,WY16,340012,1350504,SM,1995,8,24,11:55,CL,4105,30,7,U,2,27.47,8.3,7.9,32.92,5.5,1,2.2,-,-,-,-,-,-,-,-,B,37,22.1,8.3,7,34.23,5.8,<1,1.4,-,-,-,-,-,-,-,-
KIS,WY17,340012,1345950,SM,1995,8,24,11:29,CL,3703,30,6,U,2,27.12,-,8,32.5,5.9,-,-,-,-,-,-,-,-,-,-,B,50,19.98,-,5.1,34.25,6.9,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SM,1995,8,24,10:56,CL,4102,30,9,U,2,27.03,-,8.3,32.76,6.8,2,2.8,-,-,-,-,-,-,-,-,B,49,19.31,-,5.4,34.37,7.7,2,1.8,-,-,-,-,-,-,-,-
KIS,WY19,340012,1344922,SM,1995,8,24,10:29,CL,3703,29,7,U,2,26.74,-,7.3,32.71,5.5,-,-,-,-,-,-,-,-,-,-,B,50,21.37,-,5.7,33.98,7.7,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SM,1995,8,24,10:01,CL,3703,29,5,U,2,26.21,-,7.7,31.98,6.3,1,3,-,-,-,-,-,-,-,-,B,37,22.68,8.3,5.7,33.62,14,6,2.3,-,-,-,-,-,-,-,-
KIS,WY21,335552,1345950,SM,1995,8,23,11:19,CL,4105,30,8,U,2,26.77,-,8.4,32.65,4.7,<1,2.4,0.3,0.012,<0.005,<0.005,<0.01,<0.003,-,-,B,50,20.13,8.3,6.1,34.45,5.5,<1,1.4,0.22,0.009,0.01,0.04,<0.01,0.006,-,-
KIS,WY22,335552,1345436,SM,1995,8,23,12:45,CL,4105,30,7,U,2,26.45,-,8.4,32.66,6,-,-,-,-,-,-,-,-,-,-,B,50,20.56,8.3,4.9,34.13,6.7,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SM,1995,8,23,13:13,CL,4105,30,6,U,2,26.27,-,7.7,32.61,5.8,1,2.2,-,-,-,-,-,-,-,-,B,50,21.39,8.3,5,33.86,7.8,1,2,-,-,-,-,-,-,-,-
KIS,WY24,335552,1344408,SM,1995,8,23,14:39,CL,3702,29,7,U,2,26.74,-,9,32.22,5.8,-,-,-,-,-,-,-,-,-,-,B,39,22.59,8.3,4.5,33.44,11.3,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SM,1995,8,23,11:48,CL,4102,30,13,U,2,28.29,8.2,7.1,33.68,4.5,-,-,-,-,-,-,-,-,-,-,B,50,20.48,-,7,34.46,5.3,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SM,1995,8,23,12:16,CL,4102,31,12,U,2,28.06,-,6.6,33.54,5.3,1,1.8,-,-,-,-,-,-,-,-,B,50,20.15,-,6.6,34.49,6.1,<1,1.7,-,-,-,-,-,-,-,-
KIS,WY28,335132,1344922,SM,1995,8,23,13:42,CL,4105,31,8,U,2,27.19,-,7.9,32.45,5.6,-,-,-,-,-,-,-,-,-,-,B,50,21.56,-,6.6,34.29,6.6,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SM,1995,8,24,9:39,CL,3703,28,6,U,2,25.71,-,6.9,32.05,6.1,-,-,-,-,-,-,-,-,-,-,B,20,24.24,8.3,4.7,32.66,7.2,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SM,1995,8,23,14:11,CL,3105,30,8,U,2,25.78,-,8,32.01,6.2,3,3.2,-,-,-,-,-,-,-,-,B,32,23.43,8,4.8,33.29,9.3,3,2.2,-,-,-,-,-,-,-,-
OSK,KB01,343642,1351532,SM,1995,8,17,9:40,CL,3703,29,5,U,2,25.38,8.3,7.2,31.84,5.3,<1,2.3,-,-,-,-,-,-,-,-,B,17,23.92,8.1,-,32.24,7.3,2,1.8,-,-,-,-,-,-,-,-
OSK,KB02,343222,1351532,SM,1995,8,17,10:03,CL,3502,29,4,U,2,25.9,8.3,6.8,32.08,5.5,-,-,-,-,-,-,-,-,-,-,B,17,23.98,8.2,-,32.35,10.8,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SM,1995,8,17,11:00,CL,3106,30,2,U,2,25.2,8.3,6.3,31.85,5.5,2,2,0.33,0.03,0.01,0.02,<0.01,0.011,-,-,B,17,23.85,8.2,5.4,32.26,6.3,2,1.3,0.31,0.035,0.03,0.03,0.02,0.021,-,-
OSK,KB05,343642,1351018,SM,1995,8,22,8:20,CL,3703,28,4,U,2,26.66,8.4,8.2,31.5,5.1,-,-,-,-,-,-,-,-,-,-,B,16,24.28,8.2,5.5,32.32,10.8,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SM,1995,8,22,8:45,CL,3703,29,4,U,2,25.41,8.3,7.3,32.08,5.1,<1,2.6,-,-,-,-,-,-,-,-,B,37,23.39,8.2,5.5,32.93,8.7,2,1.6,-,-,-,-,-,-,-,-
OSK,KB07,342902,1351018,SM,1995,8,22,9:11,CL,4105,30,8,U,2,26.31,8.4,7.6,32.07,4.9,-,-,-,-,-,-,-,-,-,-,B,28,23.65,8.2,5.7,32.84,8.4,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SM,1995,8,22,9:35,CL,4105,30,8,U,2,25.89,8.4,7.3,32.35,4.9,<1,1.8,-,-,-,-,-,-,-,-,B,15,25.56,8.2,-,32.76,4.9,<1,1.5,-,-,-,-,-,-,-,-
OSK,KB09,343642,1350504,SM,1995,8,21,8:32,CL,3805,28,4,U,2,26.11,8.4,7.6,31.74,5,<1,2.4,-,-,-,-,-,-,-,-,B,24,24.39,8.2,-,32.44,5.3,<1,1.6,-,-,-,-,-,-,-,-
OSK,KB10,343222,1350504,SM,1995,8,21,8:59,CL,3805,28,5,U,2,25.74,8.3,7.1,32.16,5,-,-,-,-,-,-,-,-,-,-,B,43,22.68,8.2,5.6,33.32,6.9,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SM,1995,8,21,9:24,CL,3805,29,4.5,U,2,25.71,8.3,7.8,32.04,5.4,<1,2.3,-,-,-,-,-,-,-,-,B,40,22.19,8.2,5.3,33.56,8,1,1.6,-,-,-,-,-,-,-,-
OSK,KB12,342342,1350504,SM,1995,8,18,9:16,CL,3703,28,4,U,2,25.24,8.3,7,32.2,5.4,-,-,-,-,-,-,-,-,-,-,B,35,23.8,8.3,-,33.1,9,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SM,1995,8,18,9:41,CL,3703,28,5,U,2,25.13,8.3,6.8,32.28,5.3,<1,1.9,-,-,-,-,-,-,-,-,B,37,23.27,8.3,-,33.2,5.5,<1,0.9,-,-,-,-,-,-,-,-
OSK,KB14,342802,1345950,SM,1995,8,21,9:51,CL,4105,29,7,U,2,25.93,8.3,7.6,32.1,5,-,-,-,-,-,-,-,-,-,-,B,50,21.68,8.3,5.1,33.7,6.2,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SM,1995,8,18,14:20,CL,3703,29,4,U,2,27.07,8.4,8.2,31.81,5.9,<1,2.8,0.34,0.024,<0.005,<0.005,<0.01,0.013,-,-,B,43,21.37,8.3,6.1,33.8,13.3,3,1.3,0.23,0.021,0.02,0.07,<0.01,0.016,-,-
OSK,KB16,341922,1345950,SM,1995,8,18,10:14,CL,3703,28,5,U,2,26.52,8.4,7.7,31.89,5.2,-,-,-,-,-,-,-,-,-,-,B,44,23.61,8.3,-,33.14,5,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SM,1995,8,17,8:42,CL,3502,29,2,U,2,28.42,8.5,8.5,26.29,9.2,3,2.1,0.74,0.16,0.04,0.03,0.16,0.141,-,-,B,12,21.81,7.9,2.2,32.21,9.6,7,7.4,1.44,0.17,0.08,0.24,0.09,0.088,-,-
OSK,KB55,343642,1352046,SM,1995,8,17,9:13,CL,3502,29,2,U,2,28.32,8.6,9.6,28.23,6.2,-,-,-,-,-,-,-,-,-,-,B,14,23.08,8.1,5.3,32.29,5.1,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SM,1995,8,17,10:27,CL,3106,29,1.5,U,2,27.83,8.3,10.9,29.03,6.2,2,4.2,-,-,-,-,-,-,-,-,B,14,22.9,8.2,4.4,32.26,5.6,<1,1.5,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SM,1995,8,17,8:14,CL,3106,28,1.5,U,2,27.5,8.5,9,28.88,6.2,-,-,-,-,-,-,-,-,-,-,B,13,21.9,7.9,0.8,32.15,8,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SM,1995,8,18,11:04,CL,3703,29,5,U,2,26.11,8.3,8.1,32.03,5.6,-,-,-,-,-,-,-,-,-,-,B,31,24.02,8.3,6.1,32.32,5.9,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SM,1995,8,18,10:38,CL,3703,29,3,U,2,26.17,8.4,7.8,32,5.3,<1,1.5,-,-,-,-,-,-,-,-,B,39,23.84,8.3,-,32.4,5.5,<1,2.3,-,-,-,-,-,-,-,-
HAR,KB17,343642,1345436,SM,1995,8,28,9:38,CL,3304,27,4,U,2,25.76,8.3,8.6,32.23,7,<1,2.1,-,-,-,-,-,-,-,-,B,36,25.4,8.2,-,32.39,8,1,1.8,-,-,-,-,-,-,-,-
HAR,KB18,343642,1344922,SM,1995,8,28,10:02,CL,3304,28,3.5,U,2,26.08,8.3,7.7,32.11,8.2,-,-,-,-,-,-,-,-,-,-,B,26,26.02,8.2,-,32.11,8.9,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SM,1995,9,4,9:52,CL,3304,29,3,U,2,26.22,8.2,8.9,31.97,8.9,2,2.2,-,-,-,-,-,-,-,-,B,22,26.2,8.1,-,31.96,8.9,1,2.6,-,-,-,-,-,-,-,-
HAR,KB20,344452,1344408,SM,1995,9,1,12:42,CL,3106,27,2.5,U,2,27.37,8.4,10.9,31.1,7.2,<1,3.3,-,-,-,-,-,-,-,-,B,10,25.42,8.1,4.5,31.53,7.5,<1,1.9,-,-,-,-,-,-,-,-
HAR,KB21,344102,1344408,SM,1995,8,31,11:00,UC,4105,25,7.5,U,2,27.01,8.3,10.7,31.5,5.5,-,-,-,-,-,-,-,-,-,-,B,20,25.35,8.1,7.1,31.72,21.5,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SM,1995,8,31,9:48,RN,4105,25,6,U,2,27.52,8.3,10.8,31.59,5.3,9,2.2,-,-,-,-,-,-,-,-,B,24,26.35,8.2,-,31.87,19,<1,1.7,-,-,-,-,-,-,-,-
HAR,KB23,343222,1344408,SM,1995,9,4,10:18,CL,3703,29,4,U,2,26.53,8.2,9,31.86,6.2,-,-,-,-,-,-,-,-,-,-,B,25,26.09,8.1,-,32.04,10.3,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SM,1995,9,4,15:14,CL,3304,30,3.5,U,2,27.34,8.3,10.9,31.91,6.1,<1,2.8,-,-,-,-,-,-,-,-,B,29,26.26,8.2,-,31.95,10.5,2,1.6,-,-,-,-,-,-,-,-
HAR,KB25,342342,1344408,SM,1995,9,4,14:50,CL,3304,30,4,U,2,27.24,8.3,10.9,31.91,6.2,-,-,-,-,-,-,-,-,-,-,B,17,26.3,8.2,-,31.91,8.4,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SM,1995,9,1,12:19,UC,3106,27,2.5,U,2,27.05,8.4,10.3,30.74,6.9,-,-,-,-,-,-,-,-,-,-,B,11,25.32,8.2,5.3,31.59,7.1,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SM,1995,8,31,10:37,UC,4105,25,7,U,2,26.72,8.3,9.8,31.51,5.5,<1,2.1,-,-,-,-,-,-,-,-,B,23,25.45,8.2,5.7,31.64,19.4,1,2.1,-,-,-,-,-,-,-,-
HAR,KB28,343642,1343854,SM,1995,8,31,10:13,RN,4105,25,8,U,2,27.37,8.3,10.3,31.48,5.3,-,-,-,-,-,-,-,-,-,-,B,29,25.44,8.1,7.6,31.88,8.5,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SM,1995,9,4,10:42,CL,3304,29,5,U,2,26.85,8.2,9.1,31.83,5.8,<1,2.9,0.27,0.024,<0.005,<0.005,0.01,0.011,-,-,B,24,26.3,8.1,7.6,31.96,16.6,8,2.3,0.4,0.034,0.04,0.03,0.02,0.024,-,-
HAR,KB30,342802,1343854,SM,1995,9,4,11:38,CL,3703,30,6,U,2,26.93,8.3,9.6,31.85,5.7,-,-,-,-,-,-,-,-,-,-,B,26,25.49,8.2,6,31.99,8.2,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SM,1995,9,4,12:02,CL,3703,30,5,U,2,26.66,8.2,9.9,31.91,5.9,1,2.8,-,-,-,-,-,-,-,-,B,29,25.8,8.2,7.7,32.06,7.9,1,2.2,-,-,-,-,-,-,-,-
HAR,KB32,341922,1343854,SM,1995,9,4,14:19,CL,3703,30,5,U,2,27.07,8.3,11,31.86,5.8,-,-,-,-,-,-,-,-,-,-,B,30,25.89,8.2,-,32.1,7.3,-,-,-,-,-,-,-,-,-,-
