kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
OSK,KB01,343642,1351532,SM,1985,8,20,14:18,CL,3304,30,1,U,2,28.4,8.5,7.4,28.02,1.7,3,2,0.61,0.027,-,-,-,-,-,-,B,19.3,22.2,7.7,1.1,29.46,1,2,1.7,0.43,0.027,-,-,-,-,-,-
OSK,KB02,343222,1351532,SM,1985,8,20,13:49,CL,3800,29,1.8,U,2,25.6,8.3,5.6,30.48,2.9,-,-,-,-,-,-,-,-,-,-,B,19.5,25.5,8.3,4.7,30.62,10.5,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SM,1985,8,20,10:27,CL,3502,29,3,U,2,26.4,8.2,6.4,30.18,1,1,0.8,0.23,0.287,-,-,-,-,-,-,B,19.6,24.6,7.9,2.8,31.06,2.9,3,0.7,0.01,0.026,-,-,-,-,-,-
OSK,KB05,343642,1351018,SM,1985,8,21,8:31,CL,3302,28,1.7,U,2,26.8,8.4,5.7,28.67,1.7,-,-,-,-,-,-,-,-,-,-,B,19.1,25.8,8.1,5.5,30.55,8.3,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SM,1985,8,21,8:59,CL,3502,30,3,U,2,26.7,8.3,5.8,29.39,1.4,1,2.6,0.37,0.026,-,-,-,-,-,-,B,37.5,25.6,8.1,5,30.26,8,7,1.7,0.21,0.024,-,-,-,-,-,-
OSK,KB07,342902,1351018,SM,1985,8,20,13:14,CL,3802,29,3,U,2,26.3,8.4,6.3,30.4,1.3,-,-,-,-,-,-,-,-,-,-,B,29.5,25.6,-,-,30.84,2.4,-,-,-,-,-,-,-,-,-,-
OSK,KB08,342342,1351018,SM,1985,8,20,11:30,CL,3502,29,3.5,U,2,28,8.3,7,-,0.7,1,1.2,0.18,0.023,-,-,-,-,-,-,B,18.1,24.4,7.8,2.9,-,5.1,5,1,0.22,0.032,-,-,-,-,-,-
OSK,KB09,343642,1350504,SM,1985,8,21,14:21,CL,3304,30,2,U,2,27,8.4,6.4,30.04,1.7,3,2.6,0.4,0.023,-,-,-,-,-,-,B,28.5,26,8.2,5.9,31.57,2.2,1,1.8,0.27,0.019,-,-,-,-,-,-
OSK,KB10,343222,1350504,SM,1985,8,21,13:54,CL,3802,30,3,U,2,25.8,-,5.6,31.13,1.3,-,-,-,-,-,-,-,-,-,-,B,40.9,25.5,-,5.1,32.38,4.4,-,-,-,-,-,-,-,-,-,-
OSK,KB11,342802,1350504,SM,1985,8,21,9:38,CL,3802,28,4,U,2,26.6,8.3,5.8,30.11,1.1,1,1.8,0.52,0.038,-,-,-,-,-,-,B,43.5,25.7,8.2,-,30.55,14.9,5,1,0.38,0.019,-,-,-,-,-,-
OSK,KB12,342342,1350504,SM,1985,8,22,11:29,CL,3802,30,4,U,2,27,8.2,6.3,31.86,1,-,-,-,-,-,-,-,-,-,-,B,38.1,25.6,8.1,4.8,32.89,11.1,-,-,-,-,-,-,-,-,-,-
OSK,KB13,341922,1350504,SM,1985,8,22,10:50,CL,3800,28,2,U,2,26.3,8.2,5.4,-,2.6,2,1,0.12,0.034,-,-,-,-,-,-,B,59.5,25.7,8.1,4.8,-,5.9,3,0.8,0.12,0.028,-,-,-,-,-,-
OSK,KB14,342802,1345950,SM,1985,8,21,13:18,CL,3802,30,3,U,2,26.8,8.2,5.9,-,0.9,-,-,-,-,-,-,-,-,-,-,B,56.5,25.2,8.1,5.1,-,1.7,-,-,-,-,-,-,-,-,-,-
OSK,KB15,342342,1345950,SM,1985,8,21,10:25,CL,3802,28,3,U,2,27.6,8.6,6,30.26,1.1,1,1.8,0.57,0.024,-,-,-,-,-,-,B,46.3,25.1,-,4.9,31.42,1.8,1,0.9,0.25,0.02,-,-,-,-,-,-
OSK,KB16,341922,1345950,SM,1985,8,22,10:19,CL,3802,28,4.5,U,2,26.8,8.2,5.9,-,0.9,-,-,-,-,-,-,-,-,-,-,B,74.3,25.2,8.1,5.1,-,1.7,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SM,1985,8,20,9:26,CL,2303,28,0.5,U,2,27.1,8.6,6.5,27.3,3.9,8,-,-,-,-,-,-,-,-,-,B,15.9,23.4,7.8,1.2,31.2,1.6,1,-,-,-,-,-,-,-,-,-
OSK,KB55,343642,1352046,SM,1985,8,20,9:55,CL,2303,30,0.5,U,2,27.9,8.4,5.4,27.73,2.7,-,-,-,-,-,-,-,-,-,-,B,13.5,23.1,7.8,0.6,30.55,1.2,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SM,1985,8,20,9:22,CL,3302,30,0.7,U,2,28,8.6,7,27.8,2.1,4,-,-,-,-,-,-,-,-,-,B,16.5,24.1,7.8,1.1,31.5,1.3,1,-,-,-,-,-,-,-,-,-
OSK,KB57,344012,1351532,SM,1985,8,20,9:51,CL,3302,31,1,U,2,28.6,8.5,6.1,28.74,1.8,-,-,-,-,-,-,-,-,-,-,B,16.8,24.3,7.7,0.9,31.57,1.8,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SM,1985,8,21,10:55,CL,3802,29,4.5,U,2,26.6,8.6,5.9,-,0.9,-,-,-,-,-,-,-,-,-,-,B,31.3,25.9,-,4.8,-,4.3,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SM,1985,8,22,9:49,CL,3802,28,5,U,2,26.9,8.3,5.9,30.91,0.9,<1,1.6,0.44,0.032,-,-,-,-,-,-,B,39.5,26,8.1,5,31.42,2.9,2,0.8,0.15,0.032,-,-,-,-,-,-
HAR,KB17,343642,1345436,SM,1985,9,3,8:32,CL,3802,28.5,4,U,2,-,-,-,-,1.9,1,2.1,0.19,0.042,-,-,-,-,-,-,B,41,-,-,-,-,10.3,3,2.3,0.21,0.041,-,-,-,-,-,-
HAR,KB18,343642,1344922,SM,1985,9,3,9:05,CL,3502,28,3.5,U,2,27.3,8,5.6,-,1.6,-,-,-,-,-,-,-,-,-,-,B,28.3,27.2,8,5.5,-,3.4,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SM,1985,8,26,10:58,CL,3702,29,7,U,2,27,8.4,6.2,19.44,0.9,1,2.7,0.52,0.038,-,-,-,-,-,-,B,36.4,25.8,8.3,4.8,30.84,2.7,2,2.6,0.47,0.03,-,-,-,-,-,-
HAR,KB20,344452,1344408,SM,1985,8,30,10:13,CL,3502,30,2.5,U,2,28.7,8.6,7.2,-,1.5,2,2.5,0.19,0.029,-,-,-,-,-,-,B,13.9,25.5,8.1,-,-,3.3,1,1.9,0.32,0.055,-,-,-,-,-,-
HAR,KB21,344102,1344408,SM,1985,8,30,9:47,CL,3802,30,5,U,2,28.7,-,6.7,30.04,1.1,-,-,-,-,-,-,-,-,-,-,B,22.6,26.2,8.3,3.9,30.18,5.3,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SM,1985,8,26,9:58,CL,3802,29,7,U,2,27.2,8.5,6.2,-,0.6,<1,2.5,0.25,0.029,-,-,-,-,-,-,B,27.3,25.5,-,6.8,-,17.8,16,2.4,0.46,0.035,-,-,-,-,-,-
HAR,KB23,343222,1344408,SM,1985,8,26,10:30,CL,3802,29,7,U,2,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,B,28,-,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SM,1985,8,23,13:54,CL,3702,30,7,U,2,27.5,8.3,5.8,30.48,0.8,<1,1.5,0.19,0.032,-,-,-,-,-,-,B,32.1,26.4,8.1,5.1,30.69,8.6,6,1.1,0.24,0.03,-,-,-,-,-,-
HAR,KB25,342342,1344408,SM,1985,8,23,13:24,CL,3702,28,7,U,2,26.4,8.1,6.1,30.33,1,-,-,-,-,-,-,-,-,-,-,B,23.5,26.4,8.1,4.8,30.99,7.3,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SM,1985,8,30,10:53,CL,3105,30,2.5,U,2,28.6,8.6,7.3,-,1.7,-,-,-,-,-,-,-,-,-,-,B,14,25.9,8.2,2.6,-,4.5,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SM,1985,8,30,13:51,CL,3802,30,6,U,2,27.8,8,7.1,30.04,0.7,1,1.5,0.14,0.024,-,-,-,-,-,-,B,14.8,26.1,-,4.6,30.91,4.3,2,2.1,0.21,0.041,-,-,-,-,-,-
HAR,KB28,343642,1343854,SM,1985,8,29,11:28,CL,3702,29,5.5,U,2,28.1,8.3,6.9,31.13,1,-,-,-,-,-,-,-,-,-,-,B,34.6,25.8,8,3.7,31.13,3.1,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SM,1985,8,29,10:05,CL,3802,30,6.5,U,2,27.3,-,6.6,30.91,1.1,<1,1.7,0.2,0.029,-,-,-,-,-,-,B,27.7,26.9,8.1,4.9,31.35,5.8,4,1.2,0.25,0.034,-,-,-,-,-,-
HAR,KB30,342802,1343854,SM,1985,8,23,10:46,CL,3502,28,8.5,U,2,27.1,8.3,6.2,30.4,0.7,-,-,-,-,-,-,-,-,-,-,B,29.6,25.8,8.1,4.6,30.48,6.1,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SM,1985,8,23,11:26,CL,3702,28,9,U,2,26.5,8.1,6.1,-,0.4,<1,1.1,0.14,-,-,-,-,-,-,-,B,32.5,25.2,-,4.4,-,2,1,0.9,0.22,0.039,-,-,-,-,-,-
HAR,KB32,341922,1343854,SM,1985,8,27,13:22,CL,3702,30,5,U,2,26.9,8.2,6.3,-,1,-,-,-,-,-,-,-,-,-,-,B,35.4,25.7,8,4.7,-,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SM,1985,8,30,13:16,CL,3105,34,1.7,U,2,29.2,8.2,9.1,29.97,2.2,4,2.5,0.17,0.035,-,-,-,-,-,-,B,13.3,26.5,-,-,31.2,5.3,4,2.3,0.31,0.084,-,-,-,-,-,-
HAR,KB34,344102,1343340,SM,1985,8,29,13:53,CL,3802,30,4,U,2,27.5,8.2,6.6,30.33,1,-,-,-,-,-,-,-,-,-,-,B,28.8,26,8,4.3,30.91,3,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SM,1985,8,29,13:22,CL,3702,30,7.5,U,2,27.9,8.1,6.9,31.28,0.8,<1,2.2,0.15,-,-,-,-,-,-,-,B,38.2,23.1,-,-,31.42,1.2,1,1.4,0.33,0.026,-,-,-,-,-,-
HAR,KB36,343222,1343340,SM,1985,8,29,10:37,CL,3702,30,7,U,2,27.8,8.3,6.9,30.55,0.5,-,-,-,-,-,-,-,-,-,-,B,40.6,23.9,-,-,30.62,2.3,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SM,1985,8,28,13:17,CL,3702,29.5,5.5,U,2,26.7,8.4,6.9,30.77,0.8,1,2.4,0.37,0.024,-,-,-,-,-,-,B,39.4,25.7,8.2,4.1,31.5,1.3,1,2.1,0.56,0.038,-,-,-,-,-,-
HAR,KB38,342342,1343340,SM,1985,8,27,10:50,CL,3702,28,6,U,2,26.6,8.4,6.5,30.11,1.1,-,-,-,-,-,-,-,-,-,-,B,40.1,26,8.2,5.1,30.11,1,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SM,1985,8,27,11:22,CL,3702,28,6.5,U,2,26.7,8.1,6.7,29.32,0.7,1,2.2,0.45,0.023,-,-,-,-,-,-,B,33.2,23.5,-,-,29.89,7.4,4,2,0.56,0.05,-,-,-,-,-,-
HAR,KB40,341502,1343340,SM,1985,8,27,14:01,CL,3702,29,5,U,2,26.9,8.1,6.5,-,0.8,-,-,-,-,-,-,-,-,-,-,B,35.7,24.5,-,3.7,-,1.6,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SM,1985,8,28,7:53,CL,3105,26.5,1.7,U,2,28.2,8.3,5.4,30.26,3.3,-,-,-,-,-,-,-,-,-,-,B,11.1,27.1,8.1,3.4,30.33,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SM,1985,8,28,8:22,CL,3702,27.5,8,U,2,27.5,8.4,6.4,31.5,0.6,2,1.6,0.43,0.026,-,-,-,-,-,-,B,28.6,25.4,8.1,3.6,31.57,4.4,4,1.4,0.44,0.042,-,-,-,-,-,-
HAR,KB43,343712,1342826,SM,1985,8,28,9:35,CL,3702,29,9,U,2,27.4,8.4,6.6,-,0.5,-,-,-,-,-,-,-,-,-,-,B,36.4,24.5,8.1,3,-,3.8,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SM,1985,8,28,11:08,CL,3702,29.5,8,U,2,27.6,8.5,7.3,31.06,0.7,1,1.2,0.34,0.024,-,-,-,-,-,-,B,40.6,24.2,8.2,3.3,31.5,0.6,1,1,0.5,0.05,-,-,-,-,-,-
HAR,KB45,342802,1342826,SM,1985,8,27,16:04,CL,3702,29.5,5,U,2,26.2,8.1,6.2,-,0.8,-,-,-,-,-,-,-,-,-,-,B,40.5,24.3,-,2.9,-,1.3,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SM,1985,8,27,15:33,CL,3802,30,4.5,U,2,27.1,8.1,6.6,31.06,0.7,3,1.8,0.42,0.023,-,-,-,-,-,-,B,39.3,22.8,-,-,31.86,1.3,2,1.4,0.59,0.088,-,-,-,-,-,-
HAR,KB47,341922,1342826,SM,1985,8,27,15:03,CL,3802,30,4.5,U,2,26.7,8.1,7,31.5,0.8,-,-,-,-,-,-,-,-,-,-,B,35.6,23.3,-,-,31.72,4.9,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SM,1985,8,27,14:31,CL,3702,29,5,U,2,27,8.1,6.5,30.91,0.7,1,1.5,0.23,0.022,-,-,-,-,-,-,B,33.6,24.4,-,2.8,31.57,2.4,1,1,0.48,0.041,-,-,-,-,-,-
HAR,KB49,344102,1342312,SM,1985,8,28,8:52,CL,3802,29,5,U,2,28.2,8.4,7.1,31.06,1.5,-,-,-,-,-,-,-,-,-,-,B,13.4,26.4,8.3,5.6,31.28,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SM,1985,8,28,9:22,CL,3702,29.5,6,U,2,27.6,8.4,7,30.48,1.3,1,1.8,0.34,0.023,-,-,-,-,-,-,B,33.6,24.4,8,2.9,30.62,4.8,3,1.4,0.43,0.041,-,-,-,-,-,-
HAR,KB51,343222,1342312,SM,1985,8,28,10:36,CL,3802,28.5,4.5,U,2,27.6,8.5,6.8,30.69,1.3,-,-,-,-,-,-,-,-,-,-,B,30.7,25.3,8.2,3.7,31.72,4.2,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SM,1985,8,27,16:33,CL,3702,31.5,8,U,2,27.1,8.1,5.9,31.28,0.6,1,1.4,0.28,0.022,-,-,-,-,-,-,B,30.7,25.1,-,3.5,32.45,3.2,3,1.1,0.34,0.039,-,-,-,-,-,-
HAR,KB60,344102,1344922,SM,1985,9,3,9:35,CL,3502,28.5,3,U,2,-,-,-,-,2.7,2,2.7,0.11,0.039,-,-,-,-,-,-,B,14.5,-,-,-,-,2.8,2,2.5,0.17,0.042,-,-,-,-,-,-
BS1,SD01,342445,1332539,SM,1985,8,23,13:45,CL,3304,32.5,3,U,2,27.6,-,6.5,-,2.6,-,-,-,-,-,-,-,-,-,-,B,5,27.6,-,6.4,-,2.4,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SM,1985,8,23,13:15,CL,3302,29,2.5,U,2,27.1,-,-,32.1,4.5,6,1.7,0.43,0.033,0.033,0.006,0.02,0.017,-,-,B,13,26.7,-,5.1,32.3,4,7,1.8,0.47,0.023,<0.005,0.01,0.02,0.012,-,-
BS1,SD04,342552,1333505,SM,1985,8,23,11:15,UC,3501,31,2,U,2,27.3,-,6.2,32.4,3.8,-,-,-,-,-,-,-,-,-,-,B,9,26.5,-,5.2,32.65,6.5,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SM,1985,8,23,10:35,UC,3106,29.5,1.4,U,2,27.8,-,6.2,-,8.7,-,-,-,-,-,-,-,-,-,-,B,4,27.6,-,5.9,-,11.4,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SM,1985,8,23,10:00,UC,3302,28.5,1.6,U,2,26.9,-,-,32.1,8.1,12,1.8,0.31,0.018,<0.005,0.011,0.01,0.006,-,-,B,4,26.7,-,5.2,32.2,11.4,16,1.5,0.18,0.022,<0.005,0.019,0.02,0.009,-,-
BS1,SD11,342552,1334532,SM,1985,8,23,9:30,CL,3302,28,2,U,2,26.6,-,-,32.3,6.7,-,-,-,-,-,-,-,-,-,-,B,9,26.6,-,5.3,32.3,7.2,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SM,1985,8,26,10:10,UC,3106,26.5,2.5,U,2,26.9,-,-,-,3.6,-,-,-,-,-,-,-,-,-,-,B,20,26.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SM,1985,8,26,13:30,UC,3302,30.5,1.7,U,2,29.6,-,7.5,32,5.2,-,-,-,-,-,-,-,-,-,-,B,4,28.6,7.9,7,32.2,6.5,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SM,1985,8,26,14:10,UC,3304,32,4,U,2,27.9,-,7.7,32.1,2.5,4,1.8,0.15,0.017,<0.005,<0.005,<0.01,0.003,-,-,B,19,26.3,-,4.7,32.3,9.8,14,1.8,0.24,0.027,0.01,0.057,0.02,0.017,-,-
BS2,SD23,342552,1341142,SM,1985,8,27,15:15,CL,3304,30.5,3,U,2,26.9,-,7.4,32.2,4,6,1.9,0.25,0.02,0.009,0.021,<0.01,0.011,-,-,B,16,26.5,-,5.4,32.3,5.4,9,1.9,0.44,0.02,0.012,0.04,<0.01,0.007,-,-
BS2,SD24,343852,1341656,SM,1985,8,26,11:30,UC,3302,27,2,U,2,28.4,-,7.2,32,4.2,5,2.1,0.18,0.015,<0.005,<0.005,<0.01,0.006,-,-,B,8,27.1,7.8,5.5,32.4,7,11,1.9,0.16,0.02,<0.005,0.011,0.01,0.011,-,-
BS2,SD25,343432,1341656,SM,1985,8,26,11:00,UC,3302,27.5,4.6,U,2,27.6,-,6.9,-,1.8,-,-,-,-,-,-,-,-,-,-,B,26,24.7,-,3.6,-,8.7,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SM,1985,8,22,11:25,CL,3502,30.5,10.5,U,2,27.5,8.1,6.6,32.9,0.8,1,1.7,0.18,0.008,<0.005,<0.005,<0.01,<0.003,-,-,B,15,25.7,8,6.2,33,0.8,1,1.4,0.22,0.013,<0.005,<0.005,<0.01,0.008,-,-
HIU,SD54,341312,1332437,SM,1985,8,22,13:55,CL,3505,28.5,10.5,U,2,28.1,8.1,6.7,32.7,0.6,1,1.7,0.23,0.007,<0.005,<0.005,<0.01,<0.003,-,-,B,17,23.9,7.9,4.2,32.8,1.5,2,1.5,0.19,0.022,<0.005,0.007,0.01,0.008,-,-
HIU,SD55,340852,1332437,SM,1985,8,28,11:10,UC,3505,28.5,12.5,U,2,27.8,-,7,32.7,0.7,-,-,-,-,-,-,-,-,-,-,B,14,26.7,7.7,6,32.9,1.6,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SM,1985,8,28,10:20,UC,-,28,13,U,2,28,-,6.2,33,0.5,-,-,-,-,-,-,-,-,-,-,B,19,23.2,7.8,-,33,2.7,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SM,1985,8,28,11:45,CL,-,29,11.6,U,2,27.7,-,7.5,33,0.8,1,1.5,0.14,0.008,<0.005,0.017,<0.01,0.004,-,-,B,16,25.3,-,5.3,33.2,1.4,2,1.5,0.15,0.018,<0.005,0.005,<0.01,0.003,-,-
HIU,SD62,341312,1333505,SM,1985,8,28,15:10,CL,3505,30,5.6,U,2,28.9,-,6.9,32.9,1.8,-,-,-,-,-,-,-,-,-,-,B,14,25.9,7.7,5.7,33,0.5,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SM,1985,8,28,14:30,CL,3505,29,15,U,2,28.1,-,6.6,32.7,1.1,-,-,-,-,-,-,-,-,-,-,B,20,24.5,-,8,33,1.5,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SM,1985,8,28,13:50,CL,3505,29.5,8,U,2,29,-,7.4,32.6,0.9,2,1.8,0.21,0.008,<0.005,<0.005,<0.01,0.003,-,-,B,18,24.9,-,4,33,1.4,2,1.6,0.28,0.03,0.033,0.043,<0.01,0.013,-,-
HIU,MY40,340432,1330341,SM,1985,8,25,7:26,CL,3502,25.5,7,U,2,25.1,-,-,-,1.3,2,1.3,0.32,0.012,0.016,0.017,0.02,0.01,-,-,B,30.2,24.3,7.8,4.4,-,1.6,3,1.6,0.37,0.012,0.012,0.026,0.02,0.01,-,-
HIU,MY41,340852,1330855,SM,1985,8,25,8:10,CL,3505,27,10,U,2,26.4,-,-,32.39,0.3,1,1.2,0.31,0.01,0.01,0.01,0.03,0.01,-,-,B,20,25.3,7.8,4.8,32.59,4.3,10,1.4,0.47,0.016,0.014,0.015,0.02,0.01,-,-
HIU,MY42,340432,1330855,SM,1985,8,25,12:01,CL,4105,31,14,U,2,27.1,-,-,32.13,0.1,-,-,-,-,-,-,-,-,-,-,B,29.7,25.2,7.8,5.5,32.44,4.9,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SM,1985,8,27,7:54,CL,3505,25,11.5,U,2,27.4,-,-,-,0.1,3,1.7,0.4,0.01,0.01,0.01,0.01,0.01,-,-,B,13.1,25.4,7.7,4.1,-,5.3,<1,2,0.43,0.011,0.011,0.01,0.01,0.01,-,-
HIU,MY45,340852,1331409,SM,1985,8,25,9:40,CL,3703,29,12,U,2,27.3,-,-,-,<0.1,-,-,-,-,-,-,-,-,-,-,B,21.4,25.7,7.8,4.4,-,4.6,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SM,1985,8,25,11:27,CL,3703,29,15,U,2,27.6,-,-,32.03,<0.1,1,1.4,0.22,0.01,0.01,0.01,0.01,0.01,-,-,B,27.4,25.5,7.8,4.5,32.38,3.2,5,1.5,0.29,0.019,0.023,0.012,0.01,0.01,-,-
HIU,MY47,340012,1331409,SM,1985,8,27,8:32,CL,3502,26.5,14,U,2,27.4,-,-,32.22,<0.1,-,-,-,-,-,-,-,-,-,-,B,14.5,25.8,7.8,5.5,32.25,0.5,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SM,1985,8,25,10:12,CL,3502,29,11,U,2,27.4,-,-,32.33,0.5,4,2,0.3,0.01,0.01,0.01,0.02,0.01,-,-,B,17,25.8,7.8,4,32.44,3,8,2.1,0.31,0.017,0.017,0.01,0.01,0.01,-,-
HIU,MY51,340432,1331923,SM,1985,8,25,10:55,CL,3805,29.5,13.5,U,2,27.3,-,-,32.22,-,-,-,-,-,-,-,-,-,-,-,B,20.6,25.3,7.8,4.2,32.41,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SM,1985,8,27,9:04,CL,3502,26.5,12,U,2,27.8,-,-,32.38,<0.1,7,2.1,0.37,0.01,0.01,0.01,0.01,0.01,-,-,B,15.4,25.5,7.7,3.9,32.41,1.8,<1,1.7,0.45,0.018,0.016,0.01,0.01,0.01,-,-
HIU,MY56,340432,1332437,SM,1985,8,27,11:21,CL,4105,28.5,15.2,U,2,27.5,-,-,32.25,<0.1,1,1.4,0.25,0.01,0.01,0.01,0.03,0.01,-,-,B,16.3,25.7,7.8,4.4,32.28,0.6,2,1.8,0.4,0.014,0.01,0.01,0.03,0.01,-,-
HIU,MY57,340012,1332437,SM,1985,8,27,9:39,CL,3505,27,12,U,2,27.6,-,-,-,<0.1,-,-,-,-,-,-,-,-,-,-,B,14.3,25.4,7.8,4.8,-,1.3,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SM,1985,8,27,10:48,CL,4105,27,14,U,2,27.5,-,-,32.31,<0.1,-,-,-,-,-,-,-,-,-,-,B,17.6,24.6,-,4,32.33,0.5,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SM,1985,8,27,10:15,CL,3505,27,12,U,2,28.4,-,-,32.31,0.2,1,1.7,0.35,0.01,0.01,0.01,0.02,0.01,-,-,B,14.5,25.7,7.8,4.6,32.32,0.3,1,1.5,0.4,0.012,0.01,0.01,0.03,0.01,-,-
AKI,HS12,341312,1323639,SM,1985,9,12,9:05,CL,3504,27.2,2,U,2,-,-,-,-,1.4,5,2.3,0.42,0.015,<0.005,0.019,0.04,<0.003,-,-,B,3,-,-,-,-,1.3,4,2.1,0.38,0.012,<0.005,0.02,0.04,<0.003,-,-
AKI,HS13,340852,1323341,SM,1985,9,11,16:55,CL,3304,28.2,5,U,2,-,-,-,-,1.1,4,2,0.27,0.007,0.005,0.009,0.04,<0.003,-,-,B,15,-,-,-,-,1.2,9,2,0.29,0.009,0.02,0.024,0.04,0.003,-,-
AKI,HS21,341312,1324923,SM,1985,9,11,14:55,CL,3304,28,6,U,2,-,-,-,-,1.3,2,2.1,0.35,0.006,<0.005,0.006,0.04,<0.003,-,-,B,17,-,-,-,-,1.2,3,1.9,0.28,0.008,0.006,0.011,0.04,<0.003,-,-
AKI,HS22,341832,1325437,SM,1985,9,11,13:40,CL,3802,28.8,5,U,2,-,-,-,-,1.2,3,2,0.34,0.008,0.029,0.038,0.04,0.003,-,-,B,29,-,-,-,-,1.2,5,1.9,0.33,0.009,0.03,0.032,0.04,0.004,-,-
AKI,HS33,340012,1324409,SM,1985,9,10,11:22,CL,3802,28.5,7,U,2,-,-,-,-,1.3,1,1.9,0.22,0.012,<0.005,<0.005,0.04,<0.003,-,-,B,42,-,-,-,-,1.2,4,1.7,0.27,0.02,0.012,0.032,0.04,0.008,-,-
HRS,HS01,341312,1321759,SM,1985,9,12,10:00,CL,3304,25.8,5.5,U,2,28.9,-,6,31.81,1.2,3,2.6,0.27,0.009,<0.005,<0.005,0.04,<0.003,-,-,B,20,-,-,-,-,1.3,2,1.6,0.3,0.024,0.027,0.055,0.04,0.019,-,-
HRS,HS02,340852,1321759,SM,1985,9,12,11:15,CL,3703,28,8,U,2,28.6,8.3,5.6,31.93,1.3,-,-,-,-,-,-,-,-,-,-,B,27,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SM,1985,9,14,10:55,CL,3702,28,12,U,2,28.1,-,5.8,32.09,1.3,2,2.2,0.27,0.008,<0.005,<0.005,0.04,0.003,-,-,B,25,-,-,-,-,1.2,5,2.1,0.47,0.023,0.031,0.055,0.04,0.019,-,-
HRS,HS04,341732,1322313,SM,1985,9,12,9:25,CL,3304,24.2,5,U,2,28.4,8.3,5.1,31.72,1.3,2,2.3,0.28,0.023,<0.005,0.006,0.04,<0.003,-,-,B,24.5,-,-,-,-,1.3,4,1.7,0.34,0.019,0.041,0.041,0.04,0.017,-,-
HRS,HS05,341312,1322313,SM,1985,9,12,10:03,CL,3304,25.5,9,U,2,29.4,8.3,5.8,32.03,1.2,-,-,-,-,-,-,-,-,-,-,B,34,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-
