kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
OSK,KB15,342342,1345950,SP,2015,5,21,11:08,CL,3702,19.6,9,U,1.99,18.35,8.2,8.06,32.69,0.3,1,1.9,0.2,0.013,<0.005,0.025,<0.01,0.006,2.1,2.2,B,42.81,18.38,8.16,7.23,33.31,1.5,4,1.8,0.22,0.016,0.01,0.047,<0.01,0.007,0.7,1.5
OSK,KB16,341922,1345950,SP,2015,5,21,9:30,CL,3802,16.8,6,U,2,18.38,8.17,7.98,32.8,0.5,-,-,-,-,-,-,-,-,-,-,B,65.1,18.45,8.12,7.27,33.39,1.2,-,-,-,-,-,-,-,-,-,-
OSK,KB54,344012,1352046,SP,2015,5,25,15:30,CL,2503,21,1,U,2.02,19.11,8.37,9.62,27.72,1.33,6,4.7,0.52,0.064,<0.005,<0.01,<0.01,0.003,22,7.1,B,11.17,16.65,7.99,5.21,32.07,10.59,15,1.9,0.28,0.05,0.028,0.02,0.06,0.021,1.9,2
OSK,KB55,343642,1352046,SP,2015,5,25,14:16,CL,2506,21,2.5,U,2.03,19.35,8.38,9.35,29.28,1.02,-,-,-,-,-,-,-,-,-,-,B,14.29,16.64,7.83,3.16,32.18,5.09,-,-,-,-,-,-,-,-,-,-
OSK,KB56,343222,1352046,SP,2015,5,25,13:35,CL,4305,21,5.5,U,2.02,19.95,8.4,9.58,29.88,0.64,3,2.7,0.23,0.024,<0.005,<0.01,<0.01,<0.003,1.4,1.3,B,13.88,16.98,7.96,4.67,32.14,2.97,5,1.5,0.26,0.04,0.03,0.01,0.07,0.021,0.9,1.2
OSK,KB57,344012,1351532,SP,2015,5,26,14:53,CL,3105,21,2.5,U,2.11,20.86,8.48,11,28.78,1.11,-,-,-,-,-,-,-,-,-,-,B,12.39,16.82,7.91,4.81,32.02,2.67,-,-,-,-,-,-,-,-,-,-
OSK,KB58,342342,1345436,SP,2015,5,21,10:41,CL,3802,18.7,7,U,2.03,17.88,8.21,8.54,32.12,0.3,-,-,-,-,-,-,-,-,-,-,B,29.05,18.28,8.14,7.42,33.06,1.9,-,-,-,-,-,-,-,-,-,-
OSK,KB59,341922,1345556,SP,2015,5,21,10:06,CL,3802,17,7,U,1.99,18.34,8.21,8.26,32.27,0.4,1,2,0.17,0.016,<0.005,0.023,<0.01,0.007,2.1,2.1,B,31.93,18.18,8.16,7.43,32.92,1.8,4,1.9,0.18,0.015,0.01,0.046,<0.01,0.006,1.1,1.8
HAR,KB17,343642,1345436,SP,2015,5,2,12:56,CL,3703,18,6.5,U,2.04,17.56,8.21,8.25,31.82,0.72,1,1.8,0.17,0.02,0.009,<0.01,<0.01,0.003,2.1,1.4,B,42.62,17.23,8.19,7.92,31.96,1.66,2,1.6,0.17,0.019,0.01,0.01,<0.01,0.007,1.7,1.4
HAR,KB18,343642,1344922,SP,2015,5,2,13:39,CL,4305,19,6.5,U,1.94,16.79,8.22,8.67,31.46,0.86,-,-,-,-,-,-,-,-,-,-,B,26.58,16.52,8.21,8.45,31.47,1.26,-,-,-,-,-,-,-,-,-,-
HAR,KB19,343222,1344922,SP,2015,5,2,12:03,CL,3805,17,5.5,U,2.08,17.07,8.21,8.31,31.6,0.62,1,1.8,0.17,0.024,0.006,<0.01,<0.01,0.005,2.9,1.2,B,44.18,17.11,8.19,8,31.84,0.94,1,1.7,0.16,0.019,0.008,0.01,<0.01,0.006,1.9,1.1
HAR,KB20,344452,1344408,SP,2015,5,19,8:53,UC,2706,17,4,U,2.03,17.57,8.23,9.19,30.31,0.84,4,2.7,0.26,0.027,<0.005,<0.01,<0.01,<0.003,3.6,1.6,B,11.11,15.3,8.12,8.4,31.13,2.5,6,1.8,0.22,0.022,<0.005,<0.01,<0.01,0.006,3,1.2
HAR,KB21,344102,1344408,SP,2015,5,19,15:12,CL,4305,18,7,U,1.96,16.84,8.26,9.45,30.91,0.44,-,-,-,-,-,-,-,-,-,-,B,20.27,15.01,8.16,8.23,31.33,2.35,-,-,-,-,-,-,-,-,-,-
HAR,KB22,343642,1344408,SP,2015,5,2,8:59,CL,3805,16,8.5,U,1.95,17.51,8.22,8.61,31.54,0.39,1,1.9,0.2,0.023,<0.005,<0.01,<0.01,0.004,2.2,1,B,25.58,16.04,8.18,8.07,31.58,1.95,2,1.5,0.16,0.019,<0.005,<0.01,<0.01,0.006,1.1,0.9
HAR,KB23,343222,1344408,SP,2015,5,2,11:26,CL,3703,17,5,U,2.04,17.05,8.22,8.55,31.64,0.34,-,-,-,-,-,-,-,-,-,-,B,29.61,17.02,8.2,8.15,31.74,1.04,-,-,-,-,-,-,-,-,-,-
HAR,KB24,342802,1344408,SP,2015,5,2,10:50,CL,3304,17,5,U,2.1,16.95,8.22,8.58,31.56,0.69,2,1.9,0.2,0.024,<0.005,<0.01,<0.01,0.004,3.6,1.3,B,30.98,16.88,8.19,8.11,31.69,2.75,3,1.8,0.17,0.022,0.006,<0.01,<0.01,0.006,1.9,1.5
HAR,KB25,342342,1344408,SP,2015,5,25,10:50,UC,3703,24,5.25,U,2.17,19.59,8.2,9,31.66,0.31,-,-,-,-,-,-,-,-,-,-,B,21.1,17.05,8.09,8.09,31.71,1.57,-,-,-,-,-,-,-,-,-,-
HAR,KB26,344452,1343854,SP,2015,5,19,9:25,UC,2506,17,4,U,2.06,17.98,8.26,9.44,29.93,0.84,-,-,-,-,-,-,-,-,-,-,B,12.33,15.22,8.13,8.62,31.34,4.15,-,-,-,-,-,-,-,-,-,-
HAR,KB27,344102,1343854,SP,2015,5,19,14:39,CL,4305,18,8,U,2.06,17.37,8.25,9.34,30.87,0.27,3,2.4,0.22,0.022,<0.005,<0.01,<0.01,0.003,2.7,1,B,22.86,15.14,8.16,8.27,31.36,0.91,2,1.5,0.16,0.016,<0.005,<0.01,<0.01,0.007,0.8,0.6
HAR,KB28,343642,1343854,SP,2015,5,18,14:20,CL,4305,18,8,U,1.79,17.31,8.25,8.86,31.47,0.25,-,-,-,-,-,-,-,-,-,-,B,32.44,14.49,8.17,7.94,31.61,1.21,-,-,-,-,-,-,-,-,-,-
HAR,KB29,343222,1343854,SP,2015,5,2,9:40,CL,4305,16.5,12,U,2.1,18.18,8.23,8.81,31.54,0.22,<1,2,0.16,0.016,<0.005,<0.01,<0.01,0.003,0.9,0.5,B,26.04,16.37,8.18,8,31.59,1.86,2,1.6,0.2,0.018,<0.005,0.01,0.01,0.005,1,1
HAR,KB30,342802,1343854,SP,2015,5,2,10:15,CL,4305,17,7,U,1.99,17.36,8.26,9.19,31.51,0.42,-,-,-,-,-,-,-,-,-,-,B,28.7,16.7,8.18,8.05,31.64,1.26,-,-,-,-,-,-,-,-,-,-
HAR,KB31,342342,1343854,SP,2015,5,25,11:20,UC,3703,25,7.12,U,2.15,19.45,8.15,8.48,31.66,0.19,<1,2.2,0.14,0.018,<0.005,<0.005,0.01,0.005,0.6,1.3,B,29.79,16.24,8.05,8.76,31.65,1.22,2,1.9,0.12,0.016,<0.005,0.009,0.02,0.008,0.8,1.4
HAR,KB32,341922,1343854,SP,2015,5,25,10:10,UC,3703,24,5.91,U,2.11,18,8.17,8.9,31.59,0.27,-,-,-,-,-,-,-,-,-,-,B,27.48,16.64,8.08,8.2,31.66,1.55,-,-,-,-,-,-,-,-,-,-
HAR,KB33,344452,1343340,SP,2015,5,19,10:00,CL,2706,17.5,3,U,2.03,17.12,8.2,8.87,30.29,1.58,4,2.4,0.33,0.027,<0.005,<0.01,<0.01,0.003,3.9,2.2,B,11.6,15.46,8.11,7.79,31.27,2.49,6,2.2,0.19,0.023,<0.005,<0.01,<0.01,0.008,2.2,1.1
HAR,KB34,344102,1343340,SP,2015,5,19,14:03,CL,4305,18,7.5,U,2.03,16.53,8.24,9.21,31.12,0.32,-,-,-,-,-,-,-,-,-,-,B,28.97,15.43,8.17,8.33,31.34,1.18,-,-,-,-,-,-,-,-,-,-
HAR,KB35,343642,1343340,SP,2015,5,18,9:30,CL,4305,17,6,U,2.14,16.7,8.25,8.9,31.17,0.3,2,1.5,0.15,0.022,<0.005,0.01,<0.01,0.01,0.2,0.5,B,37.5,13.09,8.13,7.53,31.58,1.09,3,2.1,0.17,0.02,<0.005,<0.01,0.01,<0.003,2.5,0.9
HAR,KB36,343222,1343340,SP,2015,5,18,13:41,CL,4305,18,8.5,U,1.92,17.47,8.23,8.68,31.55,0.35,-,-,-,-,-,-,-,-,-,-,B,38.06,13.6,8.13,7.41,31.69,1.78,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,2015,5,18,13:06,CL,3805,17,8,U,2.03,17.25,8.22,8.6,31.62,0.96,1,2,0.13,0.019,<0.005,<0.01,<0.01,0.003,0.5,0.7,B,37.17,14.95,8.15,7.63,31.79,0.92,2,1.7,0.15,0.02,<0.005,0.01,<0.01,0.01,0.3,0.4
HAR,KB38,342342,1343340,SP,2015,5,25,11:50,UC,3703,26,6.44,U,2.12,17.85,8.14,8.87,31.62,0.29,-,-,-,-,-,-,-,-,-,-,B,38.81,16.64,8.07,9.28,31.79,1.57,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,2015,5,25,9:31,UC,3703,24,9.74,U,1.82,18.32,8.16,8.66,31.62,0.12,<1,2.1,0.11,0.014,<0.005,<0.005,0.02,0.006,0.7,1.1,B,29.25,16.7,8.1,8.06,31.84,1.32,1,2.1,0.12,0.015,<0.005,0.008,0.01,0.008,0.4,1.1
HAR,KB40,341502,1343340,SP,2015,5,25,14:15,UC,3703,27,6.83,U,2.06,17.66,8.11,8.92,31.22,0.17,-,-,-,-,-,-,-,-,-,-,B,41.33,16.16,8.04,9.82,31.81,1.79,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,2015,5,19,10:33,CL,3304,17,3,U,1.9,17.67,8.22,8.97,30.62,0.64,-,-,-,-,-,-,-,-,-,-,B,9.8,15.91,8.13,8.35,31.16,2.35,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,2015,5,19,11:53,CL,3805,17,7,U,2.03,16.63,8.21,8.96,31.05,1.21,2,2.2,0.17,0.02,<0.005,<0.01,<0.01,0.005,2.2,0.8,B,26.86,15.34,8.16,8.35,31.36,4.6,16,2.1,0.17,0.029,<0.005,<0.01,<0.01,0.007,1,1.6
HAR,KB43,343712,1342826,SP,2015,5,18,10:05,CL,4305,16,6.5,U,2.02,17.61,8.26,8.96,31.17,0.35,-,-,-,-,-,-,-,-,-,-,B,35.13,14.33,8.16,7.85,31.55,1.8,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,2015,5,19,13:04,CL,4305,19,12.5,U,2.01,16.98,8.21,8.88,31.55,0.08,1,1.7,0.17,0.017,<0.005,<0.01,<0.01,0.003,0.6,0.8,B,39.34,13.46,8.11,7.71,31.69,1.73,3,1.5,0.16,0.023,<0.005,0.01,0.02,0.013,0.2,0.5
HAR,KB45,342802,1342826,SP,2015,5,18,12:26,CL,4302,17,8,U,1.92,17.32,8.22,8.62,31.69,0.27,-,-,-,-,-,-,-,-,-,-,B,38.99,13.5,8.12,7.31,31.71,1.34,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,2015,5,25,12:25,UC,3703,26,9.91,U,1.98,18.24,8.14,8.68,31.66,0.14,<1,2.1,0.13,0.017,<0.005,<0.005,0.03,0.005,0.5,1.2,B,37.56,14.94,8,9.43,31.85,2.7,4,1.9,0.15,0.023,<0.005,0.015,0.03,0.011,0.4,1.1
HAR,KB47,341922,1342826,SP,2015,5,25,13:00,UC,3703,26,8.84,U,2.05,19.69,8.11,8.53,31.62,0.16,-,-,-,-,-,-,-,-,-,-,B,33.51,14.87,8,9.83,31.81,2,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,2015,5,25,13:35,UC,3703,26,7.93,U,1.98,18.2,8.13,9,31.23,0.12,2,2.1,0.13,0.016,<0.005,<0.005,0.01,0.005,1,1.3,B,32.06,15.38,7.99,8.97,31.66,2.45,2,2,0.14,0.02,<0.005,0.006,0.03,0.011,2.5,3.3
HAR,KB49,344102,1342312,SP,2015,5,19,11:10,CL,3703,17.5,3.5,U,2.05,17.24,8.18,8.79,30.69,1.14,-,-,-,-,-,-,-,-,-,-,B,11.63,16.26,8.18,9.03,31.29,4.05,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,2015,5,18,10:38,CL,4302,18,9.5,U,2.01,16.88,8.24,8.97,31.12,0.2,1,2.1,0.15,0.018,<0.005,<0.01,<0.01,0.003,1,0.5,B,32.4,14.87,8.17,8.04,31.64,1.41,3,1.6,0.12,0.017,<0.005,0.01,<0.01,0.006,0.3,0.5
HAR,KB51,343222,1342312,SP,2015,5,18,11:12,CL,4305,18,7,U,2.02,16.87,8.23,8.84,31.12,0.2,-,-,-,-,-,-,-,-,-,-,B,28.28,15.56,8.19,8.36,31.54,0.27,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,2015,5,18,11:47,CL,4305,18,7.5,U,1.86,17.47,8.24,8.94,31.25,0.17,3,1.9,0.15,0.016,<0.005,<0.01,<0.01,<0.003,1.1,0.6,B,30.36,14.4,8.16,7.92,31.59,0.55,1,1.7,0.13,0.018,<0.005,<0.01,<0.01,0.007,0.5,0.4
HAR,KB60,344102,1344922,SP,2015,5,2,14:12,CL,3703,18,7,U,2.02,17.23,8.26,9.39,30.78,0.45,1,2.6,0.19,0.023,<0.005,<0.01,<0.01,<0.003,3.4,1,B,12.76,15.69,8.19,8.31,31.26,1.75,2,1.9,0.16,0.018,<0.005,<0.01,<0.01,0.004,2.4,0.9
BS1,SD01,342445,1332539,SP,2015,5,26,13:21,CL,3805,23,5.07,U,2,19.891,8.057,9.257,31.618,1.705,-,-,-,-,-,-,-,-,-,-,B,7.9,18.353,8.043,8.824,31.785,1.449,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,2015,5,26,11:06,CL,3304,22,4.13,U,2,18.96,8,8.367,31.763,1.108,1,1.9,0.16,0.017,<0.005,<0.005,0.03,<0.003,1.7,0.9,B,10.04,17.763,7.997,7.933,31.914,1.62,2,1.9,0.22,0.022,<0.005,<0.005,0.03,<0.003,1.4,0.8
BS1,SD03,342132,1332951,SP,2015,5,27,9:54,CL,3703,22,6.64,U,2,19.5,8.094,9.795,32.084,0.426,-,-,-,-,-,-,-,-,-,-,B,21.97,15.688,7.96,5.313,32.295,5.709,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,2015,5,26,10:29,CL,3802,22,3.63,U,2,19.608,8.01,8.784,31.317,0.852,-,-,-,-,-,-,-,-,-,-,B,8.95,17.479,7.972,7.053,31.905,3.111,-,-,-,-,-,-,-,-,-,-
BS1,SD05,342203,1333509,SP,2015,5,27,9:18,CL,3703,22,6.8,U,2,18.135,8.038,8.629,32.018,3.196,<1,1.9,0.1,0.015,<0.005,<0.005,0.02,<0.003,0.6,0.4,B,20.04,16.922,7.999,7.277,32.152,1.747,3,1.9,0.15,0.02,<0.005,<0.005,0.02,<0.003,1.1,0.6
BS1,SD06,341712,1333505,SP,2015,5,28,9:10,CL,3805,20,5.2,U,2,18.859,8.057,8.84,32.145,0.938,-,-,-,-,-,-,-,-,-,-,B,20.97,15.818,7.968,5.597,32.318,3.366,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,2015,5,26,9:56,CL,3304,23,3.39,U,2,19.143,7.97,8.043,31.474,1.705,-,-,-,-,-,-,-,-,-,-,B,5.94,18.598,7.951,7.388,31.605,2.344,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,2015,5,26,9:14,CL,3302,22,3.62,U,2,17.888,8.039,7.867,31.857,2.898,<1,1.7,0.18,0.018,<0.005,<0.005,0.02,<0.003,1.3,0.6,B,7.93,17.643,8.035,7.799,31.912,6.603,3,2,0.15,0.021,<0.005,<0.005,0.03,<0.003,2.1,0.8
BS1,SD09,342132,1334019,SP,2015,5,27,8:45,CL,3703,21,5.93,U,2,18.382,8.035,8.668,31.951,0.767,-,-,-,-,-,-,-,-,-,-,B,16.99,17.224,8.02,7.756,32.147,2.174,-,-,-,-,-,-,-,-,-,-
BS1,SD10,341712,1334019,SP,2015,5,27,15:14,CL,3304,24,5.2,U,2,18.864,8.035,8.89,32.09,1.236,1,1.7,0.15,0.015,<0.005,<0.005,0.03,0.009,0.6,0.5,B,14.11,17.679,8.025,8.192,32.148,3.026,3,2,0.19,0.021,<0.005,<0.005,0.03,0.003,1.3,0.8
BS1,SD11,342552,1334532,SP,2015,5,26,8:42,CL,3703,22,4.91,U,2,18.358,8.006,7.59,31.681,2.003,-,-,-,-,-,-,-,-,-,-,B,23,18.205,8.006,7.61,31.738,2.003,-,-,-,-,-,-,-,-,-,-
BS2,SD14,342550,1335554,SP,2015,5,25,8:13,CL,3805,21,6.89,U,2,17.979,8.056,7.752,31.74,0.554,3,1.8,0.19,0.016,<0.005,0.011,0.04,0.003,0.9,0.6,B,31.92,17.922,8.049,7.675,31.77,1.875,2,1.7,0.17,0.016,<0.005,0.01,0.03,0.004,1.4,1.1
BS2,SD15,343012,1340042,SP,2015,5,25,9:01,CL,3703,21,3.37,U,2,18.08,8.069,8.035,31.072,2.259,-,-,-,-,-,-,-,-,-,-,B,40.02,17.932,8.052,7.826,31.33,2.898,-,-,-,-,-,-,-,-,-,-
BS2,SD17,342132,1340114,SP,2015,5,29,15:28,CL,3703,24,4.02,U,2,19.202,7.987,8.774,31.434,2.898,-,-,-,-,-,-,-,-,-,-,B,7.9,19.196,7.979,8.615,31.458,5.581,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,2015,5,25,14:26,CL,3703,23,2.89,U,2,18.286,8.104,8.608,30.909,3.622,-,-,-,-,-,-,-,-,-,-,B,17.02,17.198,8.051,7.787,30.963,18.127,-,-,-,-,-,-,-,-,-,-
BS2,SD19,343012,1340628,SP,2015,5,25,9:40,CL,3304,21,3.4,U,2,17.864,8.078,8.377,31.024,5.326,3,1.8,0.19,0.018,<0.005,<0.005,0.02,<0.003,3.3,1.3,B,10.88,17.783,8.07,8.308,31.046,4.602,3,1.9,0.2,0.019,<0.005,0.006,0.02,0.003,3.5,1.4
BS2,SD20,342552,1340628,SP,2015,5,29,8:47,CL,3805,21,5.31,U,2,17.991,8.002,8.52,31.339,1.449,-,-,-,-,-,-,-,-,-,-,B,25.97,17.881,7.996,8.249,31.337,6.816,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,2015,5,25,13:17,CL,3805,23,3.9,U,2,18.997,8.132,8.613,30.795,2.6,-,-,-,-,-,-,-,-,-,-,B,3.92,17.072,8.119,8.351,30.997,5.624,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,2015,5,25,13:53,CL,3703,23,4.69,U,2,17.886,8.101,8.604,30.91,3.196,2,1.9,0.19,0.014,<0.005,<0.005,0.02,<0.003,1.1,0.6,B,18.92,16.576,8.06,7.763,31.087,12.602,7,1.9,0.22,0.022,<0.005,0.008,0.03,0.004,2.3,0.9
BS2,SD23,342552,1341142,SP,2015,5,29,14:37,CL,3703,24,4.4,U,2,18.339,8.038,9.365,31.286,1.279,1,1.5,0.21,0.016,<0.005,<0.005,0.03,<0.003,1.7,1.1,B,22.82,17.628,8.008,8.196,31.361,2.472,2,1.5,0.28,0.014,<0.005,0.007,0.03,<0.003,1.3,1
BS2,SD24,343852,1341656,SP,2015,5,25,11:15,CL,3802,21,4.59,U,2,20.143,8.126,8.58,30.739,1.449,3,1.9,0.22,0.014,<0.005,<0.005,0.02,<0.003,2.5,0.7,B,6.96,17.415,8.121,8.615,30.917,3.707,3,2.1,0.27,0.02,<0.005,<0.005,0.03,<0.003,4.7,1.9
BS2,SD25,343432,1341656,SP,2015,5,25,10:42,CL,3802,22,4.04,U,2,18.399,8.113,8.886,30.795,0.98,-,-,-,-,-,-,-,-,-,-,B,24.95,15.552,8.074,7.765,31.484,1.833,-,-,-,-,-,-,-,-,-,-
BS2,SD26,342552,1341656,SP,2015,5,29,13:52,CL,3805,26,5.75,U,2,19.276,8.053,9.574,31.23,0.81,-,-,-,-,-,-,-,-,-,-,B,25.02,16.471,8.002,7.239,31.625,2.642,-,-,-,-,-,-,-,-,-,-
BS2,SD27,342132,1341656,SP,2015,5,29,13:18,CL,3805,26,4.19,U,2,18.501,8.052,9.908,31.239,0.384,<1,1.7,0.19,0.014,<0.005,<0.005,0.03,<0.003,0.7,0.5,B,22.93,17.344,8.031,8.569,31.494,2.003,2,1.7,0.21,0.016,<0.005,<0.005,0.03,<0.003,1.1,0.7
BS2,SD28,341712,1341718,SP,2015,5,29,11:02,CL,3805,23,5.05,U,2,18.835,8.032,9.61,31.233,0.639,-,-,-,-,-,-,-,-,-,-,B,14.97,17.663,7.999,8.473,31.246,3.963,-,-,-,-,-,-,-,-,-,-
BS2,SD29,341712,1342210,SP,2015,5,29,10:36,UC,3805,22,5.63,U,2,19.476,8.064,9.775,31.196,0.128,2,1.8,0.21,0.016,<0.005,<0.005,0.06,<0.003,0.6,0.6,B,18.94,16.964,8.01,7.2,31.622,3.366,1,1.8,0.18,0.014,<0.005,0.008,0.04,<0.003,1.4,1.1
BS2,SD30,342132,1342210,SP,2015,5,29,10:04,UC,4105,22,10.67,U,2,19.881,8.081,9.422,31.626,0.213,-,-,-,-,-,-,-,-,-,-,B,40.97,15.026,7.947,5.049,31.816,3.324,-,-,-,-,-,-,-,-,-,-
BS1,SD31,342132,1332437,SP,2015,5,26,13:46,CL,3703,23,3.16,U,2,19.668,8.093,9.96,31.841,0.597,<1,2,0.17,0.012,<0.005,<0.005,0.02,<0.003,1.5,0.7,B,18.91,15.763,7.936,4.666,32.235,5.496,4,2,0.18,0.02,<0.005,0.006,0.05,0.006,2,0.7
BS1,SD32,341712,1332951,SP,2015,5,27,14:22,CL,3703,23,6.07,U,2,21.295,8.079,9.823,32.081,0.852,<1,2.3,0.11,0.016,<0.005,<0.005,0.02,<0.003,1,0.5,B,22.98,15.24,7.905,3.987,32.365,3.92,3,1.9,0.22,0.03,<0.005,0.007,0.06,<0.004,1.1,0.6
BS1,SD33,341922,1334532,SP,2015,5,27,15:49,CL,3304,24,4.76,U,2,18.909,8.031,8.797,32.058,1.364,-,-,-,-,-,-,-,-,-,-,B,9.01,18.745,8.031,8.805,32.063,1.407,-,-,-,-,-,-,-,-,-,-
BS1,SD34,342342,1335046,SP,2015,5,26,8:02,CL,3304,26,4.44,U,2,18.002,8.015,7.712,31.873,2.301,1,1.6,0.19,0.022,<0.005,0.007,0.04,0.004,1.2,0.5,B,19.95,18.002,8.011,7.706,31.874,1.662,2,1.6,0.21,0.022,<0.005,0.007,0.04,0.003,1.6,0.9
BS1,SD48,341712,1331923,SP,2015,5,27,11:10,CL,3805,22,8.37,U,2,20.562,8.09,9.81,31.953,-,<1,1.9,0.14,0.018,<0.005,<0.005,0.02,<0.003,0.4,0.3,B,15.98,16.801,8.008,8.006,32.532,8.263,6,1.9,0.11,0.021,<0.005,<0.005,0.02,<0.003,2,0.9
BS1,SD53,341712,1332437,SP,2015,5,27,10:38,CL,3805,22,7.01,U,2,20.217,8.122,10.743,31.798,0.128,-,-,-,-,-,-,-,-,-,-,B,21.99,15.758,7.912,4.069,32.409,7.029,-,-,-,-,-,-,-,-,-,-
HIU,SD49,341312,1331923,SP,2015,5,27,13:24,CL,3703,23,5.81,U,2,18.865,8.042,9.597,32.438,0.512,-,-,-,-,-,-,-,-,-,-,B,18.93,16.93,8.026,8.964,32.544,4.517,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,2015,5,28,10:26,UC,4105,22,4.96,U,2,21.043,8.079,9.497,32.061,0.341,<1,1.7,0.13,0.016,<0.005,<0.005,0.02,<0.003,0.4,0.4,B,18,16.857,8.018,8.217,32.54,5.794,4,1.5,0.12,0.025,<0.005,<0.005,0.02,<0.003,1.3,0.6
HIU,SD55,340852,1332437,SP,2015,5,28,11:01,CL,3805,23,7.24,U,2,19.643,8.066,9.397,32.361,0.341,-,-,-,-,-,-,-,-,-,-,B,16.94,17.259,8.021,7.71,32.418,8.135,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,2015,5,28,9:53,CL,4105,21,8.92,U,2,20.043,8.088,9.74,32.007,0.469,-,-,-,-,-,-,-,-,-,-,B,21.87,16.668,7.96,6.167,32.435,8.561,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,2015,5,28,11:34,UC,3805,24,7.44,U,2,20.443,8.06,9.609,32.338,-,<1,1.7,0.11,0.022,<0.005,<0.005,0.02,<0.003,0.4,0.3,B,16.96,16.76,7.984,6.834,32.37,3.579,2,1.6,0.11,0.02,<0.005,<0.005,0.02,<0.003,0.8,0.5
HIU,SD62,341312,1333505,SP,2015,5,28,14:39,UC,3505,25,6.76,U,2,22.086,8.122,10.327,31.949,0.426,2,2,0.17,0.015,<0.005,<0.005,0.02,<0.003,0.9,0.4,B,16.82,15.659,8.008,6.807,32.334,1.961,<1,1.8,0.19,0.023,<0.005,<0.005,0.02,<0.003,1.6,0.8
HIU,SD63,340852,1333505,SP,2015,5,28,14:09,UC,3805,24,7.28,U,2,21.696,8.121,10.662,31.981,0.512,-,-,-,-,-,-,-,-,-,-,B,20.98,14.936,7.901,3.545,32.337,4.815,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,2015,5,28,13:39,UC,3505,24,7.58,U,2,21.603,8.087,9.898,32.157,0.341,<1,1.5,0.14,0.024,<0.005,<0.005,0.04,<0.003,0.8,0.5,B,18.93,15.164,7.927,4.478,32.349,1.918,<1,1.5,0.14,0.028,<0.005,<0.005,0.03,<0.003,1.1,0.6
HIU,MY40,340432,1330341,SP,2015,6,2,10:40,CL,3502,23.3,7.3,U,2,17.28,8.129,8.414,32.814,1.33,3,1.6,0.14,0.018,<0.005,<0.005,<0.01,0.005,1,2,B,34.1,17.248,8.126,8.147,32.813,0.916,3,1.6,0.17,0.017,0.006,0.006,<0.01,0.005,1.1,2.1
HIU,MY41,340852,1330855,SP,2015,6,2,11:25,CL,3802,23.9,7.5,U,2,19.511,8.143,8.475,32.471,0.369,1,1.9,0.12,0.014,<0.005,0.006,<0.01,0.005,1,1.5,B,22.3,17.739,8.102,8.091,32.587,3.076,7,1.9,0.15,0.024,<0.005,<0.005,0.01,0.008,1.3,2.5
HIU,MY42,340432,1330855,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,-,-,-,-,-,3703,-,7.9,U,2,21.347,8.184,8.959,32.126,0.192,1,2.3,0.13,0.013,<0.005,<0.005,<0.01,0.005,0.7,0.8,B,10.7,17.476,8.116,8.394,32.595,2.765,6,1.8,0.17,0.023,<0.005,0.007,<0.01,0.007,1.7,2.8
HIU,MY44,341312,1331409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
