kai,stn,lat,lon,se,year,mon,day,time,We,Wc,Ta,Tr,Lay,Dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo,Lay,dep,Tem,pH,DO,Sal,Dak,SS,COD,T-N,T-P,NO2-N,NO3-N,NH4-N,PO4-P,Chl.a,Phaeo
HAR,KB35,343642,1343340,SP,1987,5,26,10:59,UC,3505,20,2.8,U,2,17.1,8.1,8.2,33.16,1.6,-,-,-,-,-,-,-,-,-,-,B,36.4,12.9,-,5.3,-,5.4,-,-,-,-,-,-,-,-,-,-
HAR,KB36,343222,1343340,SP,1987,5,25,15:00,CL,3703,21,4.5,U,2,17.3,8.1,7.7,33.53,0.6,-,-,-,-,-,-,-,-,-,-,B,38.9,12.6,-,5.5,-,4.5,-,-,-,-,-,-,-,-,-,-
HAR,KB37,342802,1343340,SP,1987,5,25,14:28,CL,3505,22,3.5,U,2,16.3,8.1,7.7,33.5,0.6,-,-,-,-,-,-,-,-,-,-,B,39,13.4,-,6.1,33.7,4.1,-,-,-,-,-,-,-,-,-,-
HAR,KB38,342342,1343340,SP,1987,5,21,15:39,UC,3505,22,3,U,2,17.5,-,8,33.46,0.7,-,-,-,-,-,-,-,-,-,-,B,39.5,12.9,-,6.2,33.66,5.2,-,-,-,-,-,-,-,-,-,-
HAR,KB39,341922,1343340,SP,1987,5,21,15:08,UC,3505,20.2,4.2,U,2,16,-,7.8,33.6,0.7,-,-,-,-,-,-,-,-,-,-,B,31.9,14.7,-,7.1,33.66,4.6,-,-,-,-,-,-,-,-,-,-
HAR,KB40,341502,1343340,SP,1987,5,21,14:35,UC,3802,25,4.5,U,2,16.5,-,8.1,33.4,0.5,-,-,-,-,-,-,-,-,-,-,B,34.3,13.8,-,6.7,33.56,4.8,-,-,-,-,-,-,-,-,-,-
HAR,KB41,344422,1342826,SP,1987,5,22,7:57,UC,3304,19.5,1.8,U,2,19.4,-,8.3,31.96,1.2,-,-,-,-,-,-,-,-,-,-,B,11.7,15,-,6.2,33.3,16.9,-,-,-,-,-,-,-,-,-,-
HAR,KB42,344102,1342826,SP,1987,5,22,11:20,UC,3805,21,3.6,U,2,16.9,-,7.3,33.03,0.6,-,-,-,-,-,-,-,-,-,-,B,27.8,14.1,-,7.3,33.56,9.8,-,-,-,-,-,-,-,-,-,-
HAR,KB43,343712,1342826,SP,1987,5,22,10:44,UC,3805,21,3.3,U,2,16.2,-,7.6,33.46,0.6,-,-,-,-,-,-,-,-,-,-,B,35,13.4,-,-,33.7,3.9,-,-,-,-,-,-,-,-,-,-
HAR,KB44,343222,1342826,SP,1987,5,22,10:07,UC,3703,20.2,3.5,U,2,15.9,-,7.6,-,0.5,-,-,-,-,-,-,-,-,-,-,B,38.1,12.9,-,5.7,-,1,-,-,-,-,-,-,-,-,-,-
HAR,KB45,342802,1342826,SP,1987,5,21,16:43,UC,3703,20.7,3.5,U,2,16.1,-,8,33.6,0.7,-,-,-,-,-,-,-,-,-,-,B,40.3,13.8,-,6.2,-,3.2,-,-,-,-,-,-,-,-,-,-
HAR,KB46,342342,1342826,SP,1987,5,21,16:10,UC,3505,21,3.3,U,2,16.7,-,8.1,33.56,0.5,-,-,-,-,-,-,-,-,-,-,B,37.2,13.7,-,6.4,33.7,4.9,-,-,-,-,-,-,-,-,-,-
HAR,KB47,341922,1342826,SP,1987,5,21,13:29,UC,3505,21.5,4,U,2,16.3,-,8.2,33.43,0.4,-,-,-,-,-,-,-,-,-,-,B,33.9,12.8,-,5.9,33.56,3.9,-,-,-,-,-,-,-,-,-,-
HAR,KB48,341502,1342826,SP,1987,5,21,14:04,UC,3802,25.1,4,U,2,16.9,-,8,-,0.7,-,-,-,-,-,-,-,-,-,-,B,31.5,13.6,-,6.5,-,5.6,-,-,-,-,-,-,-,-,-,-
HAR,KB49,344102,1342312,SP,1987,5,22,8:32,UC,3703,19,3.2,U,2,17,-,7.5,32.8,0.5,-,-,-,-,-,-,-,-,-,-,B,12.4,15,-,6.6,33.06,14.2,-,-,-,-,-,-,-,-,-,-
HAR,KB50,343642,1342312,SP,1987,5,22,9:04,UC,3703,19,3.3,U,2,16.2,-,7.2,33.16,0.4,-,-,-,-,-,-,-,-,-,-,B,35.5,13.5,-,7.4,33.63,2.8,-,-,-,-,-,-,-,-,-,-
HAR,KB51,343222,1342312,SP,1987,5,22,9:36,UC,3505,19,3,U,2,16.1,-,7.3,33.5,0.7,-,-,-,-,-,-,-,-,-,-,B,32.2,13.6,-,6,33.66,5.7,-,-,-,-,-,-,-,-,-,-
HAR,KB52,342802,1342312,SP,1987,5,21,17:15,UC,3702,21.5,3.5,U,2,17.6,-,7.7,33.53,0.6,-,-,-,-,-,-,-,-,-,-,B,29.4,13.4,-,7.2,-,1.4,-,-,-,-,-,-,-,-,-,-
HAR,KB60,344102,1344922,SP,1987,5,27,10:28,UC,3304,19,3.8,U,2,16.2,8.1,7.4,33.06,1.2,-,-,-,-,-,-,-,-,-,-,B,11.9,15.7,8.1,7.2,33.23,1.7,-,-,-,-,-,-,-,-,-,-
BS1,SD01,342445,1332539,SP,1987,5,25,13:28,CL,3304,17.5,4.5,U,2,19.5,-,8.7,30.3,1.6,-,-,-,-,-,-,-,-,-,-,B,5,19.1,-,8.6,30.8,1.8,-,-,-,-,-,-,-,-,-,-
BS1,SD02,342552,1332951,SP,1987,5,25,11:41,CL,3302,16.5,3.8,U,2,17.8,-,7.8,30.6,2.8,-,-,-,-,-,-,-,-,-,-,B,13,17.1,-,7.5,31,3,-,-,-,-,-,-,-,-,-,-
BS1,SD04,342552,1333505,SP,1987,5,25,10:58,CL,3502,15.5,3.7,U,2,18.4,-,8.2,30.7,2.3,-,-,-,-,-,-,-,-,-,-,B,9,17,-,7.5,31.3,8.4,-,-,-,-,-,-,-,-,-,-
BS1,SD07,343012,1333955,SP,1987,5,25,10:11,CL,3106,16,1.5,U,2,18.7,-,8.4,-,9,-,-,-,-,-,-,-,-,-,-,B,4,18.7,-,8.1,-,13.5,-,-,-,-,-,-,-,-,-,-
BS1,SD08,342552,1334019,SP,1987,5,25,9:35,CL,3302,14.5,3.5,U,2,-,-,-,-,3.4,-,-,-,-,-,-,-,-,-,-,B,4,-,-,-,-,3.5,-,-,-,-,-,-,-,-,-,-
BS1,SD11,342552,1334532,SP,1987,5,25,9:00,CL,3304,14,4,U,2,17.2,-,7.8,30.4,2.3,-,-,-,-,-,-,-,-,-,-,B,9,17.2,-,7.7,30.4,3.2,-,-,-,-,-,-,-,-,-,-
BS2,SD18,343432,1340628,SP,1987,5,23,10:07,CL,3304,20.2,2.8,U,2,17.2,-,7.8,30.7,3.2,-,-,-,-,-,-,-,-,-,-,B,20,16.7,-,7.8,30.8,19.6,-,-,-,-,-,-,-,-,-,-
BS2,SD21,343852,1341142,SP,1987,5,23,13:36,UC,3304,19,1.5,U,2,18.7,-,7.6,-,7.4,-,-,-,-,-,-,-,-,-,-,B,4,18.2,-,7.5,-,10.5,-,-,-,-,-,-,-,-,-,-
BS2,SD22,343432,1341142,SP,1987,5,23,14:17,UC,3304,18.1,3,U,2,17.2,-,8,30.3,14.2,-,-,-,-,-,-,-,-,-,-,B,19,16,-,7.5,31,2.8,-,-,-,-,-,-,-,-,-,-
BS2,SD23,342552,1341142,SP,1987,5,21,15:53,UC,3502,24.5,4.5,U,2,16,8.1,8.1,30.8,2.3,-,-,-,-,-,-,-,-,-,-,B,16,14.9,8.1,7.7,31.5,3.4,-,-,-,-,-,-,-,-,-,-
BS2,SD24,343852,1341656,SP,1987,5,23,11:35,CL,3304,18,3,U,2,17.5,-,7.8,30.5,2.8,-,-,-,-,-,-,-,-,-,-,B,8,16.8,-,7.5,30.8,11.4,-,-,-,-,-,-,-,-,-,-
BS2,SD25,343432,1341656,SP,1987,5,23,11:01,CL,3505,20.8,6.5,U,2,17,-,7.8,-,1.3,-,-,-,-,-,-,-,-,-,-,B,26,13.9,-,7.3,-,3.1,-,-,-,-,-,-,-,-,-,-
BS1,SD48,341712,1331923,SP,1987,5,22,10:43,SR,3505,15.5,6.5,U,2,17.5,-,8.8,29.8,1.4,-,-,-,-,-,-,-,-,-,-,B,15,15,-,7.8,31.1,2.7,-,-,-,-,-,-,-,-,-,-
HIU,SD54,341312,1332437,SP,1987,5,22,14:05,UC,3703,15.8,9.6,U,2,17.7,-,8,-,1.1,-,-,-,-,-,-,-,-,-,-,B,17,14.3,-,7,-,2,-,-,-,-,-,-,-,-,-,-
HIU,SD55,340852,1332437,SP,1987,5,26,13:40,SR,4105,17.5,10,U,2,18.8,-,7.9,-,1,-,-,-,-,-,-,-,-,-,-,B,14,16,-,7.4,-,4,-,-,-,-,-,-,-,-,-,-
HIU,SD58,341312,1332951,SP,1987,5,26,10:15,UC,3805,18,13,U,2,19.1,-,7.9,31.4,1,-,-,-,-,-,-,-,-,-,-,B,19,14.2,-,-,32.4,5.7,-,-,-,-,-,-,-,-,-,-
HIU,SD59,340852,1332951,SP,1987,5,26,14:17,RN,4105,16.5,11.5,U,2,19.1,-,7.7,31.7,1,-,-,-,-,-,-,-,-,-,-,B,16,15.2,-,7.6,32.3,2.2,-,-,-,-,-,-,-,-,-,-
HIU,SD62,341312,1333505,SP,1987,5,26,16:19,UC,4105,17.2,8.4,U,2,19.9,-,7.9,-,1.2,-,-,-,-,-,-,-,-,-,-,B,14,14.9,-,8.9,-,3.8,-,-,-,-,-,-,-,-,-,-
HIU,SD63,340852,1333505,SP,1987,5,26,15:41,UC,3805,16.8,10,U,2,19.3,-,8,-,1,-,-,-,-,-,-,-,-,-,-,B,20,14,-,6.7,-,4.2,-,-,-,-,-,-,-,-,-,-
HIU,SD64,340432,1333505,SP,1987,5,26,15:01,RN,4105,16.5,10.5,U,2,19.4,-,7.6,30.3,1.1,-,-,-,-,-,-,-,-,-,-,B,18,14.2,-,7.5,32.7,2.8,-,-,-,-,-,-,-,-,-,-
HIU,MY40,340432,1330341,SP,1987,5,26,7:22,UC,3805,18,7,U,2,15.7,-,8.3,32.2,2,-,-,-,-,-,-,-,-,-,-,B,24.5,15.5,8,7.7,32.4,2.3,-,-,-,-,-,-,-,-,-,-
HIU,MY41,340852,1330855,SP,1987,5,26,8:15,UC,3505,18,8,U,2,16.7,8.1,8.4,32,1.7,-,-,-,-,-,-,-,-,-,-,B,17.6,16.1,8.1,8.2,32.2,4.7,-,-,-,-,-,-,-,-,-,-
HIU,MY42,340432,1330855,SP,1987,5,26,13:01,UC,3805,22,9,U,2,18.2,8.1,8.3,32,1.5,-,-,-,-,-,-,-,-,-,-,B,28.9,15.5,8.1,7.6,32.3,5.2,-,-,-,-,-,-,-,-,-,-
HIU,MY43,340012,1330855,SP,1987,5,28,7:46,CL,3502,12,8,U,2,18.1,8.1,7.6,-,1.8,-,-,-,-,-,-,-,-,-,-,B,9,16.3,8.1,7.2,-,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY45,340852,1331409,SP,1987,5,26,9:39,UC,4105,21,12,U,2,18,8.1,8.3,32,1.3,-,-,-,-,-,-,-,-,-,-,B,16.6,16.3,8.1,8.2,32.2,3.9,-,-,-,-,-,-,-,-,-,-
HIU,MY46,340432,1331409,SP,1987,5,26,10:21,UC,3805,23,11,U,2,17.7,8.1,8.4,32,1.3,-,-,-,-,-,-,-,-,-,-,B,24.8,14.7,8,7.1,32.4,3.2,-,-,-,-,-,-,-,-,-,-
HIU,MY47,340012,1331409,SP,1987,5,28,8:22,CL,3505,17,7,U,2,18.4,8.1,7.7,-,1.7,-,-,-,-,-,-,-,-,-,-,B,14.8,15.7,8.1,7.6,-,4.2,-,-,-,-,-,-,-,-,-,-
HIU,MY50,340852,1331923,SP,1987,5,26,11:39,UC,3805,22,11,U,2,18.6,8.1,8.2,31.9,1.3,-,-,-,-,-,-,-,-,-,-,B,15.9,15.9,8.1,7.5,32.2,4,-,-,-,-,-,-,-,-,-,-
HIU,MY51,340432,1331923,SP,1987,5,26,10:56,UC,3805,21,12,U,2,17.8,8.1,8.3,31.9,1.3,-,-,-,-,-,-,-,-,-,-,B,15.9,14.7,8.1,7.8,32.3,2.5,-,-,-,-,-,-,-,-,-,-
HIU,MY52,340022,1331923,SP,1987,5,28,8:56,CL,3302,17,6,U,2,17.7,8.1,7.7,-,2,-,-,-,-,-,-,-,-,-,-,B,16.4,15.2,8.1,6.9,-,4.3,-,-,-,-,-,-,-,-,-,-
HIU,MY56,340432,1332437,SP,1987,5,28,11:20,CL,3805,17,12.5,U,2,19.1,8.1,7.7,-,1.2,-,-,-,-,-,-,-,-,-,-,B,17.2,14.9,8,7,-,2.7,-,-,-,-,-,-,-,-,-,-
HIU,MY57,340012,1332437,SP,1987,5,28,9:29,CL,3304,17,7,U,2,17,8.1,7.8,-,1.6,-,-,-,-,-,-,-,-,-,-,B,15,15.7,8.1,7.7,-,2.1,-,-,-,-,-,-,-,-,-,-
HIU,MY60,340432,1332951,SP,1987,5,28,10:40,CL,3805,16.5,12,U,2,18.5,8.1,7.6,-,1.3,-,-,-,-,-,-,-,-,-,-,B,17.1,15.3,8.1,6.8,-,2.2,-,-,-,-,-,-,-,-,-,-
HIU,MY61,340012,1332951,SP,1987,5,28,10:10,CL,3505,18,10,U,2,16.9,8.2,7.7,-,1.2,-,-,-,-,-,-,-,-,-,-,B,15.3,14.7,8,6.4,-,3.9,-,-,-,-,-,-,-,-,-,-
AKI,HS12,341312,1323639,SP,1987,5,18,9:10,CL,3505,16.5,2.5,U,2,14.5,-,7.7,-,0.9,-,-,-,-,-,-,-,-,-,-,B,9,14.2,-,7.7,-,0.9,-,-,-,-,-,-,-,-,-,-
AKI,HS13,340852,1323341,SP,1987,5,18,16:15,CL,3505,20.5,4,U,2,14.5,-,7.8,-,0.8,-,-,-,-,-,-,-,-,-,-,B,27,14.5,-,7.6,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS21,341312,1324923,SP,1987,5,19,13:35,CL,3505,21,6.5,U,2,14.4,-,7.8,-,1,-,-,-,-,-,-,-,-,-,-,B,26,14.4,-,7.7,-,1.5,-,-,-,-,-,-,-,-,-,-
AKI,HS22,341832,1325437,SP,1987,5,19,13:30,CL,3505,19.5,5,U,2,14.7,-,7.7,-,0.9,-,-,-,-,-,-,-,-,-,-,B,35,14.7,-,7.1,-,1.4,-,-,-,-,-,-,-,-,-,-
AKI,HS33,340012,1324409,SP,1987,5,19,10:55,CL,3805,18,7,U,2,14.6,-,7.9,-,1,-,-,-,-,-,-,-,-,-,-,B,35,14.2,-,7.9,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS01,341312,1321759,SP,1987,5,22,10:45,RN,3805,19.5,7.5,U,2,16.5,-,8.4,-,0.9,-,-,-,-,-,-,-,-,-,-,B,20,13.9,-,7,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS02,340852,1321759,SP,1987,5,22,11:30,RN,3805,22,7.5,U,2,17.2,-,8.3,-,1.3,-,-,-,-,-,-,-,-,-,-,B,28,13.7,-,6.9,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS03,340432,1321759,SP,1987,5,21,11:00,CL,3805,22,8,U,2,16.6,-,7.9,33.4,1.1,-,-,-,-,-,-,-,-,-,-,B,24,14.2,-,7.9,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS04,341732,1322313,SP,1987,5,22,9:30,RN,3805,21,5,U,2,17.6,-,9,32.7,1.1,-,-,-,-,-,-,-,-,-,-,B,24,14.1,-,7.3,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS05,341312,1322313,SP,1987,5,22,10:10,RN,3805,22,8.5,U,2,15.4,-,8.2,-,1,-,-,-,-,-,-,-,-,-,-,B,22,14.4,-,7.6,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS06,340852,1322313,SP,1987,5,22,13:35,RN,3805,19,7,U,2,16.8,-,8,-,1.4,-,-,-,-,-,-,-,-,-,-,B,27,14.4,-,7.4,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS07,340432,1322313,SP,1987,5,21,14:25,CL,3805,24,7.5,U,2,16.7,-,7.9,-,1.3,-,-,-,-,-,-,-,-,-,-,B,22,14.6,-,7.9,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS08,341732,1322827,SP,1987,5,22,9:00,UC,3805,21,5,U,2,17.3,-,8.9,33.2,1,-,-,-,-,-,-,-,-,-,-,B,16,14,-,7.3,-,1.3,-,-,-,-,-,-,-,-,-,-
HRS,HS09,341312,1322959,SP,1987,5,22,14:55,RN,3805,20,4.5,U,2,17.5,-,8.8,33.4,1.2,-,-,-,-,-,-,-,-,-,-,B,20,13.8,-,6.4,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS10,340432,1322827,SP,1987,5,21,14:55,CL,3805,23,8,U,2,16.1,-,7.9,-,1.1,-,-,-,-,-,-,-,-,-,-,B,22,14.7,-,7.9,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS11,340012,1322827,SP,1987,5,19,14:30,CL,3505,22,6,U,2,14.7,-,7.9,-,1.4,-,-,-,-,-,-,-,-,-,-,B,38,14.4,-,7.9,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS24,340432,1321245,SP,1987,5,21,10:20,CL,3805,21.5,6,U,2,15.7,-,7.9,33.6,1.4,-,-,-,-,-,-,-,-,-,-,B,21,14.1,-,7.9,-,1.5,-,-,-,-,-,-,-,-,-,-
HRS,HS25,340012,1321759,SP,1987,5,21,11:30,CL,3805,23.5,8,U,2,16.5,-,7.9,33.5,1.2,-,-,-,-,-,-,-,-,-,-,B,25,14.1,-,7.9,-,1.4,-,-,-,-,-,-,-,-,-,-
HRS,HS26,340012,1322313,SP,1987,5,21,13:50,CL,3805,24.5,8,U,2,17,-,7.9,33.6,1,-,-,-,-,-,-,-,-,-,-,B,28,14.7,-,7.9,-,1.5,-,-,-,-,-,-,-,-,-,-
IY1,MY12,333832,1321245,SP,1987,6,6,10:44,CL,4105,26,12,U,2,20.8,8.1,-,-,1.3,-,-,-,-,-,-,-,-,-,-,B,50.2,14.1,-,-,-,3.2,-,-,-,-,-,-,-,-,-,-
IY2,MY24,334712,1323855,SP,1987,6,2,13:11,UC,3502,18,6,U,2,16.5,8.2,8.2,33.5,1.9,-,-,-,-,-,-,-,-,-,-,B,14,15.9,8.2,8,33.6,3.3,-,-,-,-,-,-,-,-,-,-
IY2,MY26,335132,1323341,SP,1987,6,3,8:56,UC,3805,19,9.5,U,2,16.3,8.1,-,33.8,1.5,-,-,-,-,-,-,-,-,-,-,B,50,15.3,8.1,-,34.1,1.8,-,-,-,-,-,-,-,-,-,-
KIS,WY01,341312,1350504,SM,1987,8,27,14:15,UC,3505,25,5.9,U,2,26.1,-,8.4,33.3,3.1,-,-,-,-,-,-,-,-,-,-,B,32.3,19.9,8.3,6.1,-,2.6,-,-,-,-,-,-,-,-,-,-
KIS,WY02,341312,1345950,SM,1987,8,26,15:50,CL,4105,26,9.9,U,2,25.4,8,5.9,33.5,4,3,1.6,0.32,0.034,0.015,0.038,<0.01,0.015,-,-,B,30.2,19.8,7.9,5.7,-,4.6,3,1.4,0.22,0.036,0.008,0.035,0.02,0.028,-,-
KIS,WY03,341312,1345436,SM,1987,8,25,10:22,UC,3505,27,8.4,U,2,23.5,-,-,33.4,2.4,-,-,-,-,-,-,-,-,-,-,B,40.8,21,7.9,5.7,34.5,3,-,-,-,-,-,-,-,-,-,-
KIS,WY05,340852,1350504,SM,1987,8,25,8:33,UC,3703,26,8.9,U,2,26.5,-,5.4,32.9,4,5,2.3,0.41,0.01,0.005,0.033,<0.01,0.006,-,-,B,40.2,19.8,-,6.5,34.8,4,3,1.8,0.28,0.046,<0.005,0.038,0.02,0.027,-,-
KIS,WY06,340852,1345950,SM,1987,8,25,9:10,UC,4105,27,16.6,U,2,26.8,8,5.8,-,2.5,-,-,-,-,-,-,-,-,-,-,B,40.1,19.4,7.9,6,-,2.7,-,-,-,-,-,-,-,-,-,-
KIS,WY07,340852,1345436,SM,1987,8,25,9:45,UC,3505,26,8.4,U,2,25.5,8,5.8,33.7,4,2,1.4,0.38,0.019,0.006,0.035,<0.01,0.008,-,-,B,41,18.7,7.9,6.1,-,2.5,2,1.6,0.19,0.046,<0.005,0.041,0.02,0.013,-,-
KIS,WY08,340852,1344922,SM,1987,8,25,11:00,UC,3505,27,9.7,U,2,24.8,-,5.5,33.4,2.6,-,-,-,-,-,-,-,-,-,-,B,40.7,18.3,-,5.3,-,6.4,-,-,-,-,-,-,-,-,-,-
KIS,WY09,340852,1344408,SM,1987,8,27,11:55,CL,3505,25,4,U,2,25.4,-,8,32.5,2.8,4,2.1,0.21,0.029,0.005,0.028,<0.01,0.022,-,-,B,19.6,23.8,7.9,5,33.4,3.3,3,1.6,0.14,0.053,<0.005,0.041,0.03,0.019,-,-
KIS,WY10,340852,1343854,SM,1987,8,27,11:25,CL,3505,25,3.6,U,2,25.3,8,6.8,32.4,2.5,-,-,-,-,-,-,-,-,-,-,B,10,24.5,7.9,5.1,33,3.7,-,-,-,-,-,-,-,-,-,-
KIS,WY11,340432,1345950,SM,1987,8,25,13:35,UC,3805,26,12.5,U,2,26.6,8,6,33.9,2.2,2,1.6,0.34,0.019,<0.005,0.038,<0.01,0.006,-,-,B,36,20.1,7.9,6.2,-,2.1,1,1.2,0.29,0.046,0.005,0.033,0.03,0.011,-,-
KIS,WY12,340432,1345436,SM,1987,8,25,13:05,UC,3805,26,10.6,U,2,26.1,8.1,6.6,33.3,2.6,-,-,-,-,-,-,-,-,-,-,B,34.3,19.7,-,6,34.8,3.2,-,-,-,-,-,-,-,-,-,-
KIS,WY13,340432,1344922,SM,1987,8,25,11:35,UC,3505,26,16.7,U,2,26.6,8,6.4,33.7,2.6,1,2.4,0.34,0.017,<0.005,0.041,<0.01,0.006,-,-,B,39,18.6,-,6.1,-,2.5,2,2.1,0.27,0.027,<0.005,0.043,0.03,0.023,-,-
KIS,WY14,340432,1344408,SM,1987,8,27,12:20,CL,3505,25,7.8,U,2,25.4,8,6.1,32.5,2.9,-,-,-,-,-,-,-,-,-,-,B,33.4,21.3,7.9,5.4,34.3,4.8,-,-,-,-,-,-,-,-,-,-
KIS,WY15,340432,1343854,SM,1987,8,27,10:55,CL,3502,25,3.4,U,2,26.9,-,6.4,30.6,3.4,3,3.5,0.25,0.036,<0.005,0.033,<0.01,0.017,-,-,B,15,24.8,8,5.6,33.2,2.1,3,2.9,0.16,0.056,<0.005,0.038,0.04,0.015,-,-
KIS,WY16,340012,1350504,SM,1987,8,26,9:10,CL,3502,26,15.2,U,2,25,8,6.4,-,3,3,1.4,0.4,0.017,<0.005,0.049,<0.01,0.008,-,-,B,39,19.2,7.9,6.1,-,2.9,3,1.8,0.33,0.058,0.005,0.033,0.03,0.027,-,-
KIS,WY17,340012,1345950,SM,1987,8,26,9:42,CL,3502,27,12,U,2,24.9,8.1,6,33.9,2.6,-,-,-,-,-,-,-,-,-,-,B,40,18.8,7.9,6.1,-,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY18,340012,1345436,SM,1987,8,25,12:40,UC,3805,25,11.2,U,2,25.3,8,6.2,33.3,2.5,2,2.1,0.25,0.014,0.008,0.03,<0.01,0.011,-,-,B,39,17.8,-,5.8,-,2.5,1,1.6,0.16,0.034,<0.005,0.033,0.02,0.017,-,-
KIS,WY19,340012,1344922,SM,1987,8,25,12:05,UC,4105,27,14.4,U,2,27.2,8,6.4,33.9,-,-,-,-,-,-,-,-,-,-,-,B,38,19.1,-,4.8,-,-,-,-,-,-,-,-,-,-,-,-
KIS,WY20,340012,1344408,SM,1987,8,27,9:50,CL,3505,25,10.1,U,2,24.8,-,5.5,33.2,-,2,3,0.27,0.037,0.014,0.014,<0.01,0.017,-,-,B,37.8,18.6,7.9,-,34.8,9.7,2,2.1,0.19,0.064,0.005,0.03,0.02,0.038,-,-
KIS,WY21,335552,1345950,SM,1987,8,26,10:15,CL,3507,27,11.8,U,2,25.6,8,6,33.9,-,2,2,0.4,0.021,0.006,0.041,<0.01,0.008,-,-,B,39,18.6,7.9,5.7,-,2.5,2,1.2,0.27,0.055,<0.005,0.043,0.02,0.015,-,-
KIS,WY22,335552,1345436,SM,1987,8,25,14:00,CL,3502,28,14.2,U,2,27.4,8.1,6.3,33.9,2.4,-,-,-,-,-,-,-,-,-,-,B,38,18.9,7.9,5.1,-,3.7,-,-,-,-,-,-,-,-,-,-
KIS,WY23,335552,1344922,SM,1987,8,26,13:30,CL,3502,28,11.9,U,2,25.1,8,6.3,33.2,2,5,2.4,0.29,0.034,0.01,0.035,<0.01,0.015,-,-,B,39.7,21,7.9,4.7,34.9,4.5,5,1.6,0.16,0.047,0.005,0.041,0.01,0.027,-,-
KIS,WY24,335552,1344408,SM,1987,8,26,13:05,CL,3502,28,5.5,U,2,-,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-,B,24.4,-,-,-,-,2.3,-,-,-,-,-,-,-,-,-,-
KIS,WY26,335132,1345950,SM,1987,8,26,10:50,CL,3505,27,13.4,U,2,26.9,8,6.3,33.8,2.4,-,-,-,-,-,-,-,-,-,-,B,39,18.2,7.9,6,-,2.1,-,-,-,-,-,-,-,-,-,-
KIS,WY27,335132,1345436,SM,1987,8,26,11:20,CL,3502,28,13.5,U,2,-,-,-,-,2.6,2,2.4,0.33,0.037,0.007,0.038,<0.01,0.019,-,-,B,40,18.9,7.9,6.1,-,2,2,1.6,0.16,0.043,<0.005,0.041,0.02,0.013,-,-
KIS,WY28,335132,1344922,SM,1987,8,26,11:50,CL,3502,29,11.7,U,2,25,8,6,33.2,2.6,-,-,-,-,-,-,-,-,-,-,B,39.9,18.9,7.9,4.9,-,3.1,-,-,-,-,-,-,-,-,-,-
KIS,WY35,340012,1343854,SM,1987,8,27,10:25,CL,3505,25,3.9,U,2,26.2,8.1,7.9,31.7,-,-,-,-,-,-,-,-,-,-,-,B,10.2,25.4,8,6.6,32.4,2.7,-,-,-,-,-,-,-,-,-,-
KIS,WY36,335132,1344408,SM,1987,8,26,12:30,CL,3703,30,10,U,2,26.1,8,6.4,32.8,2.4,2,1.2,0.3,0.036,0.007,0.041,<0.01,0.017,-,-,B,30,21.3,-,-,34.4,3.1,3,1,0.26,0.068,0.008,0.043,0.02,0.048,-,-
OSK,KB01,343642,1351532,SM,1987,8,24,13:58,UC,2506,29,0.3,U,2,27.5,8.3,6.4,28.76,1.5,6,4.4,0.44,0.08,-,-,-,-,-,-,B,16.6,23.5,8,4,31.83,6.2,7,2.4,0.54,0.049,-,-,-,-,-,-
OSK,KB02,343222,1351532,SM,1987,8,24,13:31,UC,3106,29,0.5,U,2,27.4,8.3,6.5,28.9,1.4,-,-,-,-,-,-,-,-,-,-,B,16.5,23.4,8,4,31.9,5.9,-,-,-,-,-,-,-,-,-,-
OSK,KB03,342902,1351532,SM,1987,8,24,10:07,CL,3505,28,2.5,U,2,25.7,8.1,5.9,31.53,0.9,2,2.5,0.29,0.034,-,-,-,-,-,-,B,17,23.7,7.9,3.9,32,-,3,1.8,0.38,0.039,-,-,-,-,-,-
OSK,KB05,343642,1351018,SM,-,-,-,-,-,-,-,-,U,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,B,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
OSK,KB06,343222,1351018,SM,1987,8,24,11:44,UC,3106,28,0.9,U,2,25.9,8.3,6.3,30.93,0.8,4,3.1,0.26,0.044,-,-,-,-,-,-,B,35.2,23,8,4.6,32.23,1.7,2,1.8,0.34,0.031,-,-,-,-,-,-
