,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
604,2016/03/26 04:00,9.85,-12.34,15.789,354.6,-444.24,0.055658,-0.069837
605,2016/03/26 05:00,-3.6,-1.2,3.795,-129.6,-43.2,-0.020342,-0.006782
606,2016/03/26 06:00,-18.38,13.92,23.056,-661.68,501.12,-0.103858,0.079083
607,2016/03/26 07:00,-25.7,22.42,34.105,-925.2,807.12,-0.145221,0.128034
608,2016/03/26 08:00,-25.73,22.57,34.226,-926.28,812.52,-0.14539,0.128894
609,2016/03/26 09:00,-20.61,18.39,27.622,-741.96,662.04,-0.116459,0.104623
610,2016/03/26 10:00,-11.38,11.14,15.925,-409.68,401.04,-0.064304,0.063078
611,2016/03/26 11:00,6.69,-2.31,7.078,240.84,-83.16,0.037803,-0.013062
612,2016/03/26 12:00,19.6,-19.55,27.683,705.6,-703.8,0.110752,-0.11115
613,2016/03/26 13:00,21.83,-24.98,33.175,785.88,-899.28,0.123353,-0.142233
614,2016/03/26 14:00,22.31,-24.83,33.381,803.16,-893.88,0.126065,-0.141427
615,2016/03/26 15:00,18.12,-20.39,27.278,652.32,-734.04,0.102389,-0.115822
616,2016/03/26 16:00,10.75,-12.74,16.669,387.0,-458.64,0.060744,-0.072122
617,2016/03/26 17:00,-1.76,-1.76,2.489,-63.36,-63.36,-0.009945,-0.009946
618,2016/03/26 18:00,-17.45,13.06,21.796,-628.2,470.16,-0.098603,0.074157
619,2016/03/26 19:00,-26.67,22.69,35.016,-960.12,816.84,-0.150702,0.129682
620,2016/03/26 20:00,-27.48,23.78,36.341,-989.28,856.08,-0.155279,0.136008
621,2016/03/26 21:00,-23.1,20.69,31.011,-831.6,744.84,-0.130529,0.117914
622,2016/03/26 22:00,-14.66,13.88,20.188,-527.76,499.68,-0.082838,0.0787
623,2016/03/26 23:00,0.75,1.93,2.071,27.0,69.48,0.004238,0.010906
624,2016/03/27 00:00,17.4,-15.24,23.13,626.4,-548.64,0.098321,-0.086533
625,2016/03/27 01:00,19.16,-22.7,29.705,689.76,-817.2,0.108266,-0.129024
626,2016/03/27 02:00,20.48,-23.97,31.528,737.28,-862.92,0.115724,-0.136357
627,2016/03/27 03:00,18.29,-21.31,28.083,658.44,-767.16,0.10335,-0.12106
628,2016/03/27 04:00,12.97,-15.54,20.241,466.92,-559.44,0.073288,-0.088047
629,2016/03/27 05:00,2.89,-6.25,6.886,104.04,-225.0,0.01633,-0.035321
630,2016/03/27 06:00,-12.57,7.33,14.551,-452.52,263.88,-0.071028,0.041524
631,2016/03/27 07:00,-22.59,19.37,29.757,-813.24,697.32,-0.127647,0.11035
632,2016/03/27 08:00,-26.35,22.89,34.904,-948.6,824.04,-0.148893,0.130789
633,2016/03/27 09:00,-23.41,20.67,31.229,-842.76,744.12,-0.132281,0.117827
634,2016/03/27 10:00,-16.67,15.16,22.533,-600.12,545.76,-0.094196,0.086045
635,2016/03/27 11:00,-4.05,5.22,6.607,-145.8,187.92,-0.022885,0.029504
636,2016/03/27 12:00,15.97,-11.91,19.922,574.92,-428.76,0.09024,-0.067574
637,2016/03/27 13:00,20.56,-22.91,30.783,740.16,-824.76,0.116176,-0.130334
638,2016/03/27 14:00,22.7,-24.86,33.665,817.2,-894.96,0.128269,-0.141638
639,2016/03/27 15:00,20.8,-22.21,30.429,748.8,-799.56,0.117533,-0.126372
640,2016/03/27 16:00,15.61,-16.07,22.404,561.96,-578.52,0.088206,-0.09116
641,2016/03/27 17:00,7.54,-7.35,10.53,271.44,-264.6,0.042606,-0.04157
642,2016/03/27 18:00,-5.09,4.05,6.505,-183.24,145.8,-0.028762,0.022894
643,2016/03/27 19:00,-16.96,15.78,23.166,-610.56,568.08,-0.095834,0.089578
644,2016/03/27 20:00,-22.32,20.52,30.319,-803.52,738.72,-0.126121,0.116879
645,2016/03/27 21:00,-22.01,20.11,29.814,-792.36,723.96,-0.12437,0.114518
646,2016/03/27 22:00,-16.71,15.7,22.928,-601.56,565.2,-0.094422,0.089111
647,2016/03/27 23:00,-4.58,6.11,7.636,-164.88,219.96,-0.02588,0.034537
648,2016/03/28 00:00,12.8,-9.41,15.887,460.8,-338.76,0.072328,-0.053312
649,2016/03/28 01:00,18.6,-21.7,28.581,669.6,-781.2,0.105101,-0.123298
650,2016/03/28 02:00,21.11,-24.31,32.196,759.96,-875.16,0.119284,-0.138349
651,2016/03/28 03:00,20.16,-22.79,30.427,725.76,-820.44,0.113916,-0.129617
652,2016/03/28 04:00,16.81,-19.02,25.384,605.16,-684.72,0.094987,-0.107961
653,2016/03/28 05:00,9.86,-11.99,15.524,354.96,-431.64,0.055715,-0.067856
654,2016/03/28 06:00,-1.5,-2.12,2.597,-54.0,-76.32,-0.008476,-0.01198
655,2016/03/28 07:00,-14.5,10.58,17.95,-522.0,380.88,-0.081934,0.059985
656,2016/03/28 08:00,-22.19,19.75,29.706,-798.84,711.0,-0.125387,0.112482
657,2016/03/28 09:00,-23.35,20.88,31.324,-840.6,751.68,-0.131942,0.119019
658,2016/03/28 10:00,-18.15,16.78,24.718,-653.4,604.08,-0.102558,0.095318
659,2016/03/28 11:00,-6.82,8.08,10.573,-245.52,290.88,-0.038537,0.045691
660,2016/03/28 12:00,11.18,-6.17,12.77,402.48,-222.12,0.063174,-0.034934
661,2016/03/28 13:00,19.92,-20.52,28.599,717.12,-738.72,0.11256,-0.116689
662,2016/03/28 14:00,22.06,-24.15,32.709,794.16,-869.4,0.124652,-0.137529
663,2016/03/28 15:00,21.33,-22.98,31.354,767.88,-827.28,0.120527,-0.1308
664,2016/03/28 16:00,17.37,-18.39,25.296,625.32,-662.04,0.098151,-0.104417
665,2016/03/28 17:00,11.58,-11.8,16.533,416.88,-424.8,0.065434,-0.06682
666,2016/03/28 18:00,1.72,-2.73,3.227,61.92,-98.28,0.009719,-0.015427
667,2016/03/28 19:00,-11.49,8.61,14.358,-413.64,309.96,-0.064925,0.048754
668,2016/03/28 20:00,-21.22,18.62,28.231,-763.92,670.32,-0.119906,0.105975
669,2016/03/28 21:00,-23.49,20.69,31.303,-845.64,744.84,-0.132733,0.117948
670,2016/03/28 22:00,-21.02,18.73,28.154,-756.72,674.28,-0.118776,0.106587
671,2016/03/28 23:00,-12.5,12.01,17.335,-450.0,432.36,-0.070633,0.068033
672,2016/03/29 00:00,1.81,1.1,2.118,65.16,39.6,0.010228,0.006216
673,2016/03/29 01:00,15.99,-14.59,21.646,575.64,-525.24,0.090353,-0.08278
674,2016/03/29 02:00,18.56,-21.87,28.684,668.16,-787.32,0.104875,-0.124261
675,2016/03/29 03:00,20.07,-23.05,30.563,722.52,-829.8,0.113408,-0.131089
676,2016/03/29 04:00,17.75,-20.3,26.966,639.0,-730.8,0.100298,-0.115287
677,2016/03/29 05:00,13.07,-15.29,20.115,470.52,-550.44,0.073853,-0.086634
678,2016/03/29 06:00,4.11,-6.82,7.963,147.96,-245.52,0.023224,-0.038548
679,2016/03/29 07:00,-8.35,3.9,9.216,-300.6,140.4,-0.047183,0.022062
680,2016/03/29 08:00,-18.04,15.51,23.791,-649.44,558.36,-0.101937,0.088098
681,2016/03/29 09:00,-22.38,19.87,29.928,-805.68,715.32,-0.126461,0.113181
682,2016/03/29 10:00,-20.45,18.43,27.529,-736.2,663.48,-0.115555,0.10484
683,2016/03/29 11:00,-13.28,12.79,18.438,-478.08,460.44,-0.07504,0.072475
684,2016/03/29 12:00,0.29,2.4,2.417,10.44,86.4,0.001639,0.013561
685,2016/03/29 13:00,16.95,-13.35,21.576,610.2,-480.6,0.095778,-0.075783
686,2016/03/29 14:00,20.12,-21.37,29.351,724.32,-769.32,0.11369,-0.121538
687,2016/03/29 15:00,20.72,-22.31,30.448,745.92,-803.16,0.117081,-0.126934
688,2016/03/29 16:00,18.0,-19.31,26.398,648.0,-695.16,0.101711,-0.10968
689,2016/03/29 17:00,13.24,-13.8,19.124,476.64,-496.8,0.074814,-0.078197
690,2016/03/29 18:00,5.57,-5.95,8.15,200.52,-214.2,0.031474,-0.033638
691,2016/03/29 19:00,-6.79,4.83,8.333,-244.44,173.88,-0.038368,0.027313
692,2016/03/29 20:00,-17.86,15.77,23.826,-642.96,567.72,-0.10092,0.089566
693,2016/03/29 21:00,-23.04,20.24,30.668,-829.44,728.64,-0.13019,0.115344
694,2016/03/29 22:00,-22.01,20.04,29.766,-792.36,721.44,-0.12437,0.11412
695,2016/03/29 23:00,-16.92,16.03,23.308,-609.12,577.08,-0.095608,0.090995
696,2016/03/30 00:00,-6.16,7.57,9.76,-221.76,272.52,-0.034808,0.042801
697,2016/03/30 01:00,10.21,-5.64,11.664,367.56,-203.04,0.057693,-0.031923
698,2016/03/30 02:00,17.67,-17.83,25.103,636.12,-641.88,0.099846,-0.101255
699,2016/03/30 03:00,18.56,-21.03,28.049,668.16,-757.08,0.104875,-0.119489
700,2016/03/30 04:00,18.27,-20.37,27.363,657.72,-733.32,0.103237,-0.115719
701,2016/03/30 05:00,15.15,-16.89,22.689,545.4,-608.04,0.085607,-0.095789
702,2016/03/30 06:00,10.0,-11.45,15.202,360.0,-412.2,0.056506,-0.064803
703,2016/03/30 07:00,1.5,-3.42,3.734,54.0,-123.12,0.008476,-0.019326
704,2016/03/30 08:00,-8.01,5.49,9.711,-288.36,197.64,-0.045261,0.031054
705,2016/03/30 09:00,-14.97,13.94,20.455,-538.92,501.84,-0.08459,0.079052
706,2016/03/30 10:00,-17.25,16.68,23.996,-621.0,600.48,-0.097473,0.094702
707,2016/03/30 11:00,-14.14,14.7,20.397,-509.04,529.2,-0.0799,0.08333
708,2016/03/30 12:00,-5.25,8.14,9.686,-189.0,293.04,-0.029666,0.046016
709,2016/03/30 13:00,11.3,-5.27,12.468,406.8,-189.72,0.063852,-0.029839
710,2016/03/30 14:00,19.5,-17.68,26.322,702.0,-636.48,0.110187,-0.100512
711,2016/03/30 15:00,20.37,-20.41,28.836,733.32,-734.76,0.115103,-0.116097
712,2016/03/30 16:00,19.11,-19.49,27.296,687.96,-701.64,0.107983,-0.110775
713,2016/03/30 17:00,15.91,-15.93,22.514,572.76,-573.48,0.089901,-0.090379
714,2016/03/30 18:00,10.43,-10.2,14.589,375.48,-367.2,0.058936,-0.057736
715,2016/03/30 19:00,2.46,-2.83,3.75,88.56,-101.88,0.0139,-0.015993
716,2016/03/30 20:00,-7.56,5.73,9.486,-272.16,206.28,-0.042719,0.032408
717,2016/03/30 21:00,-15.53,14.3,21.111,-559.08,514.8,-0.087754,0.081116
718,2016/03/30 22:00,-18.73,17.12,25.375,-674.28,616.32,-0.105836,0.097283
719,2016/03/30 23:00,-18.32,16.86,24.897,-659.52,606.96,-0.103519,0.095782
720,2016/03/31 00:00,-12.83,12.3,17.774,-461.88,442.8,-0.072497,0.069685
721,2016/03/31 01:00,-1.64,3.46,3.829,-59.04,124.56,-0.009267,0.019552
722,2016/03/31 02:00,11.86,-8.82,14.78,426.96,-317.52,0.067016,-0.04995
723,2016/03/31 03:00,15.34,-17.15,23.01,552.24,-617.4,0.08668,-0.097273
724,2016/03/31 04:00,15.69,-18.86,24.533,564.84,-678.96,0.088658,-0.106991
725,2016/03/31 05:00,15.33,-18.02,23.659,551.88,-648.72,0.086624,-0.102207
726,2016/03/31 06:00,12.48,-14.8,19.36,449.28,-532.8,0.07052,-0.083837
727,2016/03/31 07:00,7.3,-9.72,12.156,262.8,-349.92,0.041249,-0.054971
728,2016/03/31 08:00,-1.31,-2.01,2.399,-47.16,-72.36,-0.007402,-0.011358
729,2016/03/31 09:00,-10.05,6.54,11.991,-361.8,235.44,-0.056789,0.037015
730,2016/03/31 10:00,-15.25,13.56,20.407,-549.0,488.16,-0.086172,0.076908
731,2016/03/31 11:00,-16.83,15.31,22.752,-605.88,551.16,-0.0951,0.086903
732,2016/03/31 12:00,-14.76,13.56,20.043,-531.36,488.16,-0.083403,0.076889
733,2016/03/31 13:00,-7.54,7.59,10.699,-271.44,273.24,-0.042606,0.042927
734,2016/03/31 14:00,4.15,-1.79,4.52,149.4,-64.44,0.02345,-0.010117
735,2016/03/31 15:00,13.1,-12.3,17.969,471.6,-442.8,0.074023,-0.069693
736,2016/03/31 16:00,14.11,-15.84,21.213,507.96,-570.24,0.07973,-0.089791
737,2016/03/31 17:00,13.42,-15.81,20.738,483.12,-569.16,0.075831,-0.089594
738,2016/03/31 18:00,11.08,-13.25,17.272,398.88,-477.0,0.062609,-0.075017
739,2016/03/31 19:00,5.74,-7.88,9.749,206.64,-283.68,0.032434,-0.04455
740,2016/03/31 20:00,-2.83,-0.16,2.835,-101.88,-5.76,-0.015991,-0.000904
741,2016/03/31 21:00,-11.89,8.66,14.709,-428.04,311.76,-0.067186,0.049045
742,2016/03/31 22:00,-17.49,15.2,23.172,-629.64,547.2,-0.098829,0.08631
743,2016/03/31 23:00,-19.29,16.74,25.541,-694.44,602.64,-0.109,0.095156
744,2016/04/01 00:00,-17.53,15.61,23.473,-631.08,561.96,-0.099055,0.08864
