,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
4858,2016/7/21 10:00,-1.77,3.1,3.57,-63.72,111.6,-0.010002,0.017518
4859,2016/7/21 11:00,17.76,-15.17,23.357,639.36,-546.12,0.100355,-0.086153
4860,2016/7/21 12:00,21.6,-24.62,32.752,777.6,-886.32,0.122053,-0.140161
4861,2016/7/21 13:00,23.16,-25.79,34.663,833.76,-928.44,0.130868,-0.146986
4862,2016/7/21 14:00,19.69,-22.13,29.621,708.84,-796.68,0.11126,-0.125826
4863,2016/7/21 15:00,14.03,-16.13,21.378,505.08,-580.68,0.079278,-0.091431
4864,2016/7/21 16:00,4.37,-7.26,8.474,157.32,-261.36,0.024693,-0.041036
4865,2016/7/21 17:00,-12.52,7.05,14.368,-450.72,253.8,-0.070746,0.039937
4866,2016/7/21 18:00,-26.38,21.62,34.108,-949.68,778.32,-0.149063,0.123536
4867,2016/7/21 19:00,-30.31,25.34,39.507,-1091.16,912.24,-0.17127,0.145312
4868,2016/7/21 20:00,-27.42,23.78,36.295,-987.12,856.08,-0.15494,0.136001
4869,2016/7/21 21:00,-20.76,18.43,27.76,-747.36,663.48,-0.117307,0.104861
4870,2016/7/21 22:00,-6.78,7.46,10.081,-244.08,268.56,-0.038311,0.042184
4871,2016/7/21 23:00,13.46,-8.94,16.158,484.56,-321.84,0.076057,-0.050663
4872,2016/7/22 0:00,18.59,-21.82,28.665,669.24,-785.52,0.105045,-0.12398
4873,2016/7/22 1:00,20.95,-25.29,32.84,754.2,-910.44,0.11838,-0.143911
4874,2016/7/22 2:00,20.3,-23.93,31.38,730.8,-861.48,0.114707,-0.136113
4875,2016/7/22 3:00,17.61,-20.74,27.208,633.96,-746.64,0.099507,-0.117776
4876,2016/7/22 4:00,10.23,-13.5,16.938,368.28,-486,0.057806,-0.076411
4877,2016/7/22 5:00,-2.21,-2.64,3.443,-79.56,-95.04,-0.012488,-0.014919
4878,2016/7/22 6:00,-17.27,12.56,21.354,-621.72,452.16,-0.097586,0.071311
4879,2016/7/22 7:00,-25.25,22.07,33.536,-909,794.52,-0.142678,0.125989
4880,2016/7/22 8:00,-26.41,23.18,35.14,-950.76,834.48,-0.149232,0.132453
4881,2016/7/22 9:00,-21.48,19.14,28.77,-773.28,689.04,-0.121375,0.108954
4882,2016/7/22 10:00,-11.76,10.9,16.035,-423.36,392.4,-0.066451,0.061728
4883,2016/7/22 11:00,7.06,-3.68,7.962,254.16,-132.48,0.039893,-0.020811
4884,2016/7/22 12:00,20.27,-20.81,29.05,729.72,-749.16,0.114538,-0.118365
4885,2016/7/22 13:00,22.87,-25.91,34.56,823.32,-932.76,0.129229,-0.147638
4886,2016/7/22 14:00,22.48,-24.95,33.584,809.28,-898.2,0.127026,-0.142128
4887,2016/7/22 15:00,18.07,-20.27,27.155,650.52,-729.72,0.102106,-0.115137
4888,2016/7/22 16:00,11.78,-13.7,18.068,424.08,-493.2,0.066564,-0.077585
4889,2016/7/22 17:00,-0.45,-3.04,3.073,-16.2,-109.44,-0.002543,-0.017178
4890,2016/7/22 18:00,-17.47,12.45,21.452,-628.92,448.2,-0.098716,0.070694
4891,2016/7/22 19:00,-28.36,23.58,36.882,-1020.96,848.88,-0.160251,0.134971
4892,2016/7/22 20:00,-29.5,25.11,38.74,-1062,903.96,-0.166693,0.143881
4893,2016/7/22 21:00,-24.79,21.93,33.098,-892.44,789.48,-0.140078,0.125144
4894,2016/7/22 22:00,-16.18,14.94,22.023,-582.48,537.84,-0.091427,0.084774
4895,2016/7/22 23:00,1.1,2.02,2.3,39.6,72.72,0.006216,0.011414
4896,2016/7/23 0:00,17.79,-15.71,23.734,640.44,-565.56,0.100524,-0.089221
4897,2016/7/23 1:00,19.67,-23.82,30.892,708.12,-857.52,0.111147,-0.135433
4898,2016/7/23 2:00,21.76,-25.59,33.591,783.36,-921.24,0.122957,-0.145699
4899,2016/7/23 3:00,20.25,-23.28,30.855,729,-838.08,0.114425,-0.132412
4900,2016/7/23 4:00,16.48,-19.04,25.182,593.28,-685.44,0.093122,-0.108056
4901,2016/7/23 5:00,7.67,-10.35,12.882,276.12,-372.6,0.04334,-0.058539
4902,2016/7/23 6:00,-5.75,1.56,5.958,-207,56.16,-0.032491,0.00882
4903,2016/7/23 7:00,-19.64,16.32,25.536,-707.04,587.52,-0.110978,0.092789
4904,2016/7/23 8:00,-26.74,23.44,35.559,-962.64,843.84,-0.151097,0.133977
4905,2016/7/23 9:00,-25.37,22.47,33.89,-913.32,808.92,-0.143356,0.128285
4906,2016/7/23 10:00,-18.65,16.96,25.208,-671.4,610.56,-0.105384,0.096369
4907,2016/7/23 11:00,-6.39,6.67,9.237,-230.04,240.12,-0.036107,0.037714
4908,2016/7/23 12:00,14.24,-10.48,17.681,512.64,-377.28,0.080465,-0.059411
4909,2016/7/23 13:00,20.75,-22.92,30.917,747,-825.12,0.11725,-0.130407
4910,2016/7/23 14:00,22.85,-25.71,34.397,822.6,-925.56,0.129116,-0.146496
4911,2016/7/23 15:00,20.8,-23.37,31.286,748.8,-841.32,0.117533,-0.132972
4912,2016/7/23 16:00,15.81,-18.1,24.033,569.16,-651.6,0.089336,-0.102685
4913,2016/7/23 17:00,7.6,-10.22,12.736,273.6,-367.92,0.042945,-0.057802
4914,2016/7/23 18:00,-7.53,2.61,7.97,-271.08,93.96,-0.042549,0.014761
4915,2016/7/23 19:00,-22.64,18.14,29.011,-815.04,653.04,-0.12793,0.103346
4916,2016/7/23 20:00,-29.29,24.53,38.205,-1054.44,883.08,-0.165506,0.14053
4917,2016/7/23 21:00,-27.39,23.96,36.391,-986.04,862.56,-0.15477,0.137026
4918,2016/7/23 22:00,-21.35,19.39,28.841,-768.6,698.04,-0.12064,0.110367
4919,2016/7/23 23:00,-10.72,10.79,15.21,-385.92,388.44,-0.060574,0.061082
4920,2016/7/24 0:00,9.78,-4.54,10.782,352.08,-163.44,0.055263,-0.025693
4921,2016/7/24 1:00,19.85,-20.42,28.478,714.6,-735.12,0.112164,-0.116115
4922,2016/7/24 2:00,20.9,-24.99,32.578,752.4,-899.64,0.118098,-0.142199
4923,2016/7/24 3:00,21.2,-24.45,32.361,763.2,-880.2,0.119793,-0.139155
4924,2016/7/24 4:00,19.22,-21.87,29.115,691.92,-787.32,0.108605,-0.124311
4925,2016/7/24 5:00,13.66,-16.03,21.061,491.76,-577.08,0.077187,-0.09085
4926,2016/7/24 6:00,3.61,-6.46,7.4,129.96,-232.56,0.020399,-0.03651
4927,2016/7/24 7:00,-10.9,6.63,12.758,-392.4,238.68,-0.061592,0.037535
4928,2016/7/24 8:00,-22.34,19.44,29.614,-804.24,699.84,-0.126235,0.110729
4929,2016/7/24 9:00,-26.53,23.29,35.302,-955.08,838.44,-0.149911,0.133095
4930,2016/7/24 10:00,-22.78,20.43,30.599,-820.08,735.48,-0.128721,0.116405
4931,2016/7/24 11:00,-14.74,13.86,20.233,-530.64,498.96,-0.08329,0.07859
4932,2016/7/24 12:00,-1,3.03,3.191,-36,109.08,-0.005651,0.017122
4933,2016/7/24 13:00,17.54,-14.45,22.726,631.44,-520.2,0.099112,-0.082054
4934,2016/7/24 14:00,20.35,-23.42,31.026,732.6,-843.12,0.11499,-0.133217
4935,2016/7/24 15:00,21.64,-24.54,32.719,779.04,-883.44,0.122279,-0.139709
4936,2016/7/24 16:00,19.01,-21.55,28.736,684.36,-775.8,0.107418,-0.122476
4937,2016/7/24 17:00,13.7,-15.87,20.965,493.2,-571.32,0.077413,-0.089944
4938,2016/7/24 18:00,4.65,-7.53,8.85,167.4,-271.08,0.026275,-0.042564
4939,2016/7/24 19:00,-11.15,5.72,12.532,-401.4,205.92,-0.063004,0.032386
4940,2016/7/24 20:00,-23.46,19.67,30.615,-844.56,708.12,-0.132563,0.112131
4941,2016/7/24 21:00,-27.82,23.92,36.689,-1001.52,861.12,-0.1572,0.13685
4942,2016/7/24 22:00,-24.41,21.8,32.727,-878.76,784.8,-0.137931,0.124364
4943,2016/7/24 23:00,-17.4,16.31,23.849,-626.4,587.16,-0.098321,0.092609
4944,2016/7/25 0:00,-4.05,6.14,7.355,-145.8,221.04,-0.022885,0.034704
4945,2016/7/25 1:00,15.37,-10.28,18.491,553.32,-370.08,0.08685,-0.058308
4946,2016/7/25 2:00,19.15,-22.01,29.175,689.4,-792.36,0.108209,-0.125102
4947,2016/7/25 3:00,20.9,-24.85,32.47,752.4,-894.6,0.118098,-0.141402
4948,2016/7/25 4:00,20.04,-23.06,30.551,721.44,-830.16,0.113238,-0.131143
4949,2016/7/25 5:00,17.21,-19.66,26.129,619.56,-707.76,0.097247,-0.111618
4950,2016/7/25 6:00,10.35,-12.73,16.407,372.6,-458.28,0.058484,-0.072055
4951,2016/7/25 7:00,-0.37,-3.01,3.033,-13.32,-108.36,-0.002091,-0.017008
4952,2016/7/25 8:00,-14.4,10.4,17.763,-518.4,374.4,-0.081369,0.058961
4953,2016/7/25 9:00,-23.39,20.55,31.135,-842.04,739.8,-0.132168,0.117142
4954,2016/7/25 10:00,-25.36,22.39,33.83,-912.96,806.04,-0.143299,0.127827
4955,2016/7/25 11:00,-20.64,18.76,27.892,-743.04,675.36,-0.116628,0.10673
4956,2016/7/25 12:00,-11.86,11.67,16.639,-426.96,420.12,-0.067016,0.066091
4957,2016/7/25 13:00,3.96,-0.34,3.975,142.56,-12.24,0.022376,-0.001922
4958,2016/7/25 14:00,17.89,-16.31,24.209,644.04,-587.16,0.101089,-0.092634
4959,2016/7/25 15:00,19.24,-22.66,29.726,692.64,-815.76,0.108718,-0.128803
4960,2016/7/25 16:00,19.77,-22.78,30.163,711.72,-820.08,0.111712,-0.129528
4961,2016/7/25 17:00,16.79,-19.35,25.619,604.44,-696.6,0.094874,-0.109833
4962,2016/7/25 18:00,10.89,-13.14,17.066,392.04,-473.04,0.061535,-0.07439
4963,2016/7/25 19:00,0.98,-4.12,4.235,35.28,-148.32,0.005538,-0.023281
4964,2016/7/25 20:00,-13.47,9.12,16.267,-484.92,328.32,-0.076114,0.051683
4965,2016/7/25 21:00,-23.1,20.32,30.765,-831.6,731.52,-0.130529,0.115805
4966,2016/7/25 22:00,-25.41,22.67,34.053,-914.76,816.12,-0.143582,0.129431
4967,2016/7/25 23:00,-20.92,19.4,28.531,-753.12,698.4,-0.118211,0.110392
4968,2016/7/26 0:00,-13.55,13.42,19.071,-487.8,483.12,-0.076566,0.076054
4969,2016/7/26 1:00,0.79,2.47,2.593,28.44,88.92,0.004464,0.013957
4970,2016/7/26 2:00,16.56,-13.29,21.233,596.16,-478.44,0.093574,-0.075427
4971,2016/7/26 3:00,18.57,-21.97,28.767,668.52,-790.92,0.104932,-0.12483
4972,2016/7/26 4:00,19.71,-23.38,30.58,709.56,-841.68,0.111373,-0.132935
4973,2016/7/26 5:00,18.61,-21.41,28.368,669.96,-770.76,0.105158,-0.121651
4974,2016/7/26 6:00,14.49,-16.81,22.193,521.64,-605.16,0.081877,-0.095306
4975,2016/7/26 7:00,6.91,-9.24,11.538,248.76,-332.64,0.039046,-0.052251
4976,2016/7/26 8:00,-4.52,0.94,4.617,-162.72,33.84,-0.025541,0.005313
4977,2016/7/26 9:00,-16.61,13.59,21.461,-597.96,489.24,-0.093857,0.077131
4978,2016/7/26 10:00,-23.73,20.95,31.655,-854.28,754.2,-0.134089,0.119452
4979,2016/7/26 11:00,-23.82,21.2,31.888,-857.52,763.2,-0.134597,0.120886
4980,2016/7/26 12:00,-19.21,17.64,26.081,-691.56,635.04,-0.108548,0.100267
4981,2016/7/26 13:00,-10.42,10.43,14.743,-375.12,375.48,-0.058879,0.059038
4982,2016/7/26 14:00,5.12,-1.24,5.268,184.32,-44.64,0.028931,-0.00701
4983,2016/7/26 15:00,16.8,-15.13,22.609,604.8,-544.68,0.09493,-0.08588
4984,2016/7/26 16:00,17.43,-20.54,26.939,627.48,-739.44,0.09849,-0.116629
4985,2016/7/26 17:00,17.61,-20.71,27.185,633.96,-745.56,0.099507,-0.117606
4986,2016/7/26 18:00,14.77,-17.33,22.77,531.72,-623.88,0.083459,-0.098267
4987,2016/7/26 19:00,8.3,-10.73,13.566,298.8,-386.28,0.0469,-0.060698
4988,2016/7/26 20:00,-2.48,-0.97,2.663,-89.28,-34.92,-0.014013,-0.005482
4989,2016/7/26 21:00,-14.77,11.47,18.701,-531.72,412.92,-0.083459,0.065039
4990,2016/7/26 22:00,-21.76,19.75,29.386,-783.36,711,-0.122957,0.112448
4991,2016/7/26 23:00,-22.51,20.56,30.486,-810.36,740.16,-0.127195,0.117123
4992,2016/7/27 0:00,-18.24,17.25,25.105,-656.64,621,-0.103067,0.097993
4993,2016/7/27 1:00,-10.94,11.19,15.649,-393.84,402.84,-0.061818,0.063351
4994,2016/7/27 2:00,2.66,0.73,2.758,95.76,26.28,0.015031,0.004125
4995,2016/7/27 3:00,15.82,-13.53,20.817,569.52,-487.08,0.089393,-0.076759
4996,2016/7/27 4:00,17.26,-20.45,26.76,621.36,-736.2,0.097529,-0.116107
4997,2016/7/27 5:00,18.14,-21.45,28.092,653.04,-772.2,0.102502,-0.121845
4998,2016/7/27 6:00,16.7,-19.23,25.469,601.2,-692.28,0.094365,-0.109147
4999,2016/7/27 7:00,12.01,-14.11,18.529,432.36,-507.96,0.067864,-0.079914
5000,2016/7/27 8:00,3.97,-6.28,7.43,142.92,-226.08,0.022433,-0.035495
5001,2016/7/27 9:00,-7.4,3.7,8.273,-266.4,133.2,-0.041814,0.020926
5002,2016/7/27 10:00,-17.41,14.79,22.844,-626.76,532.44,-0.098377,0.083978
5003,2016/7/27 11:00,-23.04,20.29,30.701,-829.44,730.44,-0.13019,0.115629
5004,2016/7/27 12:00,-22.57,20.19,30.283,-812.52,726.84,-0.127534,0.11502
5005,2016/7/27 13:00,-18.42,16.96,25.039,-663.12,610.56,-0.104084,0.096356
5006,2016/7/27 14:00,-10.07,10.08,14.248,-362.52,362.88,-0.056902,0.05705
5007,2016/7/27 15:00,3.44,-0.11,3.442,123.84,-3.96,0.019438,-0.000622
5008,2016/7/27 16:00,14.69,-12.48,19.276,528.84,-449.28,0.083007,-0.070763
5009,2016/7/27 17:00,15.7,-18.23,24.059,565.2,-656.28,0.088714,-0.103417
5010,2016/7/27 18:00,16.02,-19.2,25.006,576.72,-691.2,0.090523,-0.108938
5011,2016/7/27 19:00,14.21,-16.93,22.103,511.56,-609.48,0.080295,-0.095974
5012,2016/7/27 20:00,8.8,-11.25,14.283,316.8,-405,0.049725,-0.063648
5013,2016/7/27 21:00,-0.75,-2.36,2.476,-27,-84.96,-0.004238,-0.013336
5014,2016/7/27 22:00,-11.38,8,13.911,-409.68,288,-0.064304,0.045298
5015,2016/7/27 23:00,-18.14,16.69,24.65,-653.04,600.84,-0.102502,0.094806
5016,2016/7/28 0:00,-20.21,18.69,27.527,-727.56,672.84,-0.114199,0.106302
5017,2016/7/28 1:00,-16.77,16.01,23.185,-603.72,576.36,-0.094761,0.090874
5018,2016/7/28 2:00,-9.31,9.82,13.532,-335.16,353.52,-0.052607,0.055566
5019,2016/7/28 3:00,3.01,0.05,3.01,108.36,1.8,0.017008,0.000283
5020,2016/7/28 4:00,14.85,-12.82,19.618,534.6,-461.52,0.083911,-0.072697
5021,2016/7/28 5:00,16.34,-19.14,25.166,588.24,-689.04,0.092331,-0.108615
5022,2016/7/28 6:00,16.93,-20.05,26.242,609.48,-721.8,0.095665,-0.113815
5023,2016/7/28 7:00,16.04,-18.41,24.417,577.44,-662.76,0.090636,-0.104456
5024,2016/7/28 8:00,11.44,-13.47,17.672,411.84,-484.92,0.064643,-0.076273
5025,2016/7/28 9:00,4.26,-6.61,7.864,153.36,-237.96,0.024072,-0.037361
5026,2016/7/28 10:00,-5.9,2.27,6.322,-212.4,81.72,-0.033339,0.012834
5027,2016/7/28 11:00,-15.57,12.62,20.042,-560.52,454.32,-0.08798,0.071588
5028,2016/7/28 12:00,-21.97,19.16,29.151,-790.92,689.76,-0.124144,0.109105
5029,2016/7/28 13:00,-22.33,19.72,29.791,-803.88,709.92,-0.126178,0.112323
5030,2016/7/28 14:00,-18.59,16.83,25.077,-669.24,605.88,-0.105045,0.095627
5031,2016/7/28 15:00,-11.29,10.87,15.672,-406.44,391.32,-0.063795,0.061547
5032,2016/7/28 16:00,0.58,1.89,1.977,20.88,68.04,0.003277,0.01068
5033,2016/7/28 17:00,12.94,-9.89,16.287,465.84,-356.04,0.073119,-0.056034
5034,2016/7/28 18:00,15.2,-17.1,22.879,547.2,-615.6,0.085889,-0.096983
5035,2016/7/28 19:00,15.07,-18.51,23.869,542.52,-666.36,0.085155,-0.104973
5036,2016/7/28 20:00,13.92,-17,21.972,501.12,-612,0.078656,-0.096358
5037,2016/7/28 21:00,9.95,-12.71,16.141,358.2,-457.56,0.056224,-0.071933
5038,2016/7/28 22:00,2.32,-5.26,5.749,83.52,-189.36,0.013109,-0.029725
5039,2016/7/28 23:00,-6.95,3.41,7.741,-250.2,122.76,-0.039272,0.019283
5040,2016/7/29 0:00,-14.27,12.54,18.997,-513.72,451.44,-0.080634,0.07109
5041,2016/7/29 1:00,-17.73,16.57,24.268,-638.28,596.52,-0.100185,0.094102
5042,2016/7/29 2:00,-16.7,15.68,22.907,-601.2,564.48,-0.094365,0.088997
5043,2016/7/29 3:00,-10.71,10.75,15.175,-385.56,387,-0.060518,0.060855
5044,2016/7/29 4:00,-0.75,2.83,2.928,-27,101.88,-0.004238,0.015991
5045,2016/7/29 5:00,11.97,-8.87,14.898,430.92,-319.32,0.067638,-0.050236
5046,2016/7/29 6:00,15.58,-16.83,22.934,560.88,-605.88,0.088036,-0.095469
5047,2016/7/29 7:00,16.16,-19.13,25.042,581.76,-688.68,0.091314,-0.108548
5048,2016/7/29 8:00,15.83,-18.33,24.219,569.88,-659.88,0.089449,-0.103991
5049,2016/7/29 9:00,12.32,-14.44,18.981,443.52,-519.84,0.069615,-0.081793
5050,2016/7/29 10:00,5.91,-8.05,9.987,212.76,-289.8,0.033395,-0.045513
5051,2016/7/29 11:00,-3.13,-0.05,3.13,-112.68,-1.8,-0.017686,-0.000283
5052,2016/7/29 12:00,-13.73,10.21,17.11,-494.28,367.56,-0.077583,0.057867
5053,2016/7/29 13:00,-21.51,18.23,28.196,-774.36,656.28,-0.121544,0.103776
5054,2016/7/29 14:00,-23.4,20.12,30.861,-842.4,724.32,-0.132224,0.114691
5055,2016/7/29 15:00,-21.16,18.73,28.259,-761.76,674.28,-0.119567,0.106597
5056,2016/7/29 16:00,-14.42,13.18,19.536,-519.12,474.48,-0.081482,0.074723
5057,2016/7/29 17:00,-3.83,5.13,6.402,-137.88,184.68,-0.021642,0.028994
5058,2016/7/29 18:00,9.94,-6.07,11.647,357.84,-218.52,0.056167,-0.034353
5059,2016/7/29 19:00,15.13,-15.71,21.811,544.68,-565.56,0.085494,-0.089096
5060,2016/7/29 20:00,15.44,-19.11,24.568,555.84,-687.96,0.087245,-0.108395
5061,2016/7/29 21:00,15.21,-18.56,23.996,547.56,-668.16,0.085946,-0.105264
5062,2016/7/29 22:00,12.71,-15.53,20.068,457.56,-559.08,0.071819,-0.087981
5063,2016/7/29 23:00,6.72,-9.39,11.547,241.92,-338.04,0.037972,-0.053097
5064,2016/7/30 0:00,-1.77,-1.28,2.184,-63.72,-46.08,-0.010002,-0.007233
5065,2016/7/30 1:00,-11.01,8.11,13.675,-396.36,291.96,-0.062213,0.045915
5066,2016/7/30 2:00,-17.07,15.74,23.219,-614.52,566.64,-0.096456,0.089356
5067,2016/7/30 3:00,-18.44,17.24,25.244,-663.84,620.64,-0.104197,0.097948
5068,2016/7/30 4:00,-14.39,13.78,19.924,-518.04,496.08,-0.081312,0.078123
5069,2016/7/30 5:00,-5.57,6.56,8.606,-200.52,236.16,-0.031474,0.037086
5070,2016/7/30 6:00,7.96,-4.66,9.224,286.56,-167.76,0.044979,-0.026358
5071,2016/7/30 7:00,15.7,-15.78,22.26,565.2,-568.08,0.088714,-0.089519
5072,2016/7/30 8:00,17.08,-19.97,26.278,614.88,-718.92,0.096512,-0.11337
5073,2016/7/30 9:00,17.35,-19.83,26.349,624.6,-713.88,0.098038,-0.112592
5074,2016/7/30 10:00,14.54,-16.58,22.052,523.44,-596.88,0.08216,-0.094004
5075,2016/7/30 11:00,8.64,-10.62,13.691,311.04,-382.32,0.048821,-0.060081
5076,2016/7/30 12:00,0.3,-3.07,3.085,10.8,-110.52,0.001695,-0.017347
5077,2016/7/30 13:00,-11.27,7.43,13.499,-405.72,267.48,-0.063682,0.042069
5078,2016/7/30 14:00,-20.82,17.73,27.346,-749.52,638.28,-0.117646,0.100883
5079,2016/7/30 15:00,-24.17,21.02,32.032,-870.12,756.72,-0.136575,0.119892
5080,2016/7/30 16:00,-22.05,19.91,29.709,-793.8,716.76,-0.124596,0.113382
5081,2016/7/30 17:00,-15.61,14.73,21.463,-561.96,530.28,-0.088206,0.083558
5082,2016/7/30 18:00,-4.47,6.24,7.676,-160.92,224.64,-0.025258,0.035271
5083,2016/7/30 19:00,10.66,-6.02,12.242,383.76,-216.72,0.060235,-0.034078
5084,2016/7/30 20:00,16.21,-17.21,23.642,583.56,-619.56,0.091596,-0.097656
5085,2016/7/30 21:00,16.86,-20.94,26.884,606.96,-753.84,0.095269,-0.118863
5086,2016/7/30 22:00,17.39,-20.84,27.143,626.04,-750.24,0.098264,-0.118329
5087,2016/7/30 23:00,15.36,-18.23,23.838,552.96,-656.28,0.086793,-0.1034
5088,2016/7/31 0:00,9.73,-12.33,15.707,350.28,-443.88,0.05498,-0.069777
5089,2016/7/31 1:00,1.33,-4.29,4.491,47.88,-154.44,0.007515,-0.024242
5090,2016/7/31 2:00,-9.31,5.66,10.895,-335.16,203.76,-0.052607,0.032027
5091,2016/7/31 3:00,-17.24,15.44,23.143,-620.64,555.84,-0.097416,0.087661
5092,2016/7/31 4:00,-20.48,18.94,27.895,-737.28,681.84,-0.115724,0.107743
5093,2016/7/31 5:00,-17.54,16.55,24.115,-631.44,595.8,-0.099112,0.093979
5094,2016/7/31 6:00,-9.38,9.88,13.623,-337.68,355.68,-0.053003,0.055906
5095,2016/7/31 7:00,4.29,-1.15,4.441,154.44,-41.4,0.024241,-0.0065
5096,2016/7/31 8:00,16.12,-15.16,22.129,580.32,-545.76,0.091088,-0.08602
5097,2016/7/31 9:00,18.54,-21.52,28.405,667.44,-774.72,0.104762,-0.122271
5098,2016/7/31 10:00,19.46,-21.96,29.342,700.56,-790.56,0.109961,-0.124841
5099,2016/7/31 11:00,16.62,-18.79,25.086,598.32,-676.44,0.093913,-0.106645
5100,2016/7/31 12:00,10.58,-12.56,16.422,380.88,-452.16,0.059783,-0.071099
5101,2016/7/31 13:00,2.02,-4.72,5.134,72.72,-169.92,0.011414,-0.026673
5102,2016/7/31 14:00,-11.34,7.05,13.353,-408.24,253.8,-0.064078,0.039919
5103,2016/7/31 15:00,-22.51,19.09,29.515,-810.36,687.24,-0.127195,0.108749
5104,2016/7/31 16:00,-26.09,22.74,34.609,-939.24,818.64,-0.147424,0.129904
5105,2016/7/31 17:00,-23.43,21.25,31.631,-843.48,765,-0.132394,0.121135
5106,2016/7/31 18:00,-17.01,16.1,23.421,-612.36,579.6,-0.096117,0.091397
5107,2016/7/31 19:00,-5.04,7,8.626,-181.44,252,-0.028479,0.03957
5108,2016/7/31 20:00,11.96,-6.63,13.675,430.56,-238.68,0.067581,-0.037549
5109,2016/7/31 21:00,17.7,-19.03,25.989,637.2,-685.08,0.100016,-0.108071
5110,2016/7/31 22:00,18.58,-22.62,29.273,668.88,-814.32,0.104988,-0.128524
5111,2016/7/31 23:00,18.87,-22.18,29.121,679.32,-798.48,0.106627,-0.126046
5112,2016/8/1 0:00,16.55,-19.25,25.386,595.8,-693,0.093518,-0.109252
5113,2016/8/1 1:00,10.1,-13.53,16.884,363.6,-487.08,0.057071,-0.076577
5114,2016/8/1 2:00,0.88,-4.24,4.33,31.68,-152.64,0.004973,-0.023959
5115,2016/8/1 3:00,-10.21,6.55,12.13,-367.56,235.8,-0.057693,0.037073
5116,2016/8/1 4:00,-18.83,16.8,25.235,-677.88,604.8,-0.106401,0.09547
5117,2016/8/1 5:00,-22.33,20.45,30.279,-803.88,736.2,-0.126178,0.116481
5118,2016/8/1 6:00,-19.06,17.89,26.141,-686.16,644.04,-0.107701,0.101678
5119,2016/8/1 7:00,-11.06,11.22,15.755,-398.16,403.92,-0.062496,0.063524
5120,2016/8/1 8:00,3.11,-0.14,3.113,111.96,-5.04,0.017573,-0.000791
5121,2016/8/1 9:00,17.04,-15.79,23.231,613.44,-568.44,0.096286,-0.089638
5122,2016/8/1 10:00,19.98,-22.92,30.406,719.28,-825.12,0.112899,-0.130342
5123,2016/8/1 11:00,21.08,-23.44,31.525,758.88,-843.84,0.119115,-0.133395
5124,2016/8/1 12:00,17.74,-19.84,26.615,638.64,-714.24,0.100242,-0.112674
5125,2016/8/1 13:00,11.53,-13.31,17.61,415.08,-479.16,0.065151,-0.075369
5126,2016/8/1 14:00,2.03,-4.58,5.01,73.08,-164.88,0.011471,-0.025881
5127,2016/8/1 15:00,-12.73,8.51,15.313,-458.28,306.36,-0.071932,0.048211
5128,2016/8/1 16:00,-24.48,20.92,32.201,-881.28,753.12,-0.138327,0.119351
5129,2016/8/1 17:00,-27.43,23.99,36.441,-987.48,863.64,-0.154996,0.137203
5130,2016/8/1 18:00,-24.38,22.1,32.906,-877.68,795.6,-0.137762,0.126073
5131,2016/8/1 19:00,-17.86,16.85,24.554,-642.96,606.6,-0.10092,0.0957
5132,2016/8/1 20:00,-4.21,6.62,7.845,-151.56,238.32,-0.023789,0.037418
5133,2016/8/1 21:00,13.94,-8.7,16.432,501.84,-313.2,0.078769,-0.049313
5134,2016/8/1 22:00,18.37,-21.04,27.931,661.32,-757.44,0.103802,-0.119532
5135,2016/8/1 23:00,20.03,-24.32,31.507,721.08,-875.52,0.113182,-0.138308
5136,2016/8/2 0:00,19.78,-23.15,30.449,712.08,-833.4,0.111769,-0.131633
5137,2016/8/2 1:00,16.81,-19.74,25.928,605.16,-710.64,0.094987,-0.112048
5138,2016/8/2 2:00,9.22,-12.17,15.268,331.92,-438.12,0.052099,-0.068861
5139,2016/8/2 3:00,-1.73,-2.35,2.918,-62.28,-84.6,-0.009776,-0.01328
5140,2016/8/2 4:00,-15.12,11.03,18.716,-544.32,397.08,-0.085437,0.062554
5141,2016/8/2 5:00,-22.86,20.32,30.586,-822.96,731.52,-0.129173,0.115785
5142,2016/8/2 6:00,-24.25,21.91,32.682,-873,788.76,-0.137027,0.124976
5143,2016/8/2 7:00,-19.11,17.89,26.177,-687.96,644.04,-0.107983,0.101682
5144,2016/8/2 8:00,-10.18,10.36,14.525,-366.48,372.96,-0.057523,0.058637
5145,2016/8/2 9:00,6.92,-3.07,7.57,249.12,-110.52,0.039102,-0.017361
5146,2016/8/2 10:00,18.66,-19.06,26.674,671.76,-686.16,0.10544,-0.108302
5147,2016/8/2 11:00,21.09,-24.33,32.198,759.24,-875.88,0.119171,-0.138461
5148,2016/8/2 12:00,21.83,-24.24,32.621,785.88,-872.64,0.123353,-0.138019
5149,2016/8/2 13:00,17.36,-19.55,26.145,624.96,-703.8,0.098094,-0.111003
5150,2016/8/2 14:00,10.57,-12.63,16.469,380.52,-454.68,0.059727,-0.071495
5151,2016/8/2 15:00,-1.32,-2.27,2.626,-47.52,-81.72,-0.007459,-0.012827
5152,2016/8/2 16:00,-17.28,12.62,21.398,-622.08,454.32,-0.097642,0.071652
5153,2016/8/2 17:00,-27.73,23.43,36.303,-998.28,843.48,-0.156691,0.134036
5154,2016/8/2 18:00,-28.55,24.88,37.87,-1027.8,895.68,-0.161325,0.142437
