,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
605,2016/08/26 05:00,16.56,-19.39,25.499,596.16,-698.04,0.093574,-0.110047
606,2016/08/26 06:00,15.89,-18.37,24.289,572.04,-661.32,0.089788,-0.104221
607,2016/08/26 07:00,12.98,-15.08,19.897,467.28,-542.88,0.073345,-0.085441
608,2016/08/26 08:00,7.61,-9.66,12.297,273.96,-347.76,0.043001,-0.054635
609,2016/08/26 09:00,0.09,-2.86,2.861,3.24,-102.96,0.000509,-0.016161
610,2016/08/26 10:00,-9.56,6.07,11.324,-344.16,218.52,-0.05402,0.034349
611,2016/08/26 11:00,-16.91,14.55,22.308,-608.76,523.8,-0.095552,0.082593
612,2016/08/26 12:00,-21.09,18.56,28.094,-759.24,668.16,-0.119171,0.105624
613,2016/08/26 13:00,-19.5,17.64,26.295,-702.0,635.04,-0.110187,0.100285
614,2016/08/26 14:00,-13.82,13.15,19.077,-497.52,473.4,-0.078091,0.074533
615,2016/08/26 15:00,-3.84,5.11,6.392,-138.24,183.96,-0.021698,0.028881
616,2016/08/26 16:00,8.89,-5.4,10.402,320.04,-194.4,0.050234,-0.030552
617,2016/08/26 17:00,14.36,-14.61,20.486,516.96,-525.96,0.081143,-0.082828
618,2016/08/26 18:00,14.92,-18.69,23.915,537.12,-672.84,0.084307,-0.105986
619,2016/08/26 19:00,15.29,-19.42,24.717,550.44,-699.12,0.086398,-0.110146
620,2016/08/26 20:00,12.96,-16.54,21.013,466.56,-595.44,0.073232,-0.093712
621,2016/08/26 21:00,7.71,-11.02,13.449,277.56,-396.72,0.043566,-0.062329
622,2016/08/26 22:00,0.27,-4.09,4.099,9.72,-147.24,0.001526,-0.023111
623,2016/08/26 23:00,-8.3,3.88,9.162,-298.8,139.68,-0.0469,0.021948
624,2016/08/27 00:00,-13.73,11.33,17.801,-494.28,407.88,-0.077583,0.064215
625,2016/08/27 01:00,-15.49,13.96,20.852,-557.64,502.56,-0.087528,0.079186
626,2016/08/27 02:00,-13.62,12.46,18.46,-490.32,448.56,-0.076961,0.070616
627,2016/08/27 03:00,-8.1,7.73,11.197,-291.6,278.28,-0.04577,0.043725
628,2016/08/27 04:00,0.39,0.56,0.682,14.04,20.16,0.002204,0.003164
629,2016/08/27 05:00,9.02,-8.8,12.602,324.72,-316.8,0.050968,-0.04979
630,2016/08/27 06:00,11.96,-14.57,18.85,430.56,-524.52,0.067581,-0.082518
631,2016/08/27 07:00,13.39,-16.42,21.187,482.04,-591.12,0.075662,-0.093049
632,2016/08/27 08:00,12.84,-15.49,20.12,462.24,-557.64,0.072554,-0.087759
633,2016/08/27 09:00,8.71,-11.43,14.37,313.56,-411.48,0.049217,-0.064665
634,2016/08/27 10:00,1.42,-5.09,5.284,51.12,-183.24,0.008024,-0.028763
635,2016/08/27 11:00,-8.12,3.14,8.706,-292.32,113.04,-0.045883,0.017762
636,2016/08/27 12:00,-16.45,12.68,20.77,-592.2,456.48,-0.092952,0.07196
637,2016/08/27 13:00,-21.03,17.68,27.474,-757.08,636.48,-0.118832,0.100612
638,2016/08/27 14:00,-21.07,18.15,27.809,-758.52,653.4,-0.119058,0.10329
639,2016/08/27 15:00,-17.99,15.65,23.845,-647.64,563.4,-0.101654,0.088891
640,2016/08/27 16:00,-11.29,9.98,15.069,-406.44,359.28,-0.063795,0.056508
641,2016/08/27 17:00,-2.04,2.87,3.521,-73.44,103.32,-0.011527,0.016218
642,2016/08/27 18:00,8.58,-6.48,10.752,308.88,-233.28,0.048482,-0.036659
643,2016/08/27 19:00,12.38,-14.5,19.066,445.68,-522.0,0.069954,-0.082135
644,2016/08/27 20:00,13.61,-17.47,22.146,489.96,-628.92,0.076905,-0.099009
645,2016/08/27 21:00,12.79,-16.41,20.806,460.44,-590.76,0.072271,-0.092969
646,2016/08/27 22:00,9.09,-13.0,15.863,327.24,-468.0,0.051364,-0.073555
647,2016/08/27 23:00,2.02,-6.46,6.768,72.72,-232.56,0.011414,-0.036505
648,2016/08/28 00:00,-6.56,1.37,6.702,-236.16,49.32,-0.037068,0.007747
649,2016/08/28 01:00,-14.29,10.85,17.942,-514.44,390.6,-0.080747,0.061509
650,2016/08/28 02:00,-17.91,15.88,23.936,-644.76,571.68,-0.101202,0.090193
651,2016/08/28 03:00,-19.06,16.94,25.5,-686.16,609.84,-0.107701,0.096279
652,2016/08/28 04:00,-15.96,14.1,21.296,-574.56,507.6,-0.090184,0.079999
653,2016/08/28 05:00,-10.23,8.98,13.612,-368.28,323.28,-0.057806,0.050827
654,2016/08/28 06:00,-1.61,1.78,2.4,-57.96,64.08,-0.009097,0.010058
655,2016/08/28 07:00,7.44,-6.93,10.168,267.84,-249.48,0.04204,-0.039193
656,2016/08/28 08:00,11.62,-14.29,18.418,418.32,-514.44,0.06566,-0.080922
657,2016/08/28 09:00,12.59,-15.96,20.328,453.24,-574.56,0.071141,-0.090412
658,2016/08/28 10:00,11.16,-14.49,18.289,401.76,-521.64,0.063061,-0.08204
659,2016/08/28 11:00,4.37,-8.16,9.256,157.32,-293.76,0.024693,-0.046123
660,2016/08/28 12:00,-6.34,1.36,6.484,-228.24,48.96,-0.035825,0.00769
661,2016/08/28 13:00,-16.55,12.41,20.686,-595.8,446.76,-0.093518,0.070432
662,2016/08/28 14:00,-22.74,19.05,29.665,-818.64,685.8,-0.128495,0.108539
663,2016/08/28 15:00,-24.73,21.06,32.482,-890.28,758.16,-0.139739,0.120173
664,2016/08/28 16:00,-23.29,20.13,30.784,-838.44,724.68,-0.131603,0.114739
665,2016/08/28 17:00,-18.03,15.7,23.908,-649.08,565.2,-0.10188,0.089177
666,2016/08/28 18:00,-10.26,9.17,13.761,-369.36,330.12,-0.057975,0.051903
667,2016/08/28 19:00,0.73,0.98,1.222,26.28,35.28,0.004125,0.005538
668,2016/08/28 20:00,12.0,-10.15,15.717,432.0,-365.4,0.067807,-0.057486
669,2016/08/28 21:00,14.4,-16.54,21.93,518.4,-595.44,0.081369,-0.093771
670,2016/08/28 22:00,14.58,-17.94,23.118,524.88,-645.84,0.082386,-0.101717
671,2016/08/28 23:00,12.24,-15.42,19.687,440.64,-555.12,0.069163,-0.087341
672,2016/08/29 00:00,6.33,-9.23,11.192,227.88,-332.28,0.035768,-0.052188
673,2016/08/29 01:00,-2.12,-0.69,2.229,-76.32,-24.84,-0.011979,-0.003899
674,2016/08/29 02:00,-12.16,9.63,15.511,-437.76,346.68,-0.068711,0.054544
675,2016/08/29 03:00,-17.43,15.78,23.512,-627.48,568.08,-0.09849,0.089601
676,2016/08/29 04:00,-18.7,17.35,25.509,-673.2,624.6,-0.105666,0.098588
677,2016/08/29 05:00,-15.15,15.6,21.746,-545.4,561.6,-0.085607,0.088473
678,2016/08/29 06:00,-8.95,10.5,13.797,-322.2,378.0,-0.050573,0.059407
679,2016/08/29 07:00,2.21,1.05,2.447,79.56,37.8,0.012488,0.005934
680,2016/08/29 08:00,14.17,-12.25,18.731,510.12,-441.0,0.080069,-0.069442
681,2016/08/29 09:00,16.92,-18.58,25.13,609.12,-668.88,0.095608,-0.10547
682,2016/08/29 10:00,17.49,-19.51,26.202,629.64,-702.36,0.098829,-0.110784
683,2016/08/29 11:00,15.07,-16.84,22.598,542.52,-606.24,0.085155,-0.095502
684,2016/08/29 12:00,10.33,-11.31,15.317,371.88,-407.16,0.058371,-0.064017
685,2016/08/29 13:00,4.46,-4.67,6.458,160.56,-168.12,0.025202,-0.026397
686,2016/08/29 14:00,-2.33,2.97,3.775,-83.88,106.92,-0.013166,0.016784
687,2016/08/29 15:00,-8.93,12.0,14.958,-321.48,432.0,-0.05046,0.067894
688,2016/08/29 16:00,-12.08,15.09,19.33,-434.88,543.24,-0.068259,0.085467
689,2016/08/29 17:00,-11.56,14.97,18.914,-416.16,538.92,-0.065321,0.08477
690,2016/08/29 18:00,-2.22,7.94,8.245,-79.92,285.84,-0.012544,0.044869
691,2016/08/29 19:00,13.16,-5.97,14.451,473.76,-214.92,0.074362,-0.033828
692,2016/08/29 20:00,17.99,-18.61,25.884,647.64,-669.96,0.101654,-0.105703
693,2016/08/29 21:00,20.0,-23.23,30.653,720.0,-836.28,0.113012,-0.132106
694,2016/08/29 22:00,21.65,-23.95,32.285,779.4,-862.2,0.122336,-0.136351
695,2016/08/29 23:00,21.14,-22.77,31.07,761.04,-819.72,0.119454,-0.129588
696,2016/08/30 00:00,18.94,-20.33,27.785,681.84,-731.88,0.107022,-0.115538
697,2016/08/30 01:00,14.52,-15.39,21.159,522.72,-554.04,0.082047,-0.087256
698,2016/08/30 02:00,8.31,-9.16,12.368,299.16,-329.76,0.046957,-0.051817
699,2016/08/30 03:00,0.3,-2.01,2.032,10.8,-72.36,0.001695,-0.011358
700,2016/08/30 04:00,-8.63,7.89,11.693,-310.68,284.04,-0.048765,0.044636
701,2016/08/30 05:00,-12.91,14.9,19.715,-464.76,536.4,-0.072949,0.084419
702,2016/08/30 06:00,-9.73,12.96,16.206,-350.28,466.56,-0.05498,0.073343
703,2016/08/30 07:00,1.99,3.93,4.405,71.64,141.48,0.011245,0.022208
704,2016/08/30 08:00,17.76,-14.06,22.652,639.36,-506.16,0.100355,-0.079849
705,2016/08/30 09:00,22.2,-23.21,32.118,799.2,-835.56,0.125443,-0.132189
706,2016/08/30 10:00,24.56,-25.43,35.354,884.16,-915.48,0.138779,-0.14509
707,2016/08/30 11:00,23.58,-24.31,33.867,848.88,-875.16,0.133241,-0.138595
708,2016/08/30 12:00,21.0,-21.39,29.976,756.0,-770.04,0.118663,-0.121722
709,2016/08/30 13:00,16.73,-16.09,23.212,602.28,-579.24,0.094535,-0.091326
710,2016/08/30 14:00,10.23,-8.45,13.269,368.28,-304.2,0.057806,-0.047827
711,2016/08/30 15:00,2.5,0.48,2.546,90.0,17.28,0.014127,0.002713
712,2016/08/30 16:00,-7.59,11.81,14.039,-273.24,425.16,-0.042888,0.066795
713,2016/08/30 17:00,-13.67,17.34,22.08,-492.12,624.24,-0.077244,0.098275
714,2016/08/30 18:00,-13.31,16.86,21.481,-479.16,606.96,-0.07521,0.095539
715,2016/08/30 19:00,-4.1,9.41,10.264,-147.6,338.76,-0.023167,0.053186
716,2016/08/30 20:00,13.07,-4.74,13.903,470.52,-170.64,0.073853,-0.026857
717,2016/08/30 21:00,21.3,-20.5,29.562,766.8,-738.0,0.120358,-0.116681
718,2016/08/30 22:00,22.45,-23.79,32.71,808.2,-856.44,0.126856,-0.135517
719,2016/08/30 23:00,22.5,-24.53,33.286,810.0,-883.08,0.127139,-0.139737
720,2016/08/31 00:00,20.59,-22.58,30.558,741.24,-812.88,0.116346,-0.128459
721,2016/08/31 01:00,19.51,-20.15,28.048,702.36,-725.4,0.110243,-0.114555
722,2016/08/31 02:00,13.9,-13.16,19.141,500.4,-473.76,0.078543,-0.074592
723,2016/08/31 03:00,4.84,-3.28,5.847,174.24,-118.08,0.027349,-0.018541
724,2016/08/31 04:00,-2.95,7.11,7.698,-106.2,255.96,-0.016669,0.040181
725,2016/08/31 05:00,-8.48,14.16,16.505,-305.28,509.76,-0.047917,0.080105
726,2016/08/31 06:00,-13.49,16.93,21.647,-485.64,609.48,-0.076227,0.095943
727,2016/08/31 07:00,-10.98,14.5,18.188,-395.28,522.0,-0.062044,0.082092
728,2016/08/31 08:00,2.09,4.47,4.934,75.24,160.92,0.01181,0.02526
729,2016/08/31 09:00,17.99,-12.41,21.855,647.64,-446.76,0.101654,-0.070488
730,2016/08/31 10:00,22.33,-21.58,31.054,803.88,-776.88,0.126178,-0.122917
731,2016/08/31 11:00,23.22,-24.08,33.452,835.92,-866.88,0.131207,-0.137246
732,2016/08/31 12:00,21.36,-22.74,31.199,768.96,-818.64,0.120697,-0.129436
733,2016/08/31 13:00,18.23,-18.92,26.274,656.28,-681.12,0.103011,-0.107479
734,2016/08/31 14:00,13.12,-12.66,18.232,472.32,-455.76,0.074136,-0.071734
735,2016/08/31 15:00,3.01,-2.73,4.064,108.36,-98.28,0.017008,-0.015428
736,2016/08/31 16:00,-10.28,9.96,14.314,-370.08,358.56,-0.058088,0.056375
737,2016/08/31 17:00,-22.18,20.94,30.503,-798.48,753.84,-0.12533,0.119259
738,2016/08/31 18:00,-25.47,23.58,34.709,-916.92,848.88,-0.143921,0.134633
739,2016/08/31 19:00,-22.68,21.27,31.093,-816.48,765.72,-0.128156,0.121182
740,2016/08/31 20:00,-13.91,13.78,19.58,-500.76,496.08,-0.0786,0.078106
741,2016/08/31 21:00,2.15,1.44,2.588,77.4,51.84,0.012149,0.008137
742,2016/08/31 22:00,17.95,-15.72,23.86,646.2,-565.92,0.101428,-0.089286
743,2016/08/31 23:00,20.42,-23.55,31.17,735.12,-847.8,0.115385,-0.133963
744,2016/09/01 00:00,21.8,-25.06,33.215,784.8,-902.16,0.123183,-0.142685
