,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
604,2016/06/26 04:00,21.44,-22.62,31.166,771.84,-814.32,0.121149,-0.12876
605,2016/06/26 05:00,20.26,-20.8,29.036,729.36,-748.8,0.114481,-0.118307
606,2016/06/26 06:00,16.15,-16.32,22.96,581.4,-587.52,0.091257,-0.092603
607,2016/06/26 07:00,9.36,-9.05,13.02,336.96,-325.8,0.05289,-0.05121
608,2016/06/26 08:00,1.26,-1.37,1.861,45.36,-49.32,0.00712,-0.007742
609,2016/06/26 09:00,-9.07,9.12,12.862,-326.52,328.32,-0.051251,0.051601
610,2016/06/26 10:00,-16.58,17.09,23.811,-596.88,615.24,-0.093687,0.096994
611,2016/06/26 11:00,-16.73,17.65,24.319,-602.28,635.4,-0.094535,0.10018
612,2016/06/26 12:00,-10.03,12.32,15.887,-361.08,443.52,-0.056676,0.069727
613,2016/06/26 13:00,6.0,-0.13,6.001,216.0,-4.68,0.033904,-0.000735
614,2016/06/26 14:00,19.41,-16.08,25.205,698.76,-578.88,0.109678,-0.091411
615,2016/06/26 15:00,21.38,-21.71,30.47,769.68,-781.56,0.12081,-0.123575
616,2016/06/26 16:00,21.09,-22.02,30.49,759.24,-792.72,0.119171,-0.125315
617,2016/06/26 17:00,18.24,-18.87,26.245,656.64,-679.32,0.103067,-0.107196
618,2016/06/26 18:00,13.31,-13.81,19.18,479.16,-497.16,0.07521,-0.078256
619,2016/06/26 19:00,5.27,-6.27,8.191,189.72,-225.72,0.029779,-0.035445
620,2016/06/26 20:00,-7.35,4.27,8.5,-264.6,153.72,-0.041532,0.024149
621,2016/06/26 21:00,-19.3,16.86,25.627,-694.8,606.96,-0.109057,0.095839
622,2016/06/26 22:00,-24.61,21.54,32.705,-885.96,775.44,-0.139061,0.1229
623,2016/06/26 23:00,-23.16,20.63,31.016,-833.76,742.68,-0.130868,0.117577
624,2016/06/27 00:00,-15.78,14.56,21.471,-568.08,524.16,-0.089167,0.082601
625,2016/06/27 01:00,-3.54,4.82,5.98,-127.44,173.52,-0.020003,0.027241
626,2016/06/27 02:00,12.61,-8.99,15.487,453.96,-323.64,0.071254,-0.050928
627,2016/06/27 03:00,17.72,-19.43,26.297,637.92,-699.48,0.100129,-0.110344
628,2016/06/27 04:00,19.19,-22.3,29.42,690.84,-802.8,0.108435,-0.126753
629,2016/06/27 05:00,18.11,-20.78,27.564,651.96,-748.08,0.102332,-0.118037
630,2016/06/27 06:00,15.21,-17.45,23.148,547.56,-628.2,0.085946,-0.098968
631,2016/06/27 07:00,9.57,-11.7,15.115,344.52,-421.2,0.054076,-0.066209
632,2016/06/27 08:00,0.98,-3.81,3.934,35.28,-137.16,0.005538,-0.021529
633,2016/06/27 09:00,-10.4,6.49,12.259,-374.4,233.64,-0.058766,0.036736
634,2016/06/27 10:00,-19.08,16.52,25.238,-686.88,594.72,-0.107814,0.093893
635,2016/06/27 11:00,-22.98,20.04,30.491,-827.28,721.44,-0.129851,0.1142
636,2016/06/27 12:00,-20.81,18.29,27.705,-749.16,658.44,-0.117589,0.104068
637,2016/06/27 13:00,-13.3,12.3,18.116,-478.8,442.8,-0.075153,0.069699
638,2016/06/27 14:00,-1.39,2.62,2.966,-50.04,94.32,-0.007854,0.014805
639,2016/06/27 15:00,12.51,-10.42,16.281,450.36,-375.12,0.070689,-0.059027
640,2016/06/27 16:00,16.06,-17.82,23.989,578.16,-641.52,0.090749,-0.10111
641,2016/06/27 17:00,16.94,-19.85,26.096,609.84,-714.6,0.095721,-0.11268
642,2016/06/27 18:00,15.65,-18.28,24.064,563.4,-658.08,0.088432,-0.103698
643,2016/06/27 19:00,11.05,-13.19,17.207,397.8,-474.84,0.062439,-0.074677
644,2016/06/27 20:00,2.45,-4.91,5.487,88.2,-176.76,0.013844,-0.027747
645,2016/06/27 21:00,-9.24,5.42,10.712,-332.64,195.12,-0.052212,0.030668
646,2016/06/27 22:00,-19.35,16.29,25.294,-696.6,586.44,-0.109339,0.092601
647,2016/06/27 23:00,-23.81,20.6,31.485,-857.16,741.6,-0.134541,0.117464
648,2016/06/28 00:00,-22.63,20.14,30.294,-814.68,725.04,-0.127873,0.11474
649,2016/06/28 01:00,-17.43,15.56,23.365,-627.48,560.16,-0.09849,0.088352
650,2016/06/28 02:00,-6.86,6.88,9.716,-246.96,247.68,-0.038763,0.038905
651,2016/06/28 03:00,8.22,-5.11,9.679,295.92,-183.96,0.046448,-0.028906
652,2016/06/28 04:00,16.58,-17.04,23.775,596.88,-613.44,0.093687,-0.09671
653,2016/06/28 05:00,17.66,-21.06,27.485,635.76,-758.16,0.09979,-0.119597
654,2016/06/28 06:00,17.78,-20.48,27.121,640.08,-737.28,0.100468,-0.116311
655,2016/06/28 07:00,14.92,-17.0,22.619,537.12,-612.0,0.084307,-0.096403
656,2016/06/28 08:00,9.35,-11.34,14.698,336.6,-408.24,0.052833,-0.064167
657,2016/06/28 09:00,0.98,-3.72,3.847,35.28,-133.92,0.005538,-0.021021
658,2016/06/28 10:00,-9.95,5.95,11.593,-358.2,214.2,-0.056224,0.033674
659,2016/06/28 11:00,-18.27,15.64,24.05,-657.72,563.04,-0.103237,0.088848
660,2016/06/28 12:00,-22.59,19.62,29.921,-813.24,706.32,-0.127647,0.111774
661,2016/06/28 13:00,-20.74,18.35,27.692,-746.64,660.6,-0.117194,0.104405
662,2016/06/28 14:00,-13.84,13.01,18.995,-498.24,468.36,-0.078204,0.07374
663,2016/06/28 15:00,-1.99,3.77,4.263,-71.64,135.72,-0.011245,0.021304
664,2016/06/28 16:00,12.53,-9.08,15.474,451.08,-326.88,0.070802,-0.051436
665,2016/06/28 17:00,16.67,-17.56,24.212,600.12,-632.16,0.094196,-0.099666
666,2016/06/28 18:00,17.21,-19.73,26.181,619.56,-710.28,0.097247,-0.112016
667,2016/06/28 19:00,15.77,-18.13,24.029,567.72,-652.68,0.08911,-0.102854
668,2016/06/28 20:00,12.04,-14.06,18.511,433.44,-506.16,0.068033,-0.079632
669,2016/06/28 21:00,4.85,-7.19,8.673,174.6,-258.84,0.027405,-0.040643
670,2016/06/28 22:00,-5.31,1.6,5.546,-191.16,57.6,-0.030005,0.009045
671,2016/06/28 23:00,-15.48,12.5,19.897,-557.28,450.0,-0.087471,0.070904
672,2016/06/29 00:00,-20.98,18.55,28.005,-755.28,667.8,-0.11855,0.10556
673,2016/06/29 01:00,-21.01,18.76,28.167,-756.36,675.36,-0.118719,0.106757
674,2016/06/29 02:00,-15.46,14.33,21.08,-556.56,515.88,-0.087358,0.081283
675,2016/06/29 03:00,-5.34,6.08,8.092,-192.24,218.88,-0.030174,0.034371
676,2016/06/29 04:00,8.71,-5.44,10.269,313.56,-195.84,0.049217,-0.030777
677,2016/06/29 05:00,16.31,-16.64,23.3,587.16,-599.04,0.092161,-0.094427
678,2016/06/29 06:00,17.41,-20.23,26.69,626.76,-728.28,0.098377,-0.114867
679,2016/06/29 07:00,17.55,-20.02,26.623,631.8,-720.72,0.099168,-0.113684
680,2016/06/29 08:00,14.85,-16.89,22.49,534.6,-608.04,0.083911,-0.095776
681,2016/06/29 09:00,9.38,-11.51,14.848,337.68,-414.36,0.053003,-0.06513
682,2016/06/29 10:00,0.71,-3.89,3.954,25.56,-140.04,0.004012,-0.021981
683,2016/06/29 11:00,-10.52,6.27,12.247,-378.72,225.72,-0.059444,0.035492
684,2016/06/29 12:00,-19.72,16.32,25.597,-709.92,587.52,-0.11143,0.092793
685,2016/06/29 13:00,-24.77,20.55,32.185,-891.72,739.8,-0.139965,0.117267
686,2016/06/29 14:00,-22.92,19.57,30.138,-825.12,704.52,-0.129512,0.111516
687,2016/06/29 15:00,-17.74,15.8,23.756,-638.64,568.8,-0.100242,0.08973
688,2016/06/29 16:00,-8.18,8.05,11.477,-294.48,289.8,-0.046222,0.045536
689,2016/06/29 17:00,5.88,-2.85,6.534,211.68,-102.6,0.033226,-0.016113
690,2016/06/29 18:00,15.38,-14.14,20.892,553.68,-509.04,0.086906,-0.080202
691,2016/06/29 19:00,16.27,-18.51,24.644,585.72,-666.36,0.091935,-0.105036
692,2016/06/29 20:00,16.51,-19.11,25.254,594.36,-687.96,0.093291,-0.108455
693,2016/06/29 21:00,13.71,-15.84,20.949,493.56,-570.24,0.07747,-0.089775
694,2016/06/29 22:00,7.92,-10.05,12.796,285.12,-361.8,0.044753,-0.056845
695,2016/06/29 23:00,-1.39,-1.59,2.112,-50.04,-57.24,-0.007854,-0.008985
696,2016/06/30 00:00,-11.7,8.36,14.38,-421.2,300.96,-0.066112,0.047342
697,2016/06/30 01:00,-18.68,16.68,25.043,-672.48,600.48,-0.105553,0.09478
698,2016/06/30 02:00,-20.95,18.81,28.155,-754.2,677.16,-0.11838,0.107037
699,2016/06/30 03:00,-17.79,16.65,24.366,-640.44,599.4,-0.100524,0.09456
700,2016/06/30 04:00,-9.16,9.52,13.211,-329.76,342.72,-0.05176,0.053866
701,2016/06/30 05:00,4.91,-1.73,5.206,176.76,-62.28,0.027744,-0.009779
702,2016/06/30 06:00,16.38,-15.16,22.319,589.68,-545.76,0.092557,-0.086031
703,2016/06/30 07:00,18.09,-20.39,27.258,651.24,-734.04,0.102219,-0.11582
704,2016/06/30 08:00,18.76,-21.06,28.204,675.36,-758.16,0.106005,-0.119673
705,2016/06/30 09:00,16.71,-18.55,24.967,601.56,-667.8,0.094422,-0.105288
706,2016/06/30 10:00,11.85,-13.36,17.858,426.6,-480.96,0.06696,-0.075662
707,2016/06/30 11:00,4.34,-6.27,7.626,156.24,-225.72,0.024524,-0.03544
708,2016/06/30 12:00,-6.79,3.35,7.571,-244.44,120.6,-0.038368,0.018943
709,2016/06/30 13:00,-16.7,14.26,21.96,-601.2,513.36,-0.094365,0.080938
710,2016/06/30 14:00,-23.0,20.37,30.724,-828.0,733.32,-0.129964,0.116082
711,2016/06/30 15:00,-22.78,20.55,30.679,-820.08,739.8,-0.128721,0.117089
712,2016/06/30 16:00,-17.84,16.78,24.492,-642.24,604.08,-0.100807,0.095301
713,2016/06/30 17:00,-7.18,8.39,11.043,-258.48,302.04,-0.040571,0.047448
714,2016/06/30 18:00,7.65,-3.3,8.331,275.4,-118.8,0.043227,-0.018664
715,2016/06/30 19:00,16.8,-15.9,23.131,604.8,-572.4,0.09493,-0.090251
716,2016/06/30 20:00,17.38,-20.32,26.739,625.68,-731.52,0.098208,-0.115376
717,2016/06/30 21:00,18.23,-20.98,27.794,656.28,-755.28,0.103011,-0.119181
718,2016/06/30 22:00,15.85,-18.02,23.999,570.6,-648.72,0.089562,-0.102234
719,2016/06/30 23:00,10.95,-12.92,16.936,394.2,-465.12,0.061874,-0.073146
720,2016/07/01 00:00,2.33,-4.81,5.345,83.88,-173.16,0.013166,-0.027182
