,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
605,2016/12/26 05:00,-22.56,19.45,29.787,-812.16,700.2,-0.127478,0.110803
606,2016/12/26 06:00,-15.93,14.2,21.34,-573.48,511.2,-0.090014,0.080565
607,2016/12/26 07:00,-5.4,5.79,7.917,-194.4,208.44,-0.030513,0.032732
608,2016/12/26 08:00,9.12,-5.85,10.835,328.32,-210.6,0.051534,-0.0331
609,2016/12/26 09:00,15.97,-17.13,23.42,574.92,-616.68,0.09024,-0.09719
610,2016/12/26 10:00,17.5,-20.94,27.29,630.0,-753.84,0.098886,-0.118905
611,2016/12/26 11:00,17.45,-20.47,26.898,628.2,-736.92,0.098603,-0.116232
612,2016/12/26 12:00,14.75,-17.43,22.833,531.0,-627.48,0.083346,-0.098833
613,2016/12/26 13:00,8.54,-11.31,14.172,307.44,-407.16,0.048256,-0.063983
614,2016/12/26 14:00,-1.85,-1.84,2.609,-66.6,-66.24,-0.010454,-0.010398
615,2016/12/26 15:00,-13.07,9.07,15.909,-470.52,326.52,-0.073853,0.051391
616,2016/12/26 16:00,-19.65,16.92,25.931,-707.4,609.12,-0.111034,0.096201
617,2016/12/26 17:00,-21.45,18.92,28.602,-772.2,681.12,-0.121205,0.1077
618,2016/12/26 18:00,-17.42,15.98,23.639,-627.12,575.28,-0.098434,0.090736
619,2016/12/26 19:00,-8.13,8.39,11.683,-292.68,302.04,-0.045939,0.047459
620,2016/12/26 20:00,7.18,-4.19,8.313,258.48,-150.84,0.040571,-0.023696
621,2016/12/26 21:00,17.6,-17.48,24.805,633.6,-629.28,0.099451,-0.099263
622,2016/12/26 22:00,19.74,-22.15,29.67,710.64,-797.4,0.111543,-0.125944
623,2016/12/26 23:00,19.73,-21.97,29.529,710.28,-790.92,0.111486,-0.124919
624,2016/12/27 00:00,14.96,-16.98,22.63,538.56,-611.28,0.084533,-0.096291
625,2016/12/27 01:00,7.81,-9.5,12.298,281.16,-342.0,0.044131,-0.053733
626,2016/12/27 02:00,-0.48,-0.78,0.916,-17.28,-28.08,-0.002712,-0.004407
627,2016/12/27 03:00,-11.31,10.19,15.223,-407.16,366.84,-0.063908,0.057697
628,2016/12/27 04:00,-19.57,18.34,26.821,-704.52,660.24,-0.110582,0.104269
629,2016/12/27 05:00,-18.67,18.05,25.969,-672.12,649.8,-0.105497,0.102564
630,2016/12/27 06:00,-14.61,14.74,20.754,-525.96,530.64,-0.082555,0.083575
631,2016/12/27 07:00,-5.49,7.95,9.661,-197.64,286.2,-0.031022,0.044944
632,2016/12/27 08:00,9.1,-3.65,9.805,327.6,-131.4,0.05142,-0.020652
633,2016/12/27 09:00,17.44,-17.53,24.728,627.84,-631.08,0.098547,-0.099538
634,2016/12/27 10:00,19.97,-22.83,30.332,718.92,-821.88,0.112843,-0.129829
635,2016/12/27 11:00,22.15,-24.02,32.674,797.4,-864.72,0.125161,-0.136798
636,2016/12/27 12:00,21.06,-22.37,30.724,758.16,-805.32,0.119002,-0.127304
637,2016/12/27 13:00,18.55,-19.21,26.704,667.8,-691.56,0.104819,-0.109147
638,2016/12/27 14:00,14.62,-14.61,20.669,526.32,-525.96,0.082612,-0.082838
639,2016/12/27 15:00,8.62,-8.47,12.085,310.32,-304.92,0.048708,-0.047917
640,2016/12/27 16:00,2.05,-3.78,4.3,73.8,-136.08,0.011584,-0.021361
641,2016/12/27 17:00,-8.12,4.04,9.07,-292.32,145.44,-0.045883,0.022852
642,2016/12/27 18:00,-11.75,11.58,16.497,-423.0,416.88,-0.066395,0.065578
643,2016/12/27 19:00,-8.13,9.5,12.504,-292.68,342.0,-0.045939,0.053737
644,2016/12/27 20:00,4.08,-1.35,4.298,146.88,-48.6,0.023054,-0.00763
645,2016/12/27 21:00,14.79,-17.38,22.821,532.44,-625.68,0.083572,-0.098551
646,2016/12/27 22:00,20.97,-24.93,32.577,754.92,-897.48,0.118493,-0.141864
647,2016/12/27 23:00,23.54,-26.41,35.378,847.44,-950.76,0.133015,-0.150562
648,2016/12/28 00:00,22.22,-24.35,32.964,799.92,-876.6,0.125556,-0.138684
649,2016/12/28 01:00,16.89,-19.5,25.798,608.04,-702.0,0.095439,-0.110691
650,2016/12/28 02:00,8.22,-12.86,15.263,295.92,-462.96,0.046448,-0.072745
651,2016/12/28 03:00,-3.83,-4.68,6.047,-137.88,-168.48,-0.021642,-0.026451
652,2016/12/28 04:00,-16.91,9.41,19.352,-608.76,338.76,-0.095552,0.053416
653,2016/12/28 05:00,-22.67,18.34,29.16,-816.12,660.24,-0.128099,0.104488
654,2016/12/28 06:00,-21.62,18.95,28.749,-778.32,682.2,-0.122166,0.107883
655,2016/12/28 07:00,-15.2,14.2,20.801,-547.2,511.2,-0.085889,0.080535
656,2016/12/28 08:00,-5.19,7.21,8.884,-186.84,259.56,-0.029327,0.040758
657,2016/12/28 09:00,10.02,-6.07,11.715,360.72,-218.52,0.056619,-0.034354
658,2016/12/28 10:00,17.77,-20.67,27.258,639.72,-744.12,0.100411,-0.117389
659,2016/12/28 11:00,20.33,-24.49,31.829,731.88,-881.64,0.114877,-0.139301
660,2016/12/28 12:00,21.85,-24.72,32.992,786.6,-889.92,0.123466,-0.140754
661,2016/12/28 13:00,19.89,-22.44,29.986,716.04,-807.84,0.112391,-0.127605
662,2016/12/28 14:00,14.76,-17.34,22.771,531.36,-624.24,0.083403,-0.098323
663,2016/12/28 15:00,5.55,-8.66,10.286,199.8,-311.76,0.031361,-0.048958
664,2016/12/28 16:00,-8.02,2.44,8.383,-288.72,87.84,-0.045318,0.013802
665,2016/12/28 17:00,-19.19,15.81,24.864,-690.84,569.16,-0.108435,0.089864
666,2016/12/28 18:00,-23.39,20.83,31.321,-842.04,749.88,-0.132168,0.118738
667,2016/12/28 19:00,-20.6,18.54,27.714,-741.6,667.44,-0.116402,0.105476
668,2016/12/28 20:00,-10.99,10.61,15.276,-395.64,381.96,-0.0621,0.060069
669,2016/12/28 21:00,6.08,-2.89,6.732,218.88,-104.04,0.034356,-0.01634
670,2016/12/28 22:00,19.36,-20.16,27.951,696.96,-725.76,0.109396,-0.114601
671,2016/12/28 23:00,23.3,-25.95,34.875,838.8,-934.2,0.131659,-0.147913
672,2016/12/29 00:00,23.58,-25.64,34.834,848.88,-923.04,0.133241,-0.146177
673,2016/12/29 01:00,18.8,-20.96,28.156,676.8,-754.56,0.106231,-0.119108
674,2016/12/29 02:00,12.34,-14.24,18.843,444.24,-512.64,0.069728,-0.080661
675,2016/12/29 03:00,1.91,-5.12,5.465,68.76,-184.32,0.010793,-0.028933
676,2016/12/29 04:00,-13.9,8.14,16.108,-500.4,293.04,-0.078543,0.046138
677,2016/12/29 05:00,-25.64,20.9,33.079,-923.04,752.4,-0.144881,0.119348
678,2016/12/29 06:00,-28.01,23.34,36.46,-1008.36,840.24,-0.158273,0.133554
679,2016/12/29 07:00,-24.39,21.08,32.237,-878.04,758.88,-0.137818,0.120255
680,2016/12/29 08:00,-16.16,14.96,22.022,-581.76,538.56,-0.091314,0.084887
681,2016/12/29 09:00,-2.87,5.12,5.87,-103.32,184.32,-0.016217,0.028935
682,2016/12/29 10:00,15.75,-11.29,19.379,567.0,-406.44,0.088997,-0.064049
683,2016/12/29 11:00,19.84,-22.29,29.841,714.24,-802.44,0.112108,-0.126748
684,2016/12/29 12:00,22.82,-25.58,34.28,821.52,-920.88,0.128947,-0.145753
685,2016/12/29 13:00,21.78,-23.92,32.35,784.08,-861.12,0.12307,-0.136193
686,2016/12/29 14:00,19.48,-21.14,28.747,701.28,-761.04,0.110074,-0.120181
687,2016/12/29 15:00,13.3,-14.73,19.846,478.8,-530.28,0.075153,-0.083469
688,2016/12/29 16:00,3.98,-6.23,7.393,143.28,-224.28,0.022489,-0.035212
689,2016/12/29 17:00,-6.78,2.62,7.269,-244.08,94.32,-0.038311,0.014815
690,2016/12/29 18:00,-13.89,13.07,19.072,-500.04,470.52,-0.078487,0.074081
691,2016/12/29 19:00,-15.79,16.75,23.019,-568.44,603.0,-0.089223,0.095026
692,2016/12/29 20:00,-10.1,12.22,15.854,-363.6,439.92,-0.057071,0.069163
693,2016/12/29 21:00,6.09,-0.31,6.098,219.24,-11.16,0.034412,-0.001753
694,2016/12/29 22:00,19.74,-19.84,27.987,710.64,-714.24,0.111543,-0.112809
695,2016/12/29 23:00,25.37,-27.25,37.232,913.32,-981.0,0.143356,-0.155575
696,2016/12/30 00:00,27.06,-27.99,38.932,974.16,-1007.64,0.152905,-0.160027
697,2016/12/30 01:00,24.03,-25.13,34.77,865.08,-904.68,0.135784,-0.143319
698,2016/12/30 02:00,19.55,-20.41,28.263,703.8,-734.76,0.110469,-0.116036
699,2016/12/30 03:00,13.35,-14.01,19.352,480.6,-504.36,0.075436,-0.079391
700,2016/12/30 04:00,2.13,-5.22,5.638,76.68,-187.92,0.012036,-0.029498
701,2016/12/30 05:00,-12.64,6.91,14.405,-455.04,248.76,-0.071424,0.039145
702,2016/12/30 06:00,-22.76,19.72,30.115,-819.36,709.92,-0.128608,0.112358
703,2016/12/30 07:00,-24.31,21.61,32.526,-875.16,777.96,-0.137366,0.123271
704,2016/12/30 08:00,-17.96,16.75,24.559,-646.56,603.0,-0.101485,0.095137
705,2016/12/30 09:00,-6.76,8.47,10.837,-243.36,304.92,-0.038198,0.047896
706,2016/12/30 10:00,10.55,-5.55,11.921,379.8,-199.8,0.059614,-0.031417
707,2016/12/30 11:00,18.58,-21.13,28.137,668.88,-760.68,0.104988,-0.120058
708,2016/12/30 12:00,21.63,-25.61,33.522,778.68,-921.96,0.122223,-0.1458
709,2016/12/30 13:00,23.0,-25.82,34.578,828.0,-929.52,0.129964,-0.147139
710,2016/12/30 14:00,20.46,-23.07,30.836,736.56,-830.52,0.115611,-0.131236
711,2016/12/30 15:00,15.53,-17.95,23.736,559.08,-646.2,0.087754,-0.10182
712,2016/12/30 16:00,6.35,-9.1,11.097,228.6,-327.6,0.035881,-0.051454
713,2016/12/30 17:00,-7.4,2.51,7.814,-266.4,90.36,-0.041814,0.014195
714,2016/12/30 18:00,-19.19,16.34,25.204,-690.84,588.24,-0.108435,0.092876
715,2016/12/30 19:00,-23.74,21.32,31.908,-854.64,767.52,-0.134145,0.121563
716,2016/12/30 20:00,-21.65,19.53,29.157,-779.4,703.08,-0.122336,0.111187
717,2016/12/30 21:00,-12.74,12.24,17.667,-458.64,440.64,-0.071989,0.069343
718,2016/12/30 22:00,3.74,-0.62,3.791,134.64,-22.32,0.021133,-0.003504
719,2016/12/30 23:00,19.63,-18.73,27.132,706.68,-674.28,0.110921,-0.10649
720,2016/12/31 00:00,23.35,-25.95,34.909,840.6,-934.2,0.131942,-0.147919
721,2016/12/31 01:00,24.04,-26.05,35.447,865.44,-937.8,0.135841,-0.148567
722,2016/12/31 02:00,19.85,-21.92,29.572,714.6,-789.12,0.112164,-0.124644
723,2016/12/31 03:00,13.65,-15.39,20.571,491.4,-554.04,0.077131,-0.087222
724,2016/12/31 04:00,4.15,-6.72,7.898,149.4,-241.92,0.02345,-0.037983
725,2016/12/31 05:00,-11.72,6.24,13.278,-421.92,224.64,-0.066225,0.035337
726,2016/12/31 06:00,-24.69,19.96,31.749,-888.84,718.56,-0.139513,0.113893
727,2016/12/31 07:00,-28.65,23.71,37.189,-1031.4,853.56,-0.16189,0.135751
728,2016/12/31 08:00,-25.72,22.09,33.904,-925.92,795.24,-0.145334,0.126152
729,2016/12/31 09:00,-17.55,16.09,23.809,-631.8,579.24,-0.099168,0.091367
730,2016/12/31 10:00,-4.53,6.28,7.743,-163.08,226.08,-0.025597,0.035497
731,2016/12/31 11:00,15.28,-10.33,18.444,550.08,-371.88,0.086341,-0.058589
732,2016/12/31 12:00,20.36,-22.76,30.538,732.96,-819.36,0.115046,-0.129464
733,2016/12/31 13:00,23.33,-26.08,34.992,839.88,-938.88,0.131829,-0.148658
734,2016/12/31 14:00,21.78,-24.11,32.491,784.08,-867.96,0.12307,-0.137274
735,2016/12/31 15:00,19.0,-20.98,28.305,684.0,-755.28,0.107361,-0.119236
736,2016/12/31 16:00,12.3,-13.92,18.576,442.8,-501.12,0.069502,-0.078847
737,2016/12/31 17:00,1.54,-3.76,4.063,55.44,-135.36,0.008702,-0.021247
738,2016/12/31 18:00,-12.35,9.0,15.281,-444.6,324.0,-0.069785,0.05098
739,2016/12/31 19:00,-20.97,19.09,28.358,-754.92,687.24,-0.118493,0.108632
740,2016/12/31 20:00,-22.36,20.53,30.355,-804.96,739.08,-0.126348,0.116939
741,2016/12/31 21:00,-17.17,16.25,23.64,-618.12,585.0,-0.097021,0.092256
742,2016/12/31 22:00,-4.57,5.9,7.463,-164.52,212.4,-0.025823,0.03335
743,2016/12/31 23:00,14.83,-12.16,19.178,533.88,-437.76,0.083798,-0.068953
744,2017/01/01 00:00,22.39,-25.2,33.71,806.04,-907.2,0.126517,-0.143543
