,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
605,2016/05/26 05:00,10.51,-13.05,16.756,378.36,-469.8,0.059388,-0.073871
606,2016/05/26 06:00,-0.34,-3.0,3.019,-12.24,-108.0,-0.001921,-0.016952
607,2016/05/26 07:00,-12.98,9.08,15.841,-467.28,326.88,-0.073345,0.051446
608,2016/05/26 08:00,-20.87,18.55,27.922,-751.32,667.8,-0.117928,0.105552
609,2016/05/26 09:00,-23.15,20.57,30.968,-833.4,740.52,-0.130811,0.117235
610,2016/05/26 10:00,-18.91,17.06,25.468,-680.76,614.16,-0.106853,0.096952
611,2016/05/26 11:00,-9.65,9.38,13.458,-347.4,337.68,-0.054528,0.053082
612,2016/05/26 12:00,6.01,-3.12,6.772,216.36,-112.32,0.03396,-0.01764
613,2016/05/26 13:00,17.25,-17.21,24.367,621.0,-619.56,0.097473,-0.097711
614,2016/05/26 14:00,19.48,-22.5,29.761,701.28,-810.0,0.110074,-0.127913
615,2016/05/26 15:00,19.47,-22.18,29.513,700.92,-798.48,0.110017,-0.126093
616,2016/05/26 16:00,15.69,-18.06,23.924,564.84,-650.16,0.088658,-0.102452
617,2016/05/26 17:00,8.11,-10.49,13.259,291.96,-377.64,0.045826,-0.059337
618,2016/05/26 18:00,-2.68,-0.87,2.818,-96.48,-31.32,-0.015144,-0.004917
619,2016/05/26 19:00,-16.71,12.58,20.916,-601.56,452.88,-0.094422,0.071403
620,2016/05/26 20:00,-25.26,21.23,32.997,-909.36,764.28,-0.142734,0.121195
621,2016/05/26 21:00,-25.99,22.38,34.298,-935.64,805.68,-0.146859,0.127837
622,2016/05/26 22:00,-22.04,19.71,29.568,-793.44,709.56,-0.124539,0.112243
623,2016/05/26 23:00,-14.09,13.3,19.376,-507.24,478.8,-0.079617,0.075392
624,2016/05/27 00:00,0.15,2.14,2.145,5.4,77.04,0.000848,0.012092
625,2016/05/27 01:00,16.71,-13.93,21.755,601.56,-501.48,0.094422,-0.079065
626,2016/05/27 02:00,18.27,-21.67,28.344,657.72,-780.12,0.103237,-0.123104
627,2016/05/27 03:00,19.6,-23.07,30.272,705.6,-830.52,0.110752,-0.131163
628,2016/05/27 04:00,18.12,-20.9,27.661,652.32,-752.4,0.102389,-0.118719
629,2016/05/27 05:00,15.07,-17.34,22.973,542.52,-624.24,0.085155,-0.098338
630,2016/05/27 06:00,7.82,-10.23,12.877,281.52,-368.28,0.044188,-0.057862
631,2016/05/27 07:00,-2.82,-0.6,2.883,-101.52,-21.6,-0.015935,-0.003391
632,2016/05/27 08:00,-13.98,10.82,17.678,-503.28,389.52,-0.078995,0.061331
633,2016/05/27 09:00,-19.97,18.05,26.918,-718.92,649.8,-0.112843,0.102646
634,2016/05/27 10:00,-21.07,18.92,28.318,-758.52,681.12,-0.119058,0.107672
635,2016/05/27 11:00,-15.91,14.75,21.695,-572.76,531.0,-0.089901,0.083684
636,2016/05/27 12:00,-4.75,5.73,7.443,-171.0,206.28,-0.02684,0.03239
637,2016/05/27 13:00,12.06,-8.66,14.847,434.16,-311.76,0.068146,-0.049048
638,2016/05/27 14:00,18.29,-19.51,26.743,658.44,-702.36,0.10335,-0.110835
639,2016/05/27 15:00,19.65,-22.08,29.558,707.4,-794.88,0.111034,-0.125538
640,2016/05/27 16:00,17.84,-20.06,26.845,642.24,-722.16,0.100807,-0.11393
641,2016/05/27 17:00,13.66,-15.48,20.645,491.76,-557.28,0.077187,-0.087733
642,2016/05/27 18:00,6.19,-8.06,10.163,222.84,-290.16,0.034977,-0.045572
643,2016/05/27 19:00,-5.99,2.12,6.354,-215.64,76.32,-0.033847,0.011986
644,2016/05/27 20:00,-17.91,14.54,23.069,-644.76,523.44,-0.101202,0.082582
645,2016/05/27 21:00,-23.81,20.44,31.38,-857.16,735.84,-0.134541,0.116552
646,2016/05/27 22:00,-23.69,20.78,31.512,-852.84,748.08,-0.133863,0.11848
647,2016/05/27 23:00,-18.52,16.91,25.079,-666.72,608.76,-0.104649,0.096077
648,2016/05/28 00:00,-9.63,9.76,13.711,-346.68,351.36,-0.054415,0.055232
649,2016/05/28 01:00,5.4,-1.69,5.658,194.4,-60.84,0.030513,-0.009554
650,2016/05/28 02:00,16.04,-15.11,22.036,577.44,-543.96,0.090636,-0.085733
651,2016/05/28 03:00,16.73,-20.3,26.306,602.28,-730.8,0.094535,-0.115222
652,2016/05/28 04:00,17.75,-21.34,27.757,639.0,-768.24,0.100298,-0.121193
653,2016/05/28 05:00,16.13,-19.08,24.984,580.68,-686.88,0.091144,-0.108263
654,2016/05/28 06:00,12.1,-14.7,19.039,435.6,-529.2,0.068372,-0.083258
655,2016/05/28 07:00,4.24,-7.03,8.21,152.64,-253.08,0.023959,-0.039735
656,2016/05/28 08:00,-6.06,2.22,6.454,-218.16,79.92,-0.034243,0.012552
657,2016/05/28 09:00,-15.51,12.82,20.122,-558.36,461.52,-0.087641,0.07272
658,2016/05/28 10:00,-20.02,17.93,26.875,-720.72,645.48,-0.113125,0.101967
659,2016/05/28 11:00,-20.06,18.01,26.959,-722.16,648.36,-0.113351,0.102425
660,2016/05/28 12:00,-14.38,13.48,19.71,-517.68,485.28,-0.081256,0.076422
661,2016/05/28 13:00,-3.6,4.74,5.952,-129.6,170.64,-0.020342,0.026789
662,2016/05/28 14:00,11.59,-8.44,14.337,417.24,-303.84,0.065491,-0.047794
663,2016/05/28 15:00,16.57,-17.69,24.238,596.52,-636.84,0.093631,-0.100399
664,2016/05/28 16:00,17.53,-20.09,26.663,631.08,-723.24,0.099055,-0.11408
665,2016/05/28 17:00,16.06,-18.48,24.483,578.16,-665.28,0.090749,-0.104855
666,2016/05/28 18:00,11.4,-13.6,17.746,410.4,-489.6,0.064417,-0.077008
667,2016/05/28 19:00,3.59,-6.42,7.356,129.24,-231.12,0.020286,-0.036284
668,2016/05/28 20:00,-8.67,3.68,9.419,-312.12,132.48,-0.048991,0.020819
669,2016/05/28 21:00,-18.41,15.06,23.785,-662.76,542.16,-0.104028,0.085561
670,2016/05/28 22:00,-23.12,19.76,30.414,-832.32,711.36,-0.130642,0.112616
671,2016/05/28 23:00,-22.08,19.39,29.385,-794.88,698.04,-0.124765,0.110424
672,2016/05/29 00:00,-17.18,15.57,23.186,-618.48,560.52,-0.097077,0.088396
673,2016/05/29 01:00,-8.09,8.04,11.406,-291.24,289.44,-0.045713,0.045478
674,2016/05/29 02:00,5.14,-2.18,5.583,185.04,-78.48,0.029044,-0.012324
675,2016/05/29 03:00,14.36,-14.08,20.111,516.96,-506.88,0.081143,-0.079823
676,2016/05/29 04:00,15.14,-18.46,23.874,545.04,-664.56,0.08555,-0.104693
677,2016/05/29 05:00,15.93,-19.4,25.102,573.48,-698.4,0.090014,-0.110067
678,2016/05/29 06:00,14.49,-17.39,22.636,521.64,-626.04,0.081877,-0.098594
679,2016/05/29 07:00,10.18,-12.93,16.457,366.48,-465.48,0.057523,-0.073183
680,2016/05/29 08:00,2.06,-5.32,5.705,74.16,-191.52,0.01164,-0.030063
681,2016/05/29 09:00,-8.07,3.73,8.89,-290.52,134.28,-0.0456,0.021099
682,2016/05/29 10:00,-16.66,13.53,21.462,-599.76,487.08,-0.094139,0.076793
683,2016/05/29 11:00,-21.02,18.03,27.693,-756.72,649.08,-0.118776,0.102603
684,2016/05/29 12:00,-20.3,17.71,26.939,-730.8,637.56,-0.114707,0.100734
685,2016/05/29 13:00,-15.32,13.93,20.706,-551.52,501.48,-0.086567,0.079009
686,2016/05/29 14:00,-6.67,6.69,9.447,-240.12,240.84,-0.03769,0.037829
687,2016/05/29 15:00,4.7,-2.43,5.291,169.2,-87.48,0.026558,-0.013736
688,2016/05/29 16:00,11.74,-11.15,16.191,422.64,-401.4,0.066338,-0.063143
689,2016/05/29 17:00,12.5,-15.01,19.533,450.0,-540.36,0.070633,-0.085028
690,2016/05/29 18:00,12.58,-15.55,20.001,452.88,-559.8,0.071085,-0.088089
691,2016/05/29 19:00,9.51,-12.41,15.635,342.36,-446.76,0.053737,-0.070225
692,2016/05/29 20:00,2.02,-5.15,5.532,72.72,-185.4,0.011414,-0.029103
693,2016/05/29 21:00,-9.48,5.24,10.832,-341.28,188.64,-0.053568,0.029652
694,2016/05/29 22:00,-18.69,15.46,24.255,-672.84,556.56,-0.10561,0.087848
695,2016/05/29 23:00,-22.18,19.16,29.31,-798.48,689.76,-0.12533,0.109121
696,2016/05/30 00:00,-21.37,19.13,28.682,-769.32,688.68,-0.120753,0.108889
697,2016/05/30 01:00,-17.49,16.01,23.711,-629.64,576.36,-0.098829,0.09091
698,2016/05/30 02:00,-9.14,9.14,12.926,-329.04,329.04,-0.051647,0.051715
699,2016/05/30 03:00,2.77,-0.17,2.775,99.72,-6.12,0.015652,-0.000961
700,2016/05/30 04:00,14.29,-12.07,18.705,514.44,-434.52,0.080747,-0.068426
701,2016/05/30 05:00,15.84,-18.36,24.249,570.24,-660.96,0.089506,-0.104162
702,2016/05/30 06:00,16.24,-19.71,25.539,584.64,-709.56,0.091766,-0.111844
703,2016/05/30 07:00,15.55,-18.23,23.961,559.8,-656.28,0.087867,-0.103409
704,2016/05/30 08:00,11.71,-13.94,18.206,421.56,-501.84,0.066169,-0.078942
705,2016/05/30 09:00,5.05,-7.3,8.877,181.8,-262.8,0.028536,-0.041266
706,2016/05/30 10:00,-3.97,0.76,4.042,-142.92,27.36,-0.022433,0.004296
707,2016/05/30 11:00,-13.84,10.79,17.549,-498.24,388.44,-0.078204,0.061157
708,2016/05/30 12:00,-19.6,17.42,26.222,-705.6,627.12,-0.110752,0.09904
709,2016/05/30 13:00,-20.35,18.27,27.348,-732.6,657.72,-0.11499,0.103923
710,2016/05/30 14:00,-16.19,15.25,22.241,-582.84,549.0,-0.091483,0.086534
711,2016/05/30 15:00,-7.78,8.5,11.523,-280.08,306.0,-0.043962,0.048077
712,2016/05/30 16:00,5.27,-1.77,5.559,189.72,-63.72,0.029779,-0.010006
713,2016/05/30 17:00,15.06,-13.31,20.099,542.16,-479.16,0.085098,-0.075483
714,2016/05/30 18:00,16.42,-18.26,24.557,591.12,-657.36,0.092783,-0.103626
715,2016/05/30 19:00,16.39,-18.59,24.783,590.04,-669.24,0.092613,-0.105497
716,2016/05/30 20:00,13.69,-15.72,20.845,492.84,-565.92,0.077357,-0.089094
717,2016/05/30 21:00,8.42,-10.27,13.28,303.12,-369.72,0.047578,-0.058097
718,2016/05/30 22:00,-0.34,-2.31,2.335,-12.24,-83.16,-0.001921,-0.013053
719,2016/05/30 23:00,-11.04,7.36,13.268,-397.44,264.96,-0.062383,0.04167
720,2016/05/31 00:00,-18.2,16.03,24.253,-655.2,577.08,-0.102841,0.09106
721,2016/05/31 01:00,-20.23,18.14,27.172,-728.28,653.04,-0.114312,0.103175
722,2016/05/31 02:00,-17.82,16.57,24.333,-641.52,596.52,-0.100694,0.094107
723,2016/05/31 03:00,-10.56,10.56,14.934,-380.16,380.16,-0.05967,0.059777
724,2016/05/31 04:00,0.67,1.67,1.799,24.12,60.12,0.003786,0.009437
725,2016/05/31 05:00,13.08,-10.71,16.905,470.88,-385.56,0.07391,-0.060684
726,2016/05/31 06:00,15.58,-18.12,23.897,560.88,-652.32,0.088036,-0.102787
727,2016/05/31 07:00,17.1,-20.46,26.665,615.6,-736.56,0.096625,-0.116153
728,2016/05/31 08:00,16.72,-19.2,25.46,601.92,-691.2,0.094478,-0.108978
729,2016/05/31 09:00,13.8,-15.79,20.971,496.8,-568.44,0.077978,-0.089495
730,2016/05/31 10:00,7.53,-9.33,11.99,271.08,-335.88,0.042549,-0.052768
731,2016/05/31 11:00,-0.88,-1.3,1.57,-31.68,-46.8,-0.004973,-0.007346
732,2016/05/31 12:00,-10.83,8.43,13.724,-389.88,303.48,-0.061196,0.047724
733,2016/05/31 13:00,-18.06,16.67,24.577,-650.16,600.12,-0.10205,0.094688
734,2016/05/31 14:00,-19.97,18.79,27.42,-718.92,676.44,-0.112843,0.106854
735,2016/05/31 15:00,-17.24,17.01,24.219,-620.64,612.36,-0.097416,0.096575
736,2016/05/31 16:00,-9.1,10.8,14.123,-327.6,388.8,-0.05142,0.061107
737,2016/05/31 17:00,4.59,0.47,4.614,165.24,16.92,0.025936,0.002657
738,2016/05/31 18:00,16.59,-12.82,20.966,597.24,-461.52,0.093744,-0.07276
739,2016/05/31 19:00,18.05,-19.02,26.221,649.8,-684.72,0.101993,-0.108036
740,2016/05/31 20:00,18.57,-20.29,27.505,668.52,-730.44,0.104932,-0.115285
741,2016/05/31 21:00,17.06,-18.61,25.246,614.16,-669.96,0.096399,-0.105648
742,2016/05/31 22:00,12.64,-13.97,18.84,455.04,-502.92,0.071424,-0.079141
743,2016/05/31 23:00,4.79,-6.63,8.179,172.44,-238.68,0.027066,-0.037477
744,2016/06/01 00:00,-6.31,2.69,6.859,-227.16,96.84,-0.035655,0.01521
