,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
603,2016/10/26 03:00,-18.92,17.17,25.549,-681.12,618.12,-0.106909,0.097578
604,2016/10/26 04:00,-18.43,16.94,25.033,-663.48,609.84,-0.104141,0.096243
605,2016/10/26 05:00,-13.46,12.81,18.581,-484.56,461.16,-0.076057,0.072594
606,2016/10/26 06:00,-3.26,4.25,5.356,-117.36,153.0,-0.018421,0.024019
607,2016/10/26 07:00,10.21,-7.64,12.752,367.56,-275.04,0.057693,-0.043243
608,2016/10/26 08:00,15.39,-17.04,22.961,554.04,-613.44,0.086963,-0.096652
609,2016/10/26 09:00,17.0,-20.02,26.264,612.0,-720.72,0.09606,-0.113649
610,2016/10/26 10:00,16.8,-19.43,25.686,604.8,-699.48,0.09493,-0.110288
611,2016/10/26 11:00,13.3,-15.59,20.492,478.8,-561.24,0.075153,-0.088342
612,2016/10/26 12:00,6.63,-9.16,11.308,238.68,-329.76,0.037464,-0.051796
613,2016/10/26 13:00,-3.18,-0.43,3.209,-114.48,-15.48,-0.017969,-0.00243
614,2016/10/26 14:00,-14.07,10.82,17.749,-506.52,389.52,-0.079504,0.061333
615,2016/10/26 15:00,-20.77,18.72,27.961,-747.72,673.92,-0.117363,0.106512
616,2016/10/26 16:00,-20.81,19.27,28.362,-749.16,693.72,-0.117589,0.109644
617,2016/10/26 17:00,-15.29,15.02,21.433,-550.44,540.72,-0.086398,0.08519
618,2016/10/26 18:00,-4.69,6.24,7.806,-168.84,224.64,-0.026501,0.035272
619,2016/10/26 19:00,10.47,-6.81,12.49,376.92,-245.16,0.059162,-0.038548
620,2016/10/26 20:00,16.58,-18.68,24.977,596.88,-672.48,0.093687,-0.106018
621,2016/10/26 21:00,18.68,-22.25,29.052,672.48,-801.0,0.105553,-0.12643
622,2016/10/26 22:00,19.14,-21.74,28.965,689.04,-782.64,0.108153,-0.123566
623,2016/10/26 23:00,16.37,-18.66,24.823,589.32,-671.76,0.0925,-0.105893
624,2016/10/27 00:00,10.69,-13.06,16.877,384.84,-470.16,0.060405,-0.073932
625,2016/10/27 01:00,1.85,-5.44,5.746,66.6,-195.84,0.010454,-0.030741
626,2016/10/27 02:00,-10.29,4.84,11.371,-370.44,174.24,-0.058145,0.027395
627,2016/10/27 03:00,-18.73,15.48,24.299,-674.28,557.28,-0.105836,0.087964
628,2016/10/27 04:00,-22.46,19.53,29.764,-808.56,703.08,-0.126913,0.111251
629,2016/10/27 05:00,-19.93,17.71,26.662,-717.48,637.56,-0.112617,0.10071
630,2016/10/27 06:00,-13.45,12.42,18.307,-484.2,447.12,-0.076001,0.070384
631,2016/10/27 07:00,-1.06,2.5,2.715,-38.16,90.0,-0.00599,0.014127
632,2016/10/27 08:00,12.26,-10.87,16.385,441.36,-391.32,0.069276,-0.06157
633,2016/10/27 09:00,16.29,-19.66,25.532,586.44,-707.76,0.092048,-0.111563
634,2016/10/27 10:00,18.1,-21.47,28.082,651.6,-772.92,0.102276,-0.121956
635,2016/10/27 11:00,17.29,-20.09,26.506,622.44,-723.24,0.097699,-0.114065
636,2016/10/27 12:00,13.22,-15.71,20.532,475.92,-565.56,0.074701,-0.089019
637,2016/10/27 13:00,4.67,-7.92,9.194,168.12,-285.12,0.026388,-0.044768
638,2016/10/27 14:00,-8.89,3.67,9.618,-320.04,132.12,-0.050234,0.020764
639,2016/10/27 15:00,-20.04,16.82,26.163,-721.44,605.52,-0.113238,0.095656
640,2016/10/27 16:00,-24.46,21.4,32.5,-880.56,770.4,-0.138214,0.122087
641,2016/10/27 17:00,-22.86,20.49,30.699,-822.96,737.64,-0.129173,0.116754
642,2016/10/27 18:00,-17.71,15.9,23.8,-637.56,572.4,-0.100072,0.090296
643,2016/10/27 19:00,-8.07,7.47,10.997,-290.52,268.92,-0.0456,0.042254
644,2016/10/27 20:00,6.38,-4.09,7.578,229.68,-147.24,0.036051,-0.023126
645,2016/10/27 21:00,14.83,-16.63,22.282,533.88,-598.68,0.083798,-0.0943
646,2016/10/27 22:00,17.09,-21.09,27.145,615.24,-759.24,0.096569,-0.119729
647,2016/10/27 23:00,17.32,-21.22,27.391,623.52,-763.92,0.097868,-0.120482
648,2016/10/28 00:00,13.66,-17.33,22.066,491.76,-623.88,0.077187,-0.098217
649,2016/10/28 01:00,5.52,-9.69,11.152,198.72,-348.84,0.031191,-0.054781
650,2016/10/28 02:00,-8.44,2.43,8.783,-303.84,87.48,-0.047691,0.013747
651,2016/10/28 03:00,-20.65,16.32,26.32,-743.4,587.52,-0.116685,0.092849
652,2016/10/28 04:00,-27.21,22.96,35.603,-979.56,826.56,-0.153753,0.131287
653,2016/10/28 05:00,-26.76,23.0,35.286,-963.36,828.0,-0.15121,0.131464
654,2016/10/28 06:00,-21.96,19.17,29.15,-790.56,690.12,-0.124087,0.109161
655,2016/10/28 07:00,-13.17,11.7,17.616,-474.12,421.2,-0.074418,0.066296
656,2016/10/28 08:00,0.64,1.32,1.467,23.04,47.52,0.003616,0.007459
657,2016/10/28 09:00,14.87,-13.45,20.05,535.32,-484.2,0.084024,-0.07627
658,2016/10/28 10:00,17.79,-20.96,27.492,640.44,-754.56,0.100524,-0.119038
659,2016/10/28 11:00,19.0,-22.54,29.48,684.0,-811.44,0.107361,-0.128102
660,2016/10/28 12:00,17.15,-20.15,26.46,617.4,-725.4,0.096908,-0.114396
661,2016/10/28 13:00,11.75,-14.64,18.772,423.0,-527.04,0.066395,-0.082908
662,2016/10/28 14:00,2.04,-5.78,6.129,73.44,-208.08,0.011527,-0.032663
663,2016/10/28 15:00,-11.26,6.17,12.84,-405.36,222.12,-0.063626,0.034935
664,2016/10/28 16:00,-21.24,18.67,28.279,-764.64,672.12,-0.120019,0.106261
665,2016/10/28 17:00,-24.08,21.89,32.543,-866.88,788.04,-0.136067,0.124846
666,2016/10/28 18:00,-20.62,19.25,28.209,-742.32,693.0,-0.116515,0.109517
667,2016/10/28 19:00,-11.93,11.81,16.787,-429.48,425.16,-0.067412,0.066886
668,2016/10/28 20:00,2.8,0.2,2.807,100.8,7.2,0.015822,0.00113
669,2016/10/28 21:00,17.79,-17.1,24.676,640.44,-615.6,0.100524,-0.097116
670,2016/10/28 22:00,20.58,-24.06,31.661,740.88,-866.16,0.116289,-0.136878
671,2016/10/28 23:00,22.16,-25.02,33.423,797.76,-900.72,0.125217,-0.142494
672,2016/10/29 00:00,19.75,-22.4,29.863,711.0,-806.4,0.111599,-0.127366
673,2016/10/29 01:00,14.84,-17.08,22.626,534.24,-614.88,0.083855,-0.096853
674,2016/10/29 02:00,6.57,-9.07,11.2,236.52,-326.52,0.037124,-0.051286
675,2016/10/29 03:00,-6.71,2.32,7.1,-241.56,83.52,-0.037916,0.013119
676,2016/10/29 04:00,-18.95,15.95,24.769,-682.2,574.2,-0.107079,0.090646
677,2016/10/29 05:00,-24.53,21.89,32.877,-883.08,788.04,-0.138609,0.12489
678,2016/10/29 06:00,-22.42,20.41,30.319,-807.12,734.76,-0.126687,0.116261
679,2016/10/29 07:00,-16.14,15.24,22.198,-581.04,548.64,-0.091201,0.086475
680,2016/10/29 08:00,-2.95,4.66,5.515,-106.2,167.76,-0.016669,0.026335
681,2016/10/29 09:00,14.18,-11.76,18.422,510.48,-423.36,0.080126,-0.066665
682,2016/10/29 10:00,18.7,-23.1,29.72,673.2,-831.6,0.105666,-0.131261
683,2016/10/29 11:00,21.24,-25.33,33.057,764.64,-911.88,0.120019,-0.144167
684,2016/10/29 12:00,20.72,-24.01,31.714,745.92,-864.36,0.117081,-0.136606
685,2016/10/29 13:00,17.76,-20.89,27.419,639.36,-752.04,0.100355,-0.118638
686,2016/10/29 14:00,10.37,-14.48,17.81,373.32,-521.28,0.058597,-0.081961
687,2016/10/29 15:00,-2.09,-4.86,5.29,-75.24,-174.96,-0.01181,-0.027464
688,2016/10/29 16:00,-16.58,9.73,19.224,-596.88,350.28,-0.093687,0.055223
689,2016/10/29 17:00,-23.43,20.1,30.87,-843.48,723.6,-0.132394,0.11458
690,2016/10/29 18:00,-23.82,20.8,31.623,-857.52,748.8,-0.134597,0.118605
691,2016/10/29 19:00,-18.58,16.2,24.651,-668.88,583.2,-0.104988,0.092047
692,2016/10/29 20:00,-8.76,8.06,11.904,-315.36,290.16,-0.049499,0.0456
693,2016/10/29 21:00,7.81,-5.08,9.317,281.16,-182.88,0.044131,-0.028733
694,2016/10/29 22:00,17.48,-20.75,27.131,629.28,-747.0,0.098773,-0.117824
695,2016/10/29 23:00,21.28,-25.19,32.975,766.08,-906.84,0.120245,-0.143374
696,2016/10/30 00:00,21.28,-24.58,32.512,766.08,-884.88,0.120245,-0.139902
697,2016/10/30 01:00,16.78,-19.93,26.053,604.08,-717.48,0.094817,-0.113125
698,2016/10/30 02:00,9.3,-12.67,15.717,334.8,-456.12,0.052551,-0.071692
699,2016/10/30 03:00,-4.46,-1.28,4.64,-160.56,-46.08,-0.025202,-0.007235
700,2016/10/30 04:00,-20.08,14.75,24.915,-722.88,531.0,-0.113464,0.083886
701,2016/10/30 05:00,-27.66,23.38,36.217,-995.76,841.68,-0.156296,0.133741
702,2016/10/30 06:00,-27.24,23.4,35.911,-980.64,842.4,-0.153922,0.133806
703,2016/10/30 07:00,-22.7,19.89,30.181,-817.2,716.04,-0.128269,0.113321
704,2016/10/30 08:00,-14.38,13.09,19.446,-517.68,471.24,-0.081256,0.074211
705,2016/10/30 09:00,1.18,1.46,1.877,42.48,52.56,0.006668,0.00825
706,2016/10/30 10:00,16.54,-15.48,22.654,595.44,-557.28,0.093461,-0.087855
707,2016/10/30 11:00,19.7,-23.4,30.588,709.2,-842.4,0.111317,-0.133048
708,2016/10/30 12:00,21.7,-24.92,33.044,781.2,-897.12,0.122618,-0.141878
709,2016/10/30 13:00,19.77,-22.58,30.012,711.72,-812.88,0.111712,-0.128391
710,2016/10/30 14:00,14.73,-17.3,22.721,530.28,-622.8,0.083233,-0.098095
711,2016/10/30 15:00,4.9,-7.96,9.347,176.4,-286.56,0.027688,-0.044996
712,2016/10/30 16:00,-9.58,4.79,10.711,-344.88,172.44,-0.054133,0.027106
713,2016/10/30 17:00,-21.38,18.72,28.417,-769.68,673.92,-0.12081,0.106556
714,2016/10/30 18:00,-25.34,22.83,34.108,-912.24,821.88,-0.143186,0.130337
715,2016/10/30 19:00,-22.41,20.67,30.487,-806.76,744.12,-0.12663,0.117741
716,2016/10/30 20:00,-14.39,13.86,19.979,-518.04,498.96,-0.081312,0.078577
717,2016/10/30 21:00,0.31,2.11,2.133,11.16,75.96,0.001752,0.011923
718,2016/10/30 22:00,18.26,-16.31,24.484,657.36,-587.16,0.10318,-0.092654
719,2016/10/30 23:00,21.36,-24.62,32.594,768.96,-886.32,0.120697,-0.140137
720,2016/10/31 00:00,22.81,-25.7,34.363,821.16,-925.2,0.12889,-0.146435
721,2016/10/31 01:00,19.92,-22.67,30.178,717.12,-816.12,0.11256,-0.128915
722,2016/10/31 02:00,14.84,-17.07,22.619,534.24,-614.52,0.083855,-0.096796
723,2016/10/31 03:00,5.42,-8.28,9.896,195.12,-298.08,0.030626,-0.046809
724,2016/10/31 04:00,-10.38,5.18,11.601,-373.68,186.48,-0.058653,0.029321
725,2016/10/31 05:00,-23.43,19.9,30.74,-843.48,716.4,-0.132394,0.11344
726,2016/10/31 06:00,-27.43,23.97,36.428,-987.48,862.92,-0.154996,0.137088
727,2016/10/31 07:00,-24.46,21.97,32.878,-880.56,790.92,-0.138214,0.125339
728,2016/10/31 08:00,-17.93,16.58,24.421,-645.48,596.88,-0.101315,0.09417
729,2016/10/31 09:00,-4.69,6.06,7.663,-168.84,218.16,-0.026501,0.034255
730,2016/10/31 10:00,14.59,-10.23,17.819,525.24,-368.28,0.082442,-0.058003
731,2016/10/31 11:00,19.26,-22.28,29.451,693.36,-802.08,0.108831,-0.126645
732,2016/10/31 12:00,21.84,-25.43,33.521,786.24,-915.48,0.123409,-0.144796
733,2016/10/31 13:00,20.98,-24.06,31.922,755.28,-866.16,0.11855,-0.136915
734,2016/10/31 14:00,17.96,-20.6,27.33,646.56,-741.6,0.101485,-0.117004
735,2016/10/31 15:00,10.5,-13.26,16.914,378.0,-477.36,0.059331,-0.075059
736,2016/10/31 16:00,-1.75,-2.4,2.97,-63.0,-86.4,-0.009889,-0.013562
737,2016/10/31 17:00,-16.43,12.31,20.53,-591.48,443.16,-0.092839,0.06986
738,2016/10/31 18:00,-24.79,22.06,33.184,-892.44,794.16,-0.140078,0.125885
739,2016/10/31 19:00,-24.66,22.35,33.281,-887.76,804.6,-0.139344,0.127527
740,2016/10/31 20:00,-18.94,17.65,25.889,-681.84,635.4,-0.107022,0.100307
741,2016/10/31 21:00,-7.44,8.04,10.954,-267.84,289.44,-0.04204,0.045471
742,2016/10/31 22:00,12.37,-8.34,14.919,445.32,-300.24,0.069898,-0.047241
743,2016/10/31 23:00,20.36,-22.79,30.56,732.96,-820.44,0.115046,-0.129634
744,2016/11/01 00:00,23.13,-26.08,34.859,832.68,-938.88,0.130698,-0.148635
