,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
605,2016/07/26 05:00,18.61,-21.41,28.368,669.96,-770.76,0.105158,-0.121651
606,2016/07/26 06:00,14.49,-16.81,22.193,521.64,-605.16,0.081877,-0.095306
607,2016/07/26 07:00,6.91,-9.24,11.538,248.76,-332.64,0.039046,-0.052251
608,2016/07/26 08:00,-4.52,0.94,4.617,-162.72,33.84,-0.025541,0.005313
609,2016/07/26 09:00,-16.61,13.59,21.461,-597.96,489.24,-0.093857,0.077131
610,2016/07/26 10:00,-23.73,20.95,31.655,-854.28,754.2,-0.134089,0.119452
611,2016/07/26 11:00,-23.82,21.2,31.888,-857.52,763.2,-0.134597,0.120886
612,2016/07/26 12:00,-19.21,17.64,26.081,-691.56,635.04,-0.108548,0.100267
613,2016/07/26 13:00,-10.42,10.43,14.743,-375.12,375.48,-0.058879,0.059038
614,2016/07/26 14:00,5.12,-1.24,5.268,184.32,-44.64,0.028931,-0.00701
615,2016/07/26 15:00,16.8,-15.13,22.609,604.8,-544.68,0.09493,-0.08588
616,2016/07/26 16:00,17.43,-20.54,26.939,627.48,-739.44,0.09849,-0.116629
617,2016/07/26 17:00,17.61,-20.71,27.185,633.96,-745.56,0.099507,-0.117606
618,2016/07/26 18:00,14.77,-17.33,22.77,531.72,-623.88,0.083459,-0.098267
619,2016/07/26 19:00,8.3,-10.73,13.566,298.8,-386.28,0.0469,-0.060698
620,2016/07/26 20:00,-2.48,-0.97,2.663,-89.28,-34.92,-0.014013,-0.005482
621,2016/07/26 21:00,-14.77,11.47,18.701,-531.72,412.92,-0.083459,0.065039
622,2016/07/26 22:00,-21.76,19.75,29.386,-783.36,711.0,-0.122957,0.112448
623,2016/07/26 23:00,-22.51,20.56,30.486,-810.36,740.16,-0.127195,0.117123
624,2016/07/27 00:00,-18.24,17.25,25.105,-656.64,621.0,-0.103067,0.097993
625,2016/07/27 01:00,-10.94,11.19,15.649,-393.84,402.84,-0.061818,0.063351
626,2016/07/27 02:00,2.66,0.73,2.758,95.76,26.28,0.015031,0.004125
627,2016/07/27 03:00,15.82,-13.53,20.817,569.52,-487.08,0.089393,-0.076759
628,2016/07/27 04:00,17.26,-20.45,26.76,621.36,-736.2,0.097529,-0.116107
629,2016/07/27 05:00,18.14,-21.45,28.092,653.04,-772.2,0.102502,-0.121845
630,2016/07/27 06:00,16.7,-19.23,25.469,601.2,-692.28,0.094365,-0.109147
631,2016/07/27 07:00,12.01,-14.11,18.529,432.36,-507.96,0.067864,-0.079914
632,2016/07/27 08:00,3.97,-6.28,7.43,142.92,-226.08,0.022433,-0.035495
633,2016/07/27 09:00,-7.4,3.7,8.273,-266.4,133.2,-0.041814,0.020926
634,2016/07/27 10:00,-17.41,14.79,22.844,-626.76,532.44,-0.098377,0.083978
635,2016/07/27 11:00,-23.04,20.29,30.701,-829.44,730.44,-0.13019,0.115629
636,2016/07/27 12:00,-22.57,20.19,30.283,-812.52,726.84,-0.127534,0.11502
637,2016/07/27 13:00,-18.42,16.96,25.039,-663.12,610.56,-0.104084,0.096356
638,2016/07/27 14:00,-10.07,10.08,14.248,-362.52,362.88,-0.056902,0.05705
639,2016/07/27 15:00,3.44,-0.11,3.442,123.84,-3.96,0.019438,-0.000622
640,2016/07/27 16:00,14.69,-12.48,19.276,528.84,-449.28,0.083007,-0.070763
641,2016/07/27 17:00,15.7,-18.23,24.059,565.2,-656.28,0.088714,-0.103417
642,2016/07/27 18:00,16.02,-19.2,25.006,576.72,-691.2,0.090523,-0.108938
643,2016/07/27 19:00,14.21,-16.93,22.103,511.56,-609.48,0.080295,-0.095974
644,2016/07/27 20:00,8.8,-11.25,14.283,316.8,-405.0,0.049725,-0.063648
645,2016/07/27 21:00,-0.75,-2.36,2.476,-27.0,-84.96,-0.004238,-0.013336
646,2016/07/27 22:00,-11.38,8.0,13.911,-409.68,288.0,-0.064304,0.045298
647,2016/07/27 23:00,-18.14,16.69,24.65,-653.04,600.84,-0.102502,0.094806
648,2016/07/28 00:00,-20.21,18.69,27.527,-727.56,672.84,-0.114199,0.106302
649,2016/07/28 01:00,-16.77,16.01,23.185,-603.72,576.36,-0.094761,0.090874
650,2016/07/28 02:00,-9.31,9.82,13.532,-335.16,353.52,-0.052607,0.055566
651,2016/07/28 03:00,3.01,0.05,3.01,108.36,1.8,0.017008,0.000283
652,2016/07/28 04:00,14.85,-12.82,19.618,534.6,-461.52,0.083911,-0.072697
653,2016/07/28 05:00,16.34,-19.14,25.166,588.24,-689.04,0.092331,-0.108615
654,2016/07/28 06:00,16.93,-20.05,26.242,609.48,-721.8,0.095665,-0.113815
655,2016/07/28 07:00,16.04,-18.41,24.417,577.44,-662.76,0.090636,-0.104456
656,2016/07/28 08:00,11.44,-13.47,17.672,411.84,-484.92,0.064643,-0.076273
657,2016/07/28 09:00,4.26,-6.61,7.864,153.36,-237.96,0.024072,-0.037361
658,2016/07/28 10:00,-5.9,2.27,6.322,-212.4,81.72,-0.033339,0.012834
659,2016/07/28 11:00,-15.57,12.62,20.042,-560.52,454.32,-0.08798,0.071588
660,2016/07/28 12:00,-21.97,19.16,29.151,-790.92,689.76,-0.124144,0.109105
661,2016/07/28 13:00,-22.33,19.72,29.791,-803.88,709.92,-0.126178,0.112323
662,2016/07/28 14:00,-18.59,16.83,25.077,-669.24,605.88,-0.105045,0.095627
663,2016/07/28 15:00,-11.29,10.87,15.672,-406.44,391.32,-0.063795,0.061547
664,2016/07/28 16:00,0.58,1.89,1.977,20.88,68.04,0.003277,0.01068
665,2016/07/28 17:00,12.94,-9.89,16.287,465.84,-356.04,0.073119,-0.056034
666,2016/07/28 18:00,15.2,-17.1,22.879,547.2,-615.6,0.085889,-0.096983
667,2016/07/28 19:00,15.07,-18.51,23.869,542.52,-666.36,0.085155,-0.104973
668,2016/07/28 20:00,13.92,-17.0,21.972,501.12,-612.0,0.078656,-0.096358
669,2016/07/28 21:00,9.95,-12.71,16.141,358.2,-457.56,0.056224,-0.071933
670,2016/07/28 22:00,2.32,-5.26,5.749,83.52,-189.36,0.013109,-0.029725
671,2016/07/28 23:00,-6.95,3.41,7.741,-250.2,122.76,-0.039272,0.019283
672,2016/07/29 00:00,-14.27,12.54,18.997,-513.72,451.44,-0.080634,0.07109
673,2016/07/29 01:00,-17.73,16.57,24.268,-638.28,596.52,-0.100185,0.094102
674,2016/07/29 02:00,-16.7,15.68,22.907,-601.2,564.48,-0.094365,0.088997
675,2016/07/29 03:00,-10.71,10.75,15.175,-385.56,387.0,-0.060518,0.060855
676,2016/07/29 04:00,-0.75,2.83,2.928,-27.0,101.88,-0.004238,0.015991
677,2016/07/29 05:00,11.97,-8.87,14.898,430.92,-319.32,0.067638,-0.050236
678,2016/07/29 06:00,15.58,-16.83,22.934,560.88,-605.88,0.088036,-0.095469
679,2016/07/29 07:00,16.16,-19.13,25.042,581.76,-688.68,0.091314,-0.108548
680,2016/07/29 08:00,15.83,-18.33,24.219,569.88,-659.88,0.089449,-0.103991
681,2016/07/29 09:00,12.32,-14.44,18.981,443.52,-519.84,0.069615,-0.081793
682,2016/07/29 10:00,5.91,-8.05,9.987,212.76,-289.8,0.033395,-0.045513
683,2016/07/29 11:00,-3.13,-0.05,3.13,-112.68,-1.8,-0.017686,-0.000283
684,2016/07/29 12:00,-13.73,10.21,17.11,-494.28,367.56,-0.077583,0.057867
685,2016/07/29 13:00,-21.51,18.23,28.196,-774.36,656.28,-0.121544,0.103776
686,2016/07/29 14:00,-23.4,20.12,30.861,-842.4,724.32,-0.132224,0.114691
687,2016/07/29 15:00,-21.16,18.73,28.259,-761.76,674.28,-0.119567,0.106597
688,2016/07/29 16:00,-14.42,13.18,19.536,-519.12,474.48,-0.081482,0.074723
689,2016/07/29 17:00,-3.83,5.13,6.402,-137.88,184.68,-0.021642,0.028994
690,2016/07/29 18:00,9.94,-6.07,11.647,357.84,-218.52,0.056167,-0.034353
691,2016/07/29 19:00,15.13,-15.71,21.811,544.68,-565.56,0.085494,-0.089096
692,2016/07/29 20:00,15.44,-19.11,24.568,555.84,-687.96,0.087245,-0.108395
693,2016/07/29 21:00,15.21,-18.56,23.996,547.56,-668.16,0.085946,-0.105264
694,2016/07/29 22:00,12.71,-15.53,20.068,457.56,-559.08,0.071819,-0.087981
695,2016/07/29 23:00,6.72,-9.39,11.547,241.92,-338.04,0.037972,-0.053097
696,2016/07/30 00:00,-1.77,-1.28,2.184,-63.72,-46.08,-0.010002,-0.007233
697,2016/07/30 01:00,-11.01,8.11,13.675,-396.36,291.96,-0.062213,0.045915
698,2016/07/30 02:00,-17.07,15.74,23.219,-614.52,566.64,-0.096456,0.089356
699,2016/07/30 03:00,-18.44,17.24,25.244,-663.84,620.64,-0.104197,0.097948
700,2016/07/30 04:00,-14.39,13.78,19.924,-518.04,496.08,-0.081312,0.078123
701,2016/07/30 05:00,-5.57,6.56,8.606,-200.52,236.16,-0.031474,0.037086
702,2016/07/30 06:00,7.96,-4.66,9.224,286.56,-167.76,0.044979,-0.026358
703,2016/07/30 07:00,15.7,-15.78,22.26,565.2,-568.08,0.088714,-0.089519
704,2016/07/30 08:00,17.08,-19.97,26.278,614.88,-718.92,0.096512,-0.11337
705,2016/07/30 09:00,17.35,-19.83,26.349,624.6,-713.88,0.098038,-0.112592
706,2016/07/30 10:00,14.54,-16.58,22.052,523.44,-596.88,0.08216,-0.094004
707,2016/07/30 11:00,8.64,-10.62,13.691,311.04,-382.32,0.048821,-0.060081
708,2016/07/30 12:00,0.3,-3.07,3.085,10.8,-110.52,0.001695,-0.017347
709,2016/07/30 13:00,-11.27,7.43,13.499,-405.72,267.48,-0.063682,0.042069
710,2016/07/30 14:00,-20.82,17.73,27.346,-749.52,638.28,-0.117646,0.100883
711,2016/07/30 15:00,-24.17,21.02,32.032,-870.12,756.72,-0.136575,0.119892
712,2016/07/30 16:00,-22.05,19.91,29.709,-793.8,716.76,-0.124596,0.113382
713,2016/07/30 17:00,-15.61,14.73,21.463,-561.96,530.28,-0.088206,0.083558
714,2016/07/30 18:00,-4.47,6.24,7.676,-160.92,224.64,-0.025258,0.035271
715,2016/07/30 19:00,10.66,-6.02,12.242,383.76,-216.72,0.060235,-0.034078
716,2016/07/30 20:00,16.21,-17.21,23.642,583.56,-619.56,0.091596,-0.097656
717,2016/07/30 21:00,16.86,-20.94,26.884,606.96,-753.84,0.095269,-0.118863
718,2016/07/30 22:00,17.39,-20.84,27.143,626.04,-750.24,0.098264,-0.118329
719,2016/07/30 23:00,15.36,-18.23,23.838,552.96,-656.28,0.086793,-0.1034
720,2016/07/31 00:00,9.73,-12.33,15.707,350.28,-443.88,0.05498,-0.069777
721,2016/07/31 01:00,1.33,-4.29,4.491,47.88,-154.44,0.007515,-0.024242
722,2016/07/31 02:00,-9.31,5.66,10.895,-335.16,203.76,-0.052607,0.032027
723,2016/07/31 03:00,-17.24,15.44,23.143,-620.64,555.84,-0.097416,0.087661
724,2016/07/31 04:00,-20.48,18.94,27.895,-737.28,681.84,-0.115724,0.107743
725,2016/07/31 05:00,-17.54,16.55,24.115,-631.44,595.8,-0.099112,0.093979
726,2016/07/31 06:00,-9.38,9.88,13.623,-337.68,355.68,-0.053003,0.055906
727,2016/07/31 07:00,4.29,-1.15,4.441,154.44,-41.4,0.024241,-0.0065
728,2016/07/31 08:00,16.12,-15.16,22.129,580.32,-545.76,0.091088,-0.08602
729,2016/07/31 09:00,18.54,-21.52,28.405,667.44,-774.72,0.104762,-0.122271
730,2016/07/31 10:00,19.46,-21.96,29.342,700.56,-790.56,0.109961,-0.124841
731,2016/07/31 11:00,16.62,-18.79,25.086,598.32,-676.44,0.093913,-0.106645
732,2016/07/31 12:00,10.58,-12.56,16.422,380.88,-452.16,0.059783,-0.071099
733,2016/07/31 13:00,2.02,-4.72,5.134,72.72,-169.92,0.011414,-0.026673
734,2016/07/31 14:00,-11.34,7.05,13.353,-408.24,253.8,-0.064078,0.039919
735,2016/07/31 15:00,-22.51,19.09,29.515,-810.36,687.24,-0.127195,0.108749
736,2016/07/31 16:00,-26.09,22.74,34.609,-939.24,818.64,-0.147424,0.129904
737,2016/07/31 17:00,-23.43,21.25,31.631,-843.48,765.0,-0.132394,0.121135
738,2016/07/31 18:00,-17.01,16.1,23.421,-612.36,579.6,-0.096117,0.091397
739,2016/07/31 19:00,-5.04,7.0,8.626,-181.44,252.0,-0.028479,0.03957
740,2016/07/31 20:00,11.96,-6.63,13.675,430.56,-238.68,0.067581,-0.037549
741,2016/07/31 21:00,17.7,-19.03,25.989,637.2,-685.08,0.100016,-0.108071
742,2016/07/31 22:00,18.58,-22.62,29.273,668.88,-814.32,0.104988,-0.128524
743,2016/07/31 23:00,18.87,-22.18,29.121,679.32,-798.48,0.106627,-0.126046
744,2016/08/01 00:00,16.55,-19.25,25.386,595.8,-693.0,0.093518,-0.109252
