,date,u,v,uv,u_sabunn_m,v_sabunn_m,delta_lat,delta_lng
604,2016/04/26 04:00,14.43,-16.94,22.253,519.48,-609.84,0.081538,-0.09604
605,2016/04/26 05:00,5.0,-7.88,9.332,180.0,-283.68,0.028253,-0.044545
606,2016/04/26 06:00,-9.46,4.52,10.484,-340.56,162.72,-0.053455,0.025577
607,2016/04/26 07:00,-20.47,17.63,27.016,-736.92,634.68,-0.115668,0.10029
608,2016/04/26 08:00,-24.68,21.93,33.016,-888.48,789.48,-0.139457,0.125133
609,2016/04/26 09:00,-22.54,20.32,30.347,-811.44,731.52,-0.127365,0.115758
610,2016/04/26 10:00,-16.93,15.67,23.069,-609.48,564.12,-0.095665,0.088952
611,2016/04/26 11:00,-6.96,7.72,10.394,-250.56,277.92,-0.039328,0.043656
612,2016/04/26 12:00,10.77,-6.29,12.472,387.72,-226.44,0.060857,-0.035608
613,2016/04/26 13:00,18.74,-19.4,26.973,674.64,-698.4,0.105892,-0.110239
614,2016/04/26 14:00,19.97,-22.73,30.256,718.92,-818.28,0.112843,-0.12926
615,2016/04/26 15:00,18.81,-21.2,28.342,677.16,-763.2,0.106288,-0.120473
616,2016/04/26 16:00,13.04,-15.13,19.974,469.44,-544.68,0.073684,-0.085726
617,2016/04/26 17:00,3.55,-5.99,6.963,127.8,-215.64,0.02006,-0.033854
618,2016/04/26 18:00,-11.88,7.04,13.809,-427.68,253.44,-0.067129,0.03987
619,2016/04/26 19:00,-23.48,19.75,30.682,-845.28,711.0,-0.132676,0.112589
620,2016/04/26 20:00,-27.21,23.22,35.771,-979.56,835.92,-0.153753,0.132773
621,2016/04/26 21:00,-24.88,22.0,33.212,-895.68,792.0,-0.140587,0.125552
622,2016/04/26 22:00,-20.02,18.08,26.976,-720.72,650.88,-0.113125,0.10282
623,2016/04/26 23:00,-11.35,11.2,15.946,-408.6,403.2,-0.064134,0.063417
624,2016/04/27 00:00,5.1,-0.97,5.191,183.6,-34.92,0.028818,-0.005483
625,2016/04/27 01:00,16.74,-15.68,22.937,602.64,-564.48,0.094591,-0.088999
626,2016/04/27 02:00,17.69,-21.53,27.865,636.84,-775.08,0.099959,-0.122268
627,2016/04/27 03:00,18.52,-22.0,28.757,666.72,-792.0,0.104649,-0.124997
628,2016/04/27 04:00,16.21,-19.01,24.983,583.56,-684.36,0.091596,-0.10787
629,2016/04/27 05:00,9.67,-12.35,15.685,348.12,-444.6,0.054641,-0.069889
630,2016/04/27 06:00,-1.99,-1.91,2.758,-71.64,-68.76,-0.011245,-0.010793
631,2016/04/27 07:00,-15.62,11.68,19.504,-562.32,420.48,-0.088262,0.066257
632,2016/04/27 08:00,-23.1,20.49,30.878,-831.6,737.64,-0.130529,0.116774
633,2016/04/27 09:00,-23.59,20.97,31.563,-849.24,754.92,-0.133298,0.119554
634,2016/04/27 10:00,-19.98,17.84,26.786,-719.28,642.24,-0.112899,0.101453
635,2016/04/27 11:00,-14.24,12.82,19.161,-512.64,461.52,-0.080465,0.072676
636,2016/04/27 12:00,-3.58,4.05,5.405,-128.88,145.8,-0.020229,0.02289
637,2016/04/27 13:00,11.38,-9.03,14.527,409.68,-325.08,0.064304,-0.051131
638,2016/04/27 14:00,15.03,-17.45,23.03,541.08,-628.2,0.084929,-0.09896
639,2016/04/27 15:00,15.4,-19.11,24.543,554.4,-687.96,0.087019,-0.108393
640,2016/04/27 16:00,11.94,-16.05,20.004,429.84,-577.8,0.067468,-0.090899
641,2016/04/27 17:00,1.48,-6.58,6.744,53.28,-236.88,0.008363,-0.037182
642,2016/04/27 18:00,-13.52,7.1,15.271,-486.72,255.6,-0.076396,0.040237
643,2016/04/27 19:00,-25.8,20.19,32.761,-928.8,726.84,-0.145786,0.115309
644,2016/04/27 20:00,-30.99,24.89,39.748,-1115.64,896.04,-0.175112,0.142828
645,2016/04/27 21:00,-30.76,25.5,39.955,-1107.36,918.0,-0.173813,0.146295
646,2016/04/27 22:00,-28.8,23.99,37.483,-1036.8,863.64,-0.162737,0.137373
647,2016/04/27 23:00,-25.02,20.67,32.454,-900.72,744.12,-0.141378,0.117975
648,2016/04/28 00:00,-16.98,13.71,21.824,-611.28,493.56,-0.095947,0.077828
649,2016/04/28 01:00,-5.2,4.51,6.883,-187.2,162.36,-0.029383,0.025495
650,2016/04/28 02:00,7.79,-5.94,9.796,280.44,-213.84,0.044018,-0.033597
651,2016/04/28 03:00,12.02,-13.8,18.301,432.72,-496.8,0.06792,-0.078159
652,2016/04/28 04:00,12.82,-16.43,20.84,461.52,-591.48,0.072441,-0.093084
653,2016/04/28 05:00,11.5,-14.96,18.869,414.0,-538.56,0.064982,-0.084712
654,2016/04/28 06:00,3.61,-7.3,8.144,129.96,-262.8,0.020399,-0.041258
655,2016/04/28 07:00,-9.05,4.19,9.973,-325.8,150.84,-0.051138,0.023707
656,2016/04/28 08:00,-17.66,15.11,23.242,-635.76,543.96,-0.09979,0.085808
657,2016/04/28 09:00,-21.43,19.2,28.773,-771.48,691.2,-0.121092,0.109292
658,2016/04/28 10:00,-20.44,18.65,27.67,-735.84,671.4,-0.115498,0.106091
659,2016/04/28 11:00,-15.7,14.84,21.604,-565.2,534.24,-0.088714,0.084186
660,2016/04/28 12:00,-6.91,7.75,10.383,-248.76,279.0,-0.039046,0.043826
661,2016/04/28 13:00,9.5,-5.04,10.754,342.0,-181.44,0.053681,-0.02852
662,2016/04/28 14:00,18.7,-18.12,26.039,673.2,-652.32,0.105666,-0.102963
663,2016/04/28 15:00,19.15,-22.1,29.243,689.4,-795.6,0.108209,-0.125613
664,2016/04/28 16:00,18.28,-20.74,27.646,658.08,-746.64,0.103293,-0.117822
665,2016/04/28 17:00,14.45,-16.05,21.596,520.2,-577.8,0.081651,-0.090995
666,2016/04/28 18:00,6.21,-8.51,10.535,223.56,-306.36,0.03509,-0.048116
667,2016/04/28 19:00,-5.18,-0.34,5.191,-186.48,-12.24,-0.02927,-0.001922
668,2016/04/28 20:00,-15.97,11.71,19.803,-574.92,421.56,-0.09024,0.066439
669,2016/04/28 21:00,-20.16,17.78,26.88,-725.76,640.08,-0.113916,0.101123
670,2016/04/28 22:00,-20.09,17.78,26.828,-723.24,640.08,-0.113521,0.101119
671,2016/04/28 23:00,-16.7,15.22,22.595,-601.2,547.92,-0.094365,0.086387
672,2016/04/29 00:00,-9.43,9.83,13.622,-339.48,353.88,-0.053285,0.055624
673,2016/04/29 01:00,3.95,-0.13,3.952,142.2,-4.68,0.02232,-0.000735
674,2016/04/29 02:00,14.15,-13.68,19.682,509.4,-492.48,0.079956,-0.077548
675,2016/04/29 03:00,16.84,-20.34,26.406,606.24,-732.24,0.095156,-0.115456
676,2016/04/29 04:00,18.01,-21.09,27.734,648.36,-759.24,0.101767,-0.119791
677,2016/04/29 05:00,17.23,-19.59,26.089,620.28,-705.24,0.09736,-0.111222
678,2016/04/29 06:00,13.64,-15.56,20.692,491.04,-560.16,0.077074,-0.088185
679,2016/04/29 07:00,6.76,-8.91,11.184,243.36,-320.76,0.038198,-0.050384
680,2016/04/29 08:00,-2.43,-1.27,2.742,-87.48,-45.72,-0.013731,-0.007177
681,2016/04/29 09:00,-11.03,7.73,13.469,-397.08,278.28,-0.062326,0.043764
682,2016/04/29 10:00,-15.02,13.97,20.512,-540.72,502.92,-0.084872,0.079224
683,2016/04/29 11:00,-14.65,14.23,20.423,-527.4,512.28,-0.082781,0.080684
684,2016/04/29 12:00,-10.45,10.79,15.021,-376.2,388.44,-0.059049,0.061076
685,2016/04/29 13:00,-0.51,2.68,2.728,-18.36,96.48,-0.002882,0.015144
686,2016/04/29 14:00,11.02,-10.78,15.416,396.72,-388.08,0.06227,-0.061032
687,2016/04/29 15:00,15.48,-19.45,24.858,557.28,-700.2,0.087471,-0.110326
688,2016/04/29 16:00,18.24,-21.02,27.831,656.64,-756.72,0.103067,-0.119409
689,2016/04/29 17:00,17.11,-19.24,25.747,615.96,-692.64,0.096682,-0.109228
690,2016/04/29 18:00,13.11,-14.67,19.674,471.96,-528.12,0.074079,-0.083122
691,2016/04/29 19:00,5.19,-8.07,9.595,186.84,-290.52,0.029327,-0.04562
692,2016/04/29 20:00,-6.12,0.17,6.122,-220.32,6.12,-0.034582,0.000961
693,2016/04/29 21:00,-15.36,10.6,18.663,-552.96,381.6,-0.086793,0.060123
694,2016/04/29 22:00,-20.28,17.2,26.592,-730.08,619.2,-0.114594,0.097832
695,2016/04/29 23:00,-20.45,17.78,27.099,-736.2,640.08,-0.115555,0.101142
696,2016/04/30 00:00,-16.63,14.98,22.382,-598.68,539.28,-0.09397,0.085021
697,2016/04/30 01:00,-8.68,8.61,12.226,-312.48,309.96,-0.049047,0.04871
698,2016/04/30 02:00,3.0,-0.26,3.011,108.0,-9.36,0.016952,-0.001469
699,2016/04/30 03:00,13.64,-12.24,18.327,491.04,-440.64,0.077074,-0.069369
700,2016/04/30 04:00,14.76,-17.56,22.939,531.36,-632.16,0.083403,-0.099571
701,2016/04/30 05:00,15.37,-18.59,24.121,553.32,-669.24,0.08685,-0.105442
702,2016/04/30 06:00,14.37,-16.97,22.237,517.32,-610.92,0.081199,-0.096208
703,2016/04/30 07:00,11.46,-13.68,17.846,412.56,-492.48,0.064756,-0.077463
704,2016/04/30 08:00,5.41,-7.73,9.435,194.76,-278.28,0.03057,-0.0437
705,2016/04/30 09:00,-2.12,-0.77,2.256,-76.32,-27.72,-0.011979,-0.004351
706,2016/04/30 10:00,-9.71,6.83,11.872,-349.56,245.88,-0.054867,0.038652
707,2016/04/30 11:00,-14.54,13.0,19.504,-523.44,468.0,-0.08216,0.073706
708,2016/04/30 12:00,-16.26,15.04,22.149,-585.36,541.44,-0.091879,0.085345
709,2016/04/30 13:00,-13.19,12.92,18.464,-474.84,465.12,-0.074531,0.073209
710,2016/04/30 14:00,-4.52,6.91,8.257,-162.72,248.76,-0.025541,0.039058
711,2016/04/30 15:00,7.42,-2.89,7.963,267.12,-104.04,0.041927,-0.016345
712,2016/04/30 16:00,14.4,-12.59,19.128,518.4,-453.24,0.081369,-0.071377
713,2016/04/30 17:00,15.71,-16.08,22.48,565.56,-578.88,0.088771,-0.091221
714,2016/04/30 18:00,14.43,-15.98,21.531,519.48,-575.28,0.081538,-0.090598
715,2016/04/30 19:00,11.41,-13.01,17.305,410.76,-468.36,0.064473,-0.073667
716,2016/04/30 20:00,6.44,-7.59,9.954,231.84,-273.24,0.03639,-0.042916
717,2016/04/30 21:00,-1.1,-0.27,1.133,-39.6,-9.72,-0.006216,-0.001526
718,2016/04/30 22:00,-9.44,7.71,12.188,-339.84,277.56,-0.053342,0.043628
719,2016/04/30 23:00,-15.07,13.96,20.542,-542.52,502.56,-0.085155,0.079169
720,2016/05/01 00:00,-16.69,15.36,22.682,-600.84,552.96,-0.094309,0.087181
